dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,108.24,277.73,site_5962
2023-12-29 00:15:00,108.24,277.73,site_5962
2023-12-29 00:30:00,108.24,277.73,site_5962
2023-12-29 00:45:00,96.3,268.1,site_5962
2023-12-29 01:00:00,91.96,264.8,site_5962
2023-12-29 01:15:00,91.96,264.8,site_5962
2023-12-29 01:30:00,91.96,264.8,site_5962
2023-12-29 01:45:00,93.72,259.82,site_5962
2023-12-29 02:00:00,94.36,,site_5962
2023-12-29 02:15:00,94.36,286.58,site_5962
2023-12-29 02:30:00,94.36,286.58,site_5962
2023-12-29 02:45:00,92.34,286.58,site_5962
2023-12-29 03:00:00,91.61,,site_5962
2023-12-29 03:15:00,91.61,,site_5962
2023-12-29 03:30:00,91.61,,site_5962
2023-12-29 03:45:00,87.17,190.09,site_5962
2023-12-29 04:00:00,85.56,190.09,site_5962
2023-12-29 04:15:00,85.56,190.09,site_5962
2023-12-29 04:30:00,85.56,190.09,site_5962
2023-12-29 04:45:00,82.01,182.61,site_5962
2023-12-29 05:00:00,80.72,180.04,site_5962
2023-12-29 05:15:00,80.72,180.04,site_5962
2023-12-29 05:30:00,80.72,180.04,site_5962
2023-12-29 05:45:00,83.14,196.43,site_5962
2023-12-29 06:00:00,84.03,202.05,site_5962
2023-12-29 06:15:00,84.03,202.05,site_5962
2023-12-29 06:30:00,84.03,202.05,site_5962
2023-12-29 06:45:00,78.84,199.57,site_5962
2023-12-29 07:00:00,76.95,198.72,site_5962
2023-12-29 07:15:00,76.95,198.72,site_5962
2023-12-29 07:30:00,76.95,198.72,site_5962
2023-12-29 07:45:00,77.09,194.16,site_5962
2023-12-29 08:00:00,77.13,192.6,site_5962
2023-12-29 08:15:00,77.13,192.6,site_5962
2023-12-29 08:30:00,77.13,,site_5962
2023-12-29 08:45:00,80.07,233.28,site_5962
2023-12-29 09:00:00,81.14,233.28,site_5962
2023-12-29 09:15:00,81.14,233.28,site_5962
2023-12-29 09:30:00,81.14,233.28,site_5962
2023-12-29 09:45:00,81.99,250.22,site_5962
2023-12-29 10:00:00,82.38,250.22,site_5962
2023-12-29 10:15:00,82.38,250.22,site_5962
2023-12-29 10:30:00,82.38,250.22,site_5962
2023-12-29 10:45:00,79.64,234.07,site_5962
2023-12-29 11:00:00,78.65,228.53,site_5962
2023-12-29 11:15:00,78.65,228.53,site_5962
2023-12-29 11:30:00,78.65,228.53,site_5962
2023-12-29 11:45:00,79.0,221.84,site_5962
2023-12-29 12:00:00,79.13,219.54,site_5962
2023-12-29 12:15:00,79.13,219.54,site_5962
2023-12-29 12:30:00,79.13,219.54,site_5962
2023-12-29 12:45:00,72.57,,site_5962
2023-12-29 13:00:00,70.18,,site_5962
2023-12-29 13:15:00,70.18,,site_5962
2023-12-29 13:30:00,20.5,,site_5962
2023-12-29 13:45:00,,,site_5962
2023-12-29 14:00:00,,,site_5962
2023-12-29 14:15:00,,,site_5962
2023-12-29 14:30:00,57.83,240.13,site_5962
2023-12-29 14:45:00,85.17,240.13,site_5962
2023-12-29 15:00:00,85.17,240.13,site_5962
2023-12-29 15:15:00,85.17,240.13,site_5962
2023-12-29 15:30:00,79.84,227.85,site_5962
2023-12-29 15:45:00,77.68,222.86,site_5962
2023-12-29 16:00:00,77.68,222.86,site_5962
2023-12-29 16:15:00,77.68,222.86,site_5962
2023-12-29 16:30:00,77.38,215.11,site_5962
2023-12-29 16:45:00,77.25,211.95,site_5962
2023-12-29 17:00:00,77.25,211.95,site_5962
2023-12-29 17:15:00,77.25,211.95,site_5962
2023-12-29 17:30:00,80.37,205.73,site_5962
2023-12-29 17:45:00,81.63,205.73,site_5962
2023-12-29 18:00:00,81.63,205.73,site_5962
2023-12-29 18:15:00,81.63,205.73,site_5962
2023-12-29 18:30:00,77.43,201.86,site_5962
2023-12-29 18:45:00,75.73,200.29,site_5962
2023-12-29 19:00:00,75.73,200.29,site_5962
2023-12-29 19:15:00,75.73,200.29,site_5962
2023-12-29 19:30:00,74.92,201.26,site_5962
2023-12-29 19:45:00,74.59,201.65,site_5962
2023-12-29 20:00:00,74.59,201.65,site_5962
2023-12-29 20:15:00,74.59,201.65,site_5962
2023-12-29 20:30:00,78.44,214.74,site_5962
2023-12-29 20:45:00,80.0,220.06,site_5962
2023-12-29 21:00:00,80.0,220.06,site_5962
2023-12-29 21:15:00,80.0,220.06,site_5962
2023-12-29 21:30:00,84.33,224.23,site_5962
2023-12-29 21:45:00,86.09,225.93,site_5962
2023-12-29 22:00:00,86.09,225.93,site_5962
2023-12-29 22:15:00,86.09,225.93,site_5962
2023-12-29 22:30:00,89.52,232.32,site_5962
2023-12-29 22:45:00,90.91,234.91,site_5962
2023-12-29 23:00:00,90.91,250.03,site_5962
2023-12-29 23:15:00,90.91,250.03,site_5962
2023-12-29 23:30:00,88.65,250.03,site_5962
2023-12-29 23:45:00,87.73,,site_5962
2023-12-30 00:00:00,87.73,,site_5962
2023-12-30 00:15:00,87.73,,site_5962
2023-12-30 00:30:00,92.08,257.33,site_5962
2023-12-30 00:45:00,93.84,257.33,site_5962
2023-12-30 01:00:00,93.84,257.33,site_5962
2023-12-30 01:15:00,93.84,257.33,site_5962
2023-12-30 01:30:00,89.78,254.77,site_5962
2023-12-30 01:45:00,88.13,253.73,site_5962
2023-12-30 02:00:00,88.13,253.73,site_5962
2023-12-30 02:15:00,88.13,253.73,site_5962
2023-12-30 02:30:00,87.73,251.78,site_5962
2023-12-30 02:45:00,87.57,250.98,site_5962
2023-12-30 03:00:00,87.57,250.98,site_5962
2023-12-30 03:15:00,87.57,250.98,site_5962
2023-12-30 03:30:00,83.52,215.97,site_5962
2023-12-30 03:45:00,81.88,201.74,site_5962
2023-12-30 04:00:00,81.88,201.74,site_5962
2023-12-30 04:15:00,81.88,201.74,site_5962
2023-12-30 04:30:00,78.16,190.12,site_5962
2023-12-30 04:45:00,76.65,185.4,site_5962
