dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,92.99,150.42,site_5398
2023-12-29 00:15:00,93.19,149.04,site_5398
2023-12-29 00:30:00,93.19,146.87,site_5398
2023-12-29 00:45:00,93.19,146.87,site_5398
2023-12-29 01:00:00,94.86,146.87,site_5398
2023-12-29 01:15:00,97.04,145.87,site_5398
2023-12-29 01:30:00,97.04,144.3,site_5398
2023-12-29 01:45:00,97.04,144.3,site_5398
2023-12-29 02:00:00,95.63,144.3,site_5398
2023-12-29 02:15:00,93.78,144.04,site_5398
2023-12-29 02:30:00,93.78,143.64,site_5398
2023-12-29 02:45:00,93.78,143.64,site_5398
2023-12-29 03:00:00,93.93,143.64,site_5398
2023-12-29 03:15:00,94.12,136.55,site_5398
2023-12-29 03:30:00,94.12,125.43,site_5398
2023-12-29 03:45:00,94.12,125.43,site_5398
2023-12-29 04:00:00,93.5,125.43,site_5398
2023-12-29 04:15:00,92.68,125.74,site_5398
2023-12-29 04:30:00,92.68,126.24,site_5398
2023-12-29 04:45:00,92.68,126.24,site_5398
2023-12-29 05:00:00,91.6,126.24,site_5398
2023-12-29 05:15:00,90.2,141.59,site_5398
2023-12-29 05:30:00,90.2,165.73,site_5398
2023-12-29 05:45:00,90.2,165.73,site_5398
2023-12-29 06:00:00,89.53,165.73,site_5398
2023-12-29 06:15:00,88.66,173.73,site_5398
2023-12-29 06:30:00,88.66,186.3,site_5398
2023-12-29 06:45:00,88.66,186.3,site_5398
2023-12-29 07:00:00,96.54,186.3,site_5398
2023-12-29 07:15:00,106.84,202.07,site_5398
2023-12-29 07:30:00,106.84,226.85,site_5398
2023-12-29 07:45:00,106.84,226.85,site_5398
2023-12-29 08:00:00,109.52,226.85,site_5398
2023-12-29 08:15:00,113.01,233.87,site_5398
2023-12-29 08:30:00,113.01,244.91,site_5398
2023-12-29 08:45:00,113.01,244.91,site_5398
2023-12-29 09:00:00,115.15,244.91,site_5398
2023-12-29 09:15:00,117.94,242.48,site_5398
2023-12-29 09:30:00,117.94,238.66,site_5398
2023-12-29 09:45:00,117.94,238.66,site_5398
2023-12-29 10:00:00,116.97,238.66,site_5398
2023-12-29 10:15:00,115.7,236.54,site_5398
2023-12-29 10:30:00,115.7,233.2,site_5398
2023-12-29 10:45:00,115.7,233.2,site_5398
2023-12-29 11:00:00,120.08,233.2,site_5398
2023-12-29 11:15:00,125.81,220.72,site_5398
2023-12-29 11:30:00,125.81,201.1,site_5398
2023-12-29 11:45:00,125.81,201.1,site_5398
2023-12-29 12:00:00,119.76,201.1,site_5398
2023-12-29 12:15:00,111.85,187.25,site_5398
2023-12-29 12:30:00,111.85,165.47,site_5398
2023-12-29 12:45:00,111.85,165.47,site_5398
2023-12-29 13:00:00,103.24,165.47,site_5398
2023-12-29 13:15:00,103.24,165.47,site_5398
2023-12-29 13:30:00,91.98,113.2,site_5398
2023-12-29 13:45:00,91.98,113.2,site_5398
2023-12-29 14:00:00,89.69,113.2,site_5398
2023-12-29 14:15:00,86.7,102.16,site_5398
2023-12-29 14:30:00,86.7,84.81,site_5398
2023-12-29 14:45:00,86.7,84.81,site_5398
2023-12-29 15:00:00,86.7,84.81,site_5398
2023-12-29 15:15:00,86.7,84.81,site_5398
2023-12-29 15:30:00,86.7,84.81,site_5398
2023-12-29 15:45:00,86.7,84.81,site_5398
2023-12-29 16:00:00,86.7,84.81,site_5398
2023-12-29 16:15:00,86.7,84.81,site_5398
2023-12-29 16:30:00,86.7,84.81,site_5398
2023-12-29 16:45:00,86.7,84.81,site_5398
2023-12-29 17:00:00,86.7,84.81,site_5398
2023-12-29 17:15:00,86.7,84.81,site_5398
2023-12-29 17:30:00,86.7,84.81,site_5398
2023-12-29 17:45:00,86.7,84.81,site_5398
2023-12-29 18:00:00,86.7,84.81,site_5398
2023-12-29 18:15:00,86.7,84.81,site_5398
2023-12-29 18:30:00,86.7,84.81,site_5398
2023-12-29 18:45:00,86.7,84.81,site_5398
2023-12-29 19:00:00,86.7,84.81,site_5398
