dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,44.37,77.76,site_5598
2023-12-29 00:15:00,44.37,77.76,site_5598
2023-12-29 00:30:00,43.3,77.07,site_5598
2023-12-29 00:45:00,37.91,73.63,site_5598
2023-12-29 01:00:00,37.91,73.63,site_5598
2023-12-29 01:15:00,37.91,73.63,site_5598
2023-12-29 01:30:00,38.8,73.61,site_5598
2023-12-29 01:45:00,43.21,73.48,site_5598
2023-12-29 02:00:00,43.21,73.48,site_5598
2023-12-29 02:15:00,43.21,73.48,site_5598
2023-12-29 02:30:00,42.17,73.08,site_5598
2023-12-29 02:45:00,36.94,71.06,site_5598
2023-12-29 03:00:00,36.94,71.06,site_5598
2023-12-29 03:15:00,36.94,71.06,site_5598
2023-12-29 03:30:00,36.69,70.69,site_5598
2023-12-29 03:45:00,35.44,68.87,site_5598
2023-12-29 04:00:00,35.44,68.87,site_5598
2023-12-29 04:15:00,35.44,68.87,site_5598
2023-12-29 04:30:00,35.29,68.85,site_5598
2023-12-29 04:45:00,34.52,68.76,site_5598
2023-12-29 05:00:00,34.52,68.76,site_5598
2023-12-29 05:15:00,,,site_5598
2023-12-29 05:30:00,,,site_5598
2023-12-29 05:45:00,,,site_5598
2023-12-29 06:00:00,,,site_5598
2023-12-29 06:15:00,,,site_5598
2023-12-29 06:30:00,,,site_5598
2023-12-29 06:45:00,,,site_5598
2023-12-29 07:00:00,,,site_5598
2023-12-29 07:15:00,,,site_5598
2023-12-29 07:30:00,,,site_5598
2023-12-29 07:45:00,,,site_5598
2023-12-29 08:00:00,,,site_5598
2023-12-29 08:15:00,,,site_5598
2023-12-29 08:30:00,,,site_5598
2023-12-29 08:45:00,,,site_5598
2023-12-29 09:00:00,,,site_5598
2023-12-29 09:15:00,,,site_5598
2023-12-29 09:30:00,,,site_5598
2023-12-29 09:45:00,,,site_5598
2023-12-29 10:00:00,,,site_5598
2023-12-29 10:15:00,,,site_5598
2023-12-29 10:30:00,,,site_5598
2023-12-29 10:45:00,,,site_5598
2023-12-29 11:00:00,,,site_5598
2023-12-29 11:15:00,,,site_5598
2023-12-29 11:30:00,,,site_5598
2023-12-29 11:45:00,,,site_5598
2023-12-29 12:00:00,36.82,69.4,site_5598
2023-12-29 12:15:00,36.82,69.4,site_5598
2023-12-29 12:30:00,36.99,69.37,site_5598
2023-12-29 12:45:00,37.82,69.19,site_5598
2023-12-29 13:00:00,37.82,69.19,site_5598
2023-12-29 13:15:00,37.82,69.19,site_5598
2023-12-29 13:30:00,45.25,78.14,site_5598
2023-12-29 13:45:00,82.44,122.87,site_5598
2023-12-29 14:00:00,82.44,122.87,site_5598
2023-12-29 14:15:00,82.44,122.87,site_5598
2023-12-29 14:30:00,83.67,122.06,site_5598
2023-12-29 14:45:00,89.85,118.03,site_5598
2023-12-29 15:00:00,89.85,118.03,site_5598
2023-12-29 15:15:00,89.85,118.03,site_5598
2023-12-29 15:30:00,85.76,118.12,site_5598
2023-12-29 15:45:00,65.35,118.54,site_5598
2023-12-29 16:00:00,65.35,118.54,site_5598
2023-12-29 16:15:00,65.35,118.54,site_5598
2023-12-29 16:30:00,63.36,116.93,site_5598
2023-12-29 16:45:00,53.41,108.88,site_5598
2023-12-29 17:00:00,53.41,108.88,site_5598
2023-12-29 17:15:00,53.41,108.88,site_5598
2023-12-29 17:30:00,56.53,106.94,site_5598
2023-12-29 17:45:00,,,site_5598
2023-12-29 18:00:00,72.17,97.28,site_5598
2023-12-29 18:15:00,72.17,97.28,site_5598
2023-12-29 18:30:00,69.81,97.95,site_5598
2023-12-29 18:45:00,58.05,101.33,site_5598
2023-12-29 19:00:00,58.05,101.33,site_5598
2023-12-29 19:15:00,,,site_5598
2023-12-29 19:30:00,,,site_5598
2023-12-29 19:45:00,,,site_5598
2023-12-29 20:00:00,,,site_5598
2023-12-29 20:15:00,,,site_5598
2023-12-29 20:30:00,,,site_5598
2023-12-29 20:45:00,,,site_5598
2023-12-29 21:00:00,,,site_5598
2023-12-29 21:15:00,,,site_5598
2023-12-29 21:30:00,,,site_5598
2023-12-29 21:45:00,,,site_5598
2023-12-29 22:00:00,,,site_5598
2023-12-29 22:15:00,,,site_5598
2023-12-29 22:30:00,,,site_5598
2023-12-29 22:45:00,,,site_5598
2023-12-29 23:00:00,,,site_5598
2023-12-29 23:15:00,,,site_5598
2023-12-29 23:30:00,,,site_5598
2023-12-29 23:45:00,,,site_5598
2023-12-30 00:00:00,,,site_5598
2023-12-30 00:15:00,,,site_5598
2023-12-30 00:30:00,,,site_5598
2023-12-30 00:45:00,,,site_5598
2023-12-30 01:00:00,,,site_5598
2023-12-30 01:15:00,,,site_5598
2023-12-30 01:30:00,,,site_5598
2023-12-30 01:45:00,,,site_5598
2023-12-30 02:00:00,,,site_5598
2023-12-30 02:15:00,,,site_5598
2023-12-30 02:30:00,,,site_5598
2023-12-30 02:45:00,,,site_5598
2023-12-30 03:00:00,,,site_5598
2023-12-30 03:15:00,,,site_5598
2023-12-30 03:30:00,,,site_5598
2023-12-30 03:45:00,,,site_5598
2023-12-30 04:00:00,,,site_5598
2023-12-30 04:15:00,,,site_5598
2023-12-30 04:30:00,,,site_5598
2023-12-30 04:45:00,,,site_5598
2023-12-30 05:00:00,,,site_5598
2023-12-30 05:15:00,,,site_5598
2023-12-30 05:30:00,,,site_5598
2023-12-30 05:45:00,,,site_5598
2023-12-30 06:00:00,,,site_5598
2023-12-30 06:15:00,,,site_5598
2023-12-30 06:30:00,,,site_5598
2023-12-30 06:45:00,,,site_5598
2023-12-30 07:00:00,,,site_5598
2023-12-30 07:15:00,,,site_5598
2023-12-30 07:30:00,,,site_5598
2023-12-30 07:45:00,,,site_5598
2023-12-30 08:00:00,,,site_5598
2023-12-30 08:15:00,,,site_5598
2023-12-30 08:30:00,,,site_5598
2023-12-30 08:45:00,,,site_5598
2023-12-30 09:00:00,,,site_5598
2023-12-30 09:15:00,,,site_5598
2023-12-30 09:30:00,,,site_5598
2023-12-30 09:45:00,,,site_5598
2023-12-30 10:00:00,31.24,69.85,site_5598
2023-12-30 10:15:00,31.24,69.85,site_5598
2023-12-30 10:30:00,30.68,69.51,site_5598
2023-12-30 10:45:00,27.83,67.79,site_5598
2023-12-30 11:00:00,27.83,67.79,site_5598
2023-12-30 11:15:00,,,site_5598
2023-12-30 11:30:00,27.55,67.66,site_5598
2023-12-30 11:45:00,26.17,67.06,site_5598
2023-12-30 12:00:00,26.17,67.06,site_5598
2023-12-30 12:15:00,26.17,67.06,site_5598
2023-12-30 12:30:00,29.28,66.95,site_5598
2023-12-30 12:45:00,44.85,66.4,site_5598
2023-12-30 13:00:00,44.85,66.4,site_5598
2023-12-30 13:15:00,44.85,66.4,site_5598
2023-12-30 13:30:00,43.47,66.45,site_5598
2023-12-30 13:45:00,36.6,66.67,site_5598
2023-12-30 14:00:00,36.6,66.67,site_5598
2023-12-30 14:15:00,36.6,66.67,site_5598
2023-12-30 14:30:00,35.74,66.57,site_5598
2023-12-30 14:45:00,31.41,66.08,site_5598
2023-12-30 15:00:00,31.41,66.08,site_5598
2023-12-30 15:15:00,31.41,66.08,site_5598
2023-12-30 15:30:00,30.83,67.25,site_5598
2023-12-30 15:45:00,27.95,73.09,site_5598
2023-12-30 16:00:00,27.95,73.09,site_5598
2023-12-30 16:15:00,27.95,73.09,site_5598
2023-12-30 16:30:00,27.56,73.54,site_5598
2023-12-30 16:45:00,25.63,75.83,site_5598
2023-12-30 17:00:00,25.63,75.83,site_5598
2023-12-30 17:15:00,25.63,75.83,site_5598
2023-12-30 17:30:00,27.34,76.27,site_5598
2023-12-30 17:45:00,35.84,78.48,site_5598
2023-12-30 18:00:00,35.84,78.48,site_5598
2023-12-30 18:15:00,,,site_5598
2023-12-30 18:30:00,35.75,77.73,site_5598
2023-12-30 18:45:00,35.27,74.0,site_5598
2023-12-30 19:00:00,35.27,74.0,site_5598
2023-12-30 19:15:00,35.27,74.0,site_5598
2023-12-30 19:30:00,34.72,73.9,site_5598
2023-12-30 19:45:00,32.02,73.36,site_5598
2023-12-30 20:00:00,32.02,73.36,site_5598
2023-12-30 20:15:00,32.02,73.36,site_5598
2023-12-30 20:30:00,33.54,74.02,site_5598
2023-12-30 20:45:00,41.18,77.34,site_5598
2023-12-30 21:00:00,41.18,77.34,site_5598
2023-12-30 21:15:00,41.18,77.34,site_5598
2023-12-30 21:30:00,40.29,77.57,site_5598
2023-12-30 21:45:00,35.86,78.73,site_5598
2023-12-30 22:00:00,35.86,78.73,site_5598
2023-12-30 22:15:00,35.86,78.73,site_5598
2023-12-30 22:30:00,36.18,78.04,site_5598
2023-12-30 22:45:00,37.74,74.6,site_5598
2023-12-30 23:00:00,37.74,74.6,site_5598
2023-12-30 23:15:00,37.74,74.6,site_5598
2023-12-30 23:30:00,39.12,74.24,site_5598
2023-12-30 23:45:00,46.03,72.46,site_5598
2023-12-31 00:00:00,46.03,72.46,site_5598
2023-12-31 00:15:00,46.03,72.46,site_5598
2023-12-31 00:30:00,44.72,72.23,site_5598
2023-12-31 00:45:00,38.18,71.08,site_5598
2023-12-31 01:00:00,38.18,71.08,site_5598
2023-12-31 01:15:00,,,site_5598
2023-12-31 01:30:00,38.03,70.76,site_5598
2023-12-31 01:45:00,37.31,69.19,site_5598
2023-12-31 02:00:00,37.31,69.19,site_5598
2023-12-31 02:15:00,37.31,69.19,site_5598
2023-12-31 02:30:00,36.59,69.3,site_5598
2023-12-31 02:45:00,33.0,69.85,site_5598
2023-12-31 03:00:00,33.0,69.85,site_5598
2023-12-31 03:15:00,33.0,69.85,site_5598
2023-12-31 03:30:00,33.43,69.59,site_5598
2023-12-31 03:45:00,35.56,68.14,site_5598
2023-12-31 04:00:00,35.56,68.14,site_5598
2023-12-31 04:15:00,35.56,68.14,site_5598
2023-12-31 04:30:00,34.94,68.52,site_5598
2023-12-31 04:45:00,31.84,70.38,site_5598
2023-12-31 05:00:00,31.84,70.38,site_5598
2023-12-31 05:15:00,31.84,70.38,site_5598
2023-12-31 05:30:00,31.38,71.36,site_5598
2023-12-31 05:45:00,29.07,76.25,site_5598
2023-12-31 06:00:00,29.07,76.25,site_5598
2023-12-31 06:15:00,29.07,76.25,site_5598
2023-12-31 06:30:00,28.68,75.69,site_5598
2023-12-31 06:45:00,26.69,72.91,site_5598
2023-12-31 07:00:00,26.69,72.91,site_5598
2023-12-31 07:15:00,26.69,72.91,site_5598
2023-12-31 07:30:00,26.75,73.44,site_5598
2023-12-31 07:45:00,27.04,76.12,site_5598
2023-12-31 08:00:00,27.04,76.12,site_5598
2023-12-31 08:15:00,27.04,76.12,site_5598
2023-12-31 08:30:00,29.03,75.55,site_5598
2023-12-31 08:45:00,38.97,72.71,site_5598
2023-12-31 09:00:00,38.97,72.71,site_5598
2023-12-31 09:15:00,38.97,72.71,site_5598
2023-12-31 09:30:00,38.12,72.43,site_5598
2023-12-31 09:45:00,33.89,71.0,site_5598
2023-12-31 10:00:00,33.89,71.0,site_5598
2023-12-31 10:15:00,33.89,71.0,site_5598
2023-12-31 10:30:00,33.75,70.7,site_5598
2023-12-31 10:45:00,33.02,69.23,site_5598
2023-12-31 11:00:00,33.02,69.23,site_5598
2023-12-31 11:15:00,33.02,69.23,site_5598
2023-12-31 11:30:00,33.11,69.0,site_5598
2023-12-31 11:45:00,33.52,67.85,site_5598
2023-12-31 12:00:00,33.52,67.85,site_5598
2023-12-31 12:15:00,33.52,67.85,site_5598
2023-12-31 12:30:00,34.44,67.77,site_5598
2023-12-31 12:45:00,39.03,67.36,site_5598
2023-12-31 13:00:00,39.03,67.36,site_5598
2023-12-31 13:15:00,39.03,67.36,site_5598
2023-12-31 13:30:00,38.23,67.37,site_5598
2023-12-31 13:45:00,34.22,67.39,site_5598
2023-12-31 14:00:00,34.22,67.39,site_5598
2023-12-31 14:15:00,34.22,67.39,site_5598
2023-12-31 14:30:00,33.6,68.17,site_5598
2023-12-31 14:45:00,30.48,72.11,site_5598
2023-12-31 15:00:00,30.48,72.11,site_5598
2023-12-31 15:15:00,30.48,72.11,site_5598
2023-12-31 15:30:00,29.95,73.37,site_5598
2023-12-31 15:45:00,27.3,79.69,site_5598
2023-12-31 16:00:00,27.3,79.69,site_5598
2023-12-31 16:15:00,27.3,79.69,site_5598
2023-12-31 16:30:00,27.0,78.91,site_5598
2023-12-31 16:45:00,25.52,75.0,site_5598
2023-12-31 17:00:00,25.52,75.0,site_5598
2023-12-31 17:15:00,25.52,75.0,site_5598
2023-12-31 17:30:00,27.25,75.32,site_5598
2023-12-31 17:45:00,35.89,76.93,site_5598
2023-12-31 18:00:00,35.89,76.93,site_5598
2023-12-31 18:15:00,35.89,76.93,site_5598
2023-12-31 18:30:00,36.59,77.36,site_5598
2023-12-31 18:45:00,40.11,79.49,site_5598
2023-12-31 19:00:00,40.11,79.49,site_5598
2023-12-31 19:15:00,40.11,79.49,site_5598
2023-12-31 19:30:00,39.7,78.66,site_5598
2023-12-31 19:45:00,37.61,74.53,site_5598
2023-12-31 20:00:00,37.61,74.53,site_5598
2023-12-31 20:15:00,37.61,74.53,site_5598
2023-12-31 20:30:00,37.7,74.96,site_5598
2023-12-31 20:45:00,38.13,77.13,site_5598
2023-12-31 21:00:00,38.13,77.13,site_5598
2023-12-31 21:15:00,38.13,77.13,site_5598
2023-12-31 21:30:00,38.31,77.3,site_5598
2023-12-31 21:45:00,39.19,78.15,site_5598
2023-12-31 22:00:00,39.19,78.15,site_5598
2023-12-31 22:15:00,39.19,78.15,site_5598
2023-12-31 22:30:00,39.72,77.6,site_5598
2023-12-31 22:45:00,42.36,74.83,site_5598
2023-12-31 23:00:00,42.36,74.83,site_5598
2023-12-31 23:15:00,42.36,74.83,site_5598
2023-12-31 23:30:00,41.49,74.5,site_5598
2023-12-31 23:45:00,37.13,72.87,site_5598
2024-01-01 00:00:00,37.13,72.87,site_5598
2024-01-01 00:15:00,37.13,72.87,site_5598
2024-01-01 00:30:00,36.63,72.89,site_5598
2024-01-01 00:45:00,34.1,73.02,site_5598
2024-01-01 01:00:00,34.1,73.02,site_5598
