dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,106.2,220.79,site_5807
2023-12-29 00:15:00,105.58,220.79,site_5807
2023-12-29 00:30:00,101.93,219.8,site_5807
2023-12-29 00:45:00,101.93,218.67,site_5807
2023-12-29 01:00:00,101.93,218.67,site_5807
2023-12-29 01:15:00,103.14,218.67,site_5807
2023-12-29 01:30:00,111.02,223.17,site_5807
2023-12-29 01:45:00,111.02,228.55,site_5807
2023-12-29 02:00:00,111.02,228.55,site_5807
2023-12-29 02:15:00,111.53,228.55,site_5807
2023-12-29 02:30:00,114.84,225.58,site_5807
2023-12-29 02:45:00,114.84,222.18,site_5807
2023-12-29 03:00:00,114.84,222.18,site_5807
2023-12-29 03:15:00,114.03,222.18,site_5807
2023-12-29 03:30:00,108.8,220.71,site_5807
2023-12-29 03:45:00,108.8,219.04,site_5807
2023-12-29 04:00:00,108.8,219.04,site_5807
2023-12-29 04:15:00,106.9,219.04,site_5807
2023-12-29 04:30:00,94.56,201.2,site_5807
2023-12-29 04:45:00,94.56,180.82,site_5807
2023-12-29 05:00:00,94.56,180.82,site_5807
2023-12-29 05:15:00,94.15,180.82,site_5807
2023-12-29 05:30:00,91.42,170.68,site_5807
2023-12-29 05:45:00,91.42,159.1,site_5807
2023-12-29 06:00:00,91.42,159.1,site_5807
2023-12-29 06:15:00,89.98,159.1,site_5807
2023-12-29 06:30:00,80.6,152.25,site_5807
2023-12-29 06:45:00,80.6,144.42,site_5807
2023-12-29 07:00:00,80.6,144.42,site_5807
2023-12-29 07:15:00,79.73,144.42,site_5807
2023-12-29 07:30:00,74.09,142.9,site_5807
2023-12-29 07:45:00,74.09,141.17,site_5807
2023-12-29 08:00:00,74.09,141.17,site_5807
2023-12-29 08:15:00,73.91,141.17,site_5807
2023-12-29 08:30:00,72.71,139.98,site_5807
2023-12-29 08:45:00,72.71,138.56,site_5807
2023-12-29 09:00:00,72.71,138.56,site_5807
2023-12-29 09:15:00,77.02,138.56,site_5807
2023-12-29 09:30:00,105.03,160.86,site_5807
2023-12-29 09:45:00,105.03,186.36,site_5807
2023-12-29 10:00:00,105.03,186.36,site_5807
2023-12-29 10:15:00,104.87,186.36,site_5807
2023-12-29 10:30:00,103.82,187.18,site_5807
2023-12-29 10:45:00,103.82,188.12,site_5807
2023-12-29 11:00:00,103.82,188.12,site_5807
2023-12-29 11:15:00,102.32,188.12,site_5807
2023-12-29 11:30:00,92.56,175.97,site_5807
2023-12-29 11:45:00,92.56,162.09,site_5807
2023-12-29 12:00:00,92.56,162.09,site_5807
