dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,35.29,118.28,site_5678
2023-12-29 00:15:00,35.29,118.28,site_5678
2023-12-29 00:30:00,34.4,118.28,site_5678
2023-12-29 00:45:00,33.39,104.83,site_5678
2023-12-29 01:00:00,33.39,95.87,site_5678
2023-12-29 01:15:00,33.39,95.87,site_5678
2023-12-29 01:30:00,32.4,95.87,site_5678
2023-12-29 01:45:00,31.28,97.19,site_5678
2023-12-29 02:00:00,31.28,98.08,site_5678
2023-12-29 02:15:00,31.28,98.08,site_5678
2023-12-29 02:30:00,31.47,98.08,site_5678
2023-12-29 02:45:00,31.69,96.26,site_5678
2023-12-29 03:00:00,31.69,95.06,site_5678
2023-12-29 03:15:00,31.69,95.06,site_5678
2023-12-29 03:30:00,33.84,95.06,site_5678
2023-12-29 03:45:00,36.3,109.44,site_5678
2023-12-29 04:00:00,36.3,,site_5678
2023-12-29 04:15:00,36.3,121.76,site_5678
2023-12-29 04:30:00,37.86,121.76,site_5678
2023-12-29 04:45:00,39.64,117.69,site_5678
2023-12-29 05:00:00,39.64,115.09,site_5678
2023-12-29 05:15:00,39.64,115.09,site_5678
2023-12-29 05:30:00,39.05,115.09,site_5678
2023-12-29 05:45:00,38.37,115.72,site_5678
2023-12-29 06:00:00,38.37,116.12,site_5678
2023-12-29 06:15:00,38.37,116.12,site_5678
2023-12-29 06:30:00,38.52,116.12,site_5678
2023-12-29 06:45:00,38.7,119.9,site_5678
2023-12-29 07:00:00,38.7,122.3,site_5678
2023-12-29 07:15:00,38.7,122.3,site_5678
2023-12-29 07:30:00,37.25,122.3,site_5678
2023-12-29 07:45:00,35.6,122.34,site_5678
2023-12-29 08:00:00,35.6,122.36,site_5678
2023-12-29 08:15:00,35.6,122.36,site_5678
2023-12-29 08:30:00,,,site_5678
2023-12-29 08:45:00,,,site_5678
2023-12-29 09:00:00,,,site_5678
2023-12-29 09:15:00,,,site_5678
2023-12-29 09:30:00,,,site_5678
2023-12-29 09:45:00,,,site_5678
2023-12-29 10:00:00,,,site_5678
2023-12-29 10:15:00,,,site_5678
2023-12-29 10:30:00,,,site_5678
2023-12-29 10:45:00,,,site_5678
2023-12-29 11:00:00,,,site_5678
2023-12-29 11:15:00,,,site_5678
2023-12-29 11:30:00,,,site_5678
2023-12-29 11:45:00,,,site_5678
2023-12-29 12:00:00,,,site_5678
2023-12-29 12:15:00,,,site_5678
2023-12-29 12:30:00,,,site_5678
2023-12-29 12:45:00,18.27,90.93,site_5678
2023-12-29 13:00:00,18.27,94.64,site_5678
2023-12-29 13:15:00,18.27,94.64,site_5678
2023-12-29 13:30:00,24.27,94.64,site_5678
2023-12-29 13:45:00,31.13,80.21,site_5678
2023-12-29 14:00:00,31.13,70.59,site_5678
2023-12-29 14:15:00,31.13,70.59,site_5678
2023-12-29 14:30:00,31.78,70.59,site_5678
2023-12-29 14:45:00,32.52,77.55,site_5678
2023-12-29 15:00:00,32.52,82.2,site_5678
2023-12-29 15:15:00,32.52,82.2,site_5678
2023-12-29 15:30:00,32.33,82.2,site_5678
2023-12-29 15:45:00,32.11,81.86,site_5678
2023-12-29 16:00:00,32.11,81.64,site_5678
2023-12-29 16:15:00,32.11,81.64,site_5678
2023-12-29 16:30:00,32.82,81.64,site_5678
2023-12-29 16:45:00,33.63,84.24,site_5678
2023-12-29 17:00:00,33.63,85.97,site_5678
2023-12-29 17:15:00,33.63,85.97,site_5678
2023-12-29 17:30:00,34.21,85.97,site_5678
2023-12-29 17:45:00,34.88,89.82,site_5678
2023-12-29 18:00:00,34.88,92.39,site_5678
2023-12-29 18:15:00,34.88,92.39,site_5678
2023-12-29 18:30:00,36.1,92.39,site_5678
2023-12-29 18:45:00,37.49,106.98,site_5678
2023-12-29 19:00:00,37.49,116.26,site_5678
2023-12-29 19:15:00,37.49,116.26,site_5678
2023-12-29 19:30:00,37.14,116.26,site_5678
2023-12-29 19:45:00,36.74,130.15,site_5678
2023-12-29 20:00:00,36.74,139.42,site_5678
2023-12-29 20:15:00,36.74,139.42,site_5678
2023-12-29 20:30:00,36.75,139.42,site_5678
2023-12-29 20:45:00,36.77,133.72,site_5678
2023-12-29 21:00:00,36.77,129.93,site_5678
2023-12-29 21:15:00,36.77,129.93,site_5678
2023-12-29 21:30:00,37.22,129.93,site_5678
2023-12-29 21:45:00,37.72,128.69,site_5678
2023-12-29 22:00:00,37.72,127.9,site_5678
2023-12-29 22:15:00,37.72,127.9,site_5678
2023-12-29 22:30:00,36.41,127.9,site_5678
2023-12-29 22:45:00,34.91,118.26,site_5678
2023-12-29 23:00:00,34.91,111.83,site_5678
2023-12-29 23:15:00,34.91,111.83,site_5678
2023-12-29 23:30:00,34.76,111.83,site_5678
2023-12-29 23:45:00,34.6,106.34,site_5678
2023-12-30 00:00:00,34.6,102.68,site_5678
2023-12-30 00:15:00,34.6,102.68,site_5678
2023-12-30 00:30:00,34.71,102.68,site_5678
2023-12-30 00:45:00,34.84,104.25,site_5678
2023-12-30 01:00:00,34.84,105.29,site_5678
2023-12-30 01:15:00,34.84,105.29,site_5678
2023-12-30 01:30:00,34.53,105.29,site_5678
2023-12-30 01:45:00,34.17,104.33,site_5678
2023-12-30 02:00:00,34.17,103.7,site_5678
2023-12-30 02:15:00,34.17,103.7,site_5678
2023-12-30 02:30:00,33.68,103.7,site_5678
2023-12-30 02:45:00,33.12,102.38,site_5678
2023-12-30 03:00:00,33.12,101.55,site_5678
2023-12-30 03:15:00,33.12,101.55,site_5678
2023-12-30 03:30:00,32.52,101.55,site_5678
2023-12-30 03:45:00,31.83,87.97,site_5678
2023-12-30 04:00:00,31.83,78.56,site_5678
2023-12-30 04:15:00,31.83,78.56,site_5678
2023-12-30 04:30:00,31.63,78.56,site_5678
2023-12-30 04:45:00,31.41,65.0,site_5678
