dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,73.1,191.97,site_5129
2023-12-29 00:15:00,78.2,215.66,site_5129
2023-12-29 00:30:00,78.2,215.66,site_5129
2023-12-29 00:45:00,78.2,215.66,site_5129
2023-12-29 01:00:00,81.76,220.57,site_5129
2023-12-29 01:15:00,110.23,259.77,site_5129
2023-12-29 01:30:00,110.23,259.77,site_5129
2023-12-29 01:45:00,110.23,259.77,site_5129
2023-12-29 02:00:00,110.32,258.22,site_5129
2023-12-29 02:15:00,111.04,,site_5129
2023-12-29 02:30:00,111.04,,site_5129
2023-12-29 02:45:00,111.04,,site_5129
2023-12-29 03:00:00,110.99,,site_5129
2023-12-29 03:15:00,110.6,243.59,site_5129
2023-12-29 03:30:00,110.6,243.59,site_5129
2023-12-29 03:45:00,110.6,243.59,site_5129
2023-12-29 04:00:00,109.85,242.2,site_5129
2023-12-29 04:15:00,103.86,231.07,site_5129
2023-12-29 04:30:00,103.86,231.07,site_5129
2023-12-29 04:45:00,103.86,231.07,site_5129
2023-12-29 05:00:00,103.37,228.09,site_5129
2023-12-29 05:15:00,99.44,204.27,site_5129
2023-12-29 05:30:00,99.44,204.27,site_5129
2023-12-29 05:45:00,99.44,204.27,site_5129
2023-12-29 06:00:00,98.26,200.63,site_5129
2023-12-29 06:15:00,88.8,171.52,site_5129
2023-12-29 06:30:00,88.8,171.52,site_5129
2023-12-29 06:45:00,88.8,171.52,site_5129
2023-12-29 07:00:00,88.86,171.83,site_5129
2023-12-29 07:15:00,89.39,174.38,site_5129
2023-12-29 07:30:00,89.39,174.38,site_5129
2023-12-29 07:45:00,89.39,174.38,site_5129
2023-12-29 08:00:00,89.11,174.77,site_5129
2023-12-29 08:15:00,86.85,177.94,site_5129
2023-12-29 08:30:00,86.85,177.94,site_5129
2023-12-29 08:45:00,86.85,177.94,site_5129
2023-12-29 09:00:00,86.53,177.7,site_5129
2023-12-29 09:15:00,83.9,175.76,site_5129
2023-12-29 09:30:00,83.9,175.76,site_5129
2023-12-29 09:45:00,83.9,175.76,site_5129
2023-12-29 10:00:00,83.52,176.73,site_5129
2023-12-29 10:15:00,80.53,184.5,site_5129
2023-12-29 10:30:00,80.53,184.5,site_5129
2023-12-29 10:45:00,80.53,184.5,site_5129
2023-12-29 11:00:00,80.21,182.55,site_5129
2023-12-29 11:15:00,77.64,166.99,site_5129
2023-12-29 11:30:00,,,site_5129
2023-12-29 11:45:00,,,site_5129
2023-12-29 12:00:00,,,site_5129
2023-12-29 12:15:00,,,site_5129
2023-12-29 12:30:00,,,site_5129
2023-12-29 12:45:00,,,site_5129
2023-12-29 13:00:00,,,site_5129
2023-12-29 13:15:00,,,site_5129
2023-12-29 13:30:00,62.71,117.97,site_5129
2023-12-29 13:45:00,62.71,117.97,site_5129
2023-12-29 14:00:00,61.72,116.03,site_5129
2023-12-29 14:15:00,56.33,105.48,site_5129
2023-12-29 14:30:00,56.33,105.48,site_5129
2023-12-29 14:45:00,56.33,105.48,site_5129
2023-12-29 15:00:00,55.69,105.31,site_5129
2023-12-29 15:15:00,52.21,104.4,site_5129
2023-12-29 15:30:00,52.21,104.4,site_5129
2023-12-29 15:45:00,52.21,104.4,site_5129
2023-12-29 16:00:00,52.03,104.72,site_5129
2023-12-29 16:15:00,51.11,106.49,site_5129
2023-12-29 16:30:00,51.11,106.49,site_5129
2023-12-29 16:45:00,51.11,106.49,site_5129
2023-12-29 17:00:00,51.33,105.72,site_5129
2023-12-29 17:15:00,52.53,101.54,site_5129
2023-12-29 17:30:00,52.53,101.54,site_5129
2023-12-29 17:45:00,52.53,101.54,site_5129
2023-12-29 18:00:00,52.21,102.2,site_5129
2023-12-29 18:15:00,50.51,105.75,site_5129
2023-12-29 18:30:00,,,site_5129
2023-12-29 18:45:00,,,site_5129
2023-12-29 19:00:00,,,site_5129
2023-12-29 19:15:00,,,site_5129
2023-12-29 19:30:00,,,site_5129
2023-12-29 19:45:00,,,site_5129
2023-12-29 20:00:00,,,site_5129
2023-12-29 20:15:00,,,site_5129
2023-12-29 20:30:00,,,site_5129
2023-12-29 20:45:00,,,site_5129
2023-12-29 21:00:00,,,site_5129
2023-12-29 21:15:00,,,site_5129
2023-12-29 21:30:00,,,site_5129
2023-12-29 21:45:00,,,site_5129
2023-12-29 22:00:00,,,site_5129
2023-12-29 22:15:00,,,site_5129
2023-12-29 22:30:00,68.86,148.52,site_5129
2023-12-29 22:45:00,68.86,148.52,site_5129
2023-12-29 23:00:00,71.95,154.64,site_5129
2023-12-29 23:15:00,88.73,187.84,site_5129
2023-12-29 23:30:00,88.73,187.84,site_5129
2023-12-29 23:45:00,,,site_5129
2023-12-30 00:00:00,92.22,,site_5129
2023-12-30 00:15:00,111.12,239.34,site_5129
2023-12-30 00:30:00,111.12,239.34,site_5129
