dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,74.89,151.85,site_5397
2023-12-29 00:15:00,74.89,151.85,site_5397
2023-12-29 00:30:00,74.6,151.25,site_5397
2023-12-29 00:45:00,74.59,151.23,site_5397
2023-12-29 01:00:00,74.59,151.23,site_5397
2023-12-29 01:15:00,74.59,151.23,site_5397
2023-12-29 01:30:00,73.83,149.65,site_5397
2023-12-29 01:45:00,73.83,149.64,site_5397
2023-12-29 02:00:00,73.83,149.64,site_5397
2023-12-29 02:15:00,73.83,149.64,site_5397
2023-12-29 02:30:00,65.05,131.36,site_5397
2023-12-29 02:45:00,64.95,131.15,site_5397
2023-12-29 03:00:00,64.95,131.15,site_5397
2023-12-29 03:15:00,64.95,131.15,site_5397
2023-12-29 03:30:00,61.54,124.05,site_5397
2023-12-29 03:45:00,61.51,123.97,site_5397
2023-12-29 04:00:00,61.51,123.97,site_5397
2023-12-29 04:15:00,61.51,123.97,site_5397
2023-12-29 04:30:00,50.52,101.08,site_5397
2023-12-29 04:45:00,50.4,100.82,site_5397
2023-12-29 05:00:00,50.4,100.82,site_5397
2023-12-29 05:15:00,50.4,100.82,site_5397
2023-12-29 05:30:00,48.94,97.79,site_5397
2023-12-29 05:45:00,48.9,97.72,site_5397
2023-12-29 06:00:00,48.9,97.72,site_5397
2023-12-29 06:15:00,48.9,97.72,site_5397
2023-12-29 06:30:00,58.0,116.67,site_5397
2023-12-29 06:45:00,58.21,117.1,site_5397
2023-12-29 07:00:00,58.21,117.1,site_5397
2023-12-29 07:15:00,58.21,117.1,site_5397
2023-12-29 07:30:00,72.41,146.69,site_5397
2023-12-29 07:45:00,72.74,147.37,site_5397
2023-12-29 08:00:00,72.74,147.37,site_5397
2023-12-29 08:15:00,72.74,147.37,site_5397
2023-12-29 08:30:00,86.81,176.68,site_5397
2023-12-29 08:45:00,87.13,177.35,site_5397
2023-12-29 09:00:00,87.13,177.35,site_5397
2023-12-29 09:15:00,87.13,177.35,site_5397
2023-12-29 09:30:00,98.63,201.31,site_5397
2023-12-29 09:45:00,98.76,201.58,site_5397
2023-12-29 10:00:00,98.76,201.58,site_5397
2023-12-29 10:15:00,98.76,201.58,site_5397
2023-12-29 10:30:00,102.85,210.1,site_5397
2023-12-29 10:45:00,102.89,210.19,site_5397
2023-12-29 11:00:00,102.89,210.19,site_5397
2023-12-29 11:15:00,102.89,210.19,site_5397
2023-12-29 11:30:00,106.48,217.66,site_5397
2023-12-29 11:45:00,106.52,217.75,site_5397
2023-12-29 12:00:00,106.52,217.75,site_5397
2023-12-29 12:15:00,106.52,217.75,site_5397
2023-12-29 12:30:00,96.69,197.26,site_5397
2023-12-29 12:45:00,96.58,197.03,site_5397
2023-12-29 13:00:00,96.58,197.03,site_5397
2023-12-29 13:15:00,96.58,197.03,site_5397
2023-12-29 13:30:00,84.95,172.82,site_5397
2023-12-29 13:45:00,84.82,172.55,site_5397
2023-12-29 14:00:00,84.82,172.55,site_5397
2023-12-29 14:15:00,84.82,172.55,site_5397
2023-12-29 14:30:00,78.87,160.14,site_5397
2023-12-29 14:45:00,78.8,160.0,site_5397
2023-12-29 15:00:00,78.8,160.0,site_5397
2023-12-29 15:15:00,78.8,160.0,site_5397
2023-12-29 15:30:00,63.09,127.27,site_5397
2023-12-29 15:45:00,62.73,126.53,site_5397
2023-12-29 16:00:00,62.73,126.53,site_5397
2023-12-29 16:15:00,62.73,126.53,site_5397
2023-12-29 16:30:00,63.21,127.53,site_5397
2023-12-29 16:45:00,63.23,127.55,site_5397
2023-12-29 17:00:00,63.23,127.55,site_5397
2023-12-29 17:15:00,63.23,127.55,site_5397
2023-12-29 17:30:00,75.77,153.68,site_5397
2023-12-29 17:45:00,76.05,154.28,site_5397
2023-12-29 18:00:00,76.05,154.28,site_5397
2023-12-29 18:15:00,76.05,154.28,site_5397
2023-12-29 18:30:00,106.2,217.09,site_5397
2023-12-29 18:45:00,106.89,218.51,site_5397
2023-12-29 19:00:00,106.89,218.51,site_5397
2023-12-29 19:15:00,106.89,218.51,site_5397
2023-12-29 19:30:00,103.06,210.54,site_5397
2023-12-29 19:45:00,102.97,210.36,site_5397
2023-12-29 20:00:00,102.97,210.36,site_5397
2023-12-29 20:15:00,102.97,210.36,site_5397
