dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,,33.8,site_166
2023-12-29 00:15:00,,33.8,site_166
2023-12-29 00:30:00,,31.79,site_166
2023-12-29 00:45:00,,31.36,site_166
2023-12-29 01:00:00,,31.36,site_166
2023-12-29 01:15:00,,31.35,site_166
2023-12-29 01:30:00,,30.13,site_166
2023-12-29 01:45:00,,29.87,site_166
2023-12-29 02:00:00,,29.86,site_166
2023-12-29 02:15:00,,29.88,site_166
2023-12-29 02:30:00,,27.79,site_166
2023-12-29 02:45:00,,27.36,site_166
2023-12-29 03:00:00,,27.38,site_166
2023-12-29 03:15:00,,27.38,site_166
2023-12-29 03:30:00,,27.39,site_166
2023-12-29 03:45:00,,27.38,site_166
2023-12-29 04:00:00,,27.38,site_166
2023-12-29 04:15:00,,27.38,site_166
2023-12-29 04:30:00,,28.51,site_166
2023-12-29 04:45:00,,28.72,site_166
2023-12-29 05:00:00,,28.71,site_166
2023-12-29 05:15:00,,28.73,site_166
2023-12-29 05:30:00,,43.46,site_166
2023-12-29 05:45:00,,46.39,site_166
2023-12-29 06:00:00,,46.39,site_166
2023-12-29 06:15:00,,46.43,site_166
2023-12-29 06:30:00,,38.74,site_166
2023-12-29 06:45:00,,37.26,site_166
2023-12-29 07:00:00,,37.26,site_166
2023-12-29 07:15:00,,37.28,site_166
2023-12-29 07:30:00,,39.77,site_166
2023-12-29 07:45:00,,40.27,site_166
2023-12-29 08:00:00,,40.28,site_166
2023-12-29 08:15:00,,40.24,site_166
2023-12-29 08:30:00,,39.49,site_166
2023-12-29 08:45:00,,39.37,site_166
2023-12-29 09:00:00,,39.47,site_166
2023-12-29 09:15:00,,39.49,site_166
2023-12-29 09:30:00,,40.8,site_166
2023-12-29 09:45:00,,41.06,site_166
2023-12-29 10:00:00,,41.07,site_166
2023-12-29 10:15:00,,41.09,site_166
2023-12-29 10:30:00,,34.91,site_166
2023-12-29 10:45:00,,33.64,site_166
2023-12-29 11:00:00,,33.67,site_166
2023-12-29 11:15:00,,33.66,site_166
2023-12-29 11:30:00,,58.44,site_166
2023-12-29 11:45:00,,63.38,site_166
2023-12-29 12:00:00,,63.36,site_166
2023-12-29 12:15:00,,63.34,site_166
2023-12-29 12:30:00,,110.36,site_166
2023-12-29 12:45:00,,119.73,site_166
2023-12-29 13:00:00,,119.66,site_166
2023-12-29 13:15:00,,119.66,site_166
2023-12-29 13:30:00,,100.7,site_166
2023-12-29 13:45:00,,96.87,site_166
2023-12-29 14:00:00,,96.85,site_166
2023-12-29 14:15:00,,96.85,site_166
2023-12-29 14:30:00,,109.21,site_166
2023-12-29 14:45:00,,111.65,site_166
2023-12-29 15:00:00,,111.61,site_166
2023-12-29 15:15:00,,111.62,site_166
2023-12-29 15:30:00,,88.82,site_166
2023-12-29 15:45:00,,84.25,site_166
2023-12-29 16:00:00,,84.24,site_166
2023-12-29 16:15:00,,84.26,site_166
2023-12-29 16:30:00,,60.1,site_166
2023-12-29 16:45:00,,55.27,site_166
2023-12-29 17:00:00,,55.22,site_166
2023-12-29 17:15:00,,55.2,site_166
2023-12-29 17:30:00,,67.27,site_166
2023-12-29 17:45:00,,69.68,site_166
2023-12-29 18:00:00,,69.71,site_166
2023-12-29 18:15:00,,69.77,site_166
2023-12-29 18:30:00,,50.87,site_166
2023-12-29 18:45:00,,47.06,site_166
2023-12-29 19:00:00,,47.03,site_166
2023-12-29 19:15:00,,47.0,site_166
2023-12-29 19:30:00,,38.03,site_166
2023-12-29 19:45:00,,36.19,site_166
2023-12-29 20:00:00,,36.24,site_166
2023-12-29 20:15:00,,36.26,site_166
2023-12-29 20:30:00,,40.58,site_166
2023-12-29 20:45:00,,41.43,site_166
2023-12-29 21:00:00,,41.46,site_166
2023-12-29 21:15:00,,41.44,site_166
2023-12-29 21:30:00,,33.56,site_166
2023-12-29 21:45:00,,31.97,site_166
2023-12-29 22:00:00,,31.99,site_166
2023-12-29 22:15:00,,31.99,site_166
2023-12-29 22:30:00,,33.53,site_166
2023-12-29 22:45:00,,33.82,site_166
2023-12-29 23:00:00,,33.83,site_166
2023-12-29 23:15:00,,33.82,site_166
2023-12-29 23:30:00,,30.6,site_166
2023-12-29 23:45:00,,,site_166
2023-12-30 00:00:00,,29.94,site_166
2023-12-30 00:15:00,,29.94,site_166
2023-12-30 00:30:00,,34.26,site_166
2023-12-30 00:45:00,,35.09,site_166
2023-12-30 01:00:00,,35.08,site_166
2023-12-30 01:15:00,,35.06,site_166
2023-12-30 01:30:00,,36.04,site_166
2023-12-30 01:45:00,,36.23,site_166
2023-12-30 02:00:00,,36.25,site_166
2023-12-30 02:15:00,,36.25,site_166
2023-12-30 02:30:00,,33.72,site_166
2023-12-30 02:45:00,,33.2,site_166
2023-12-30 03:00:00,,33.2,site_166
2023-12-30 03:15:00,,33.21,site_166
2023-12-30 03:30:00,,36.33,site_166
2023-12-30 03:45:00,,36.95,site_166
2023-12-30 04:00:00,,36.94,site_166
2023-12-30 04:15:00,,36.95,site_166
2023-12-30 04:30:00,,33.64,site_166
2023-12-30 04:45:00,,32.98,site_166
2023-12-30 05:00:00,,32.96,site_166
2023-12-30 05:15:00,,32.96,site_166
2023-12-30 05:30:00,,29.43,site_166
2023-12-30 05:45:00,,28.72,site_166
2023-12-30 06:00:00,,28.72,site_166
2023-12-30 06:15:00,,28.75,site_166
2023-12-30 06:30:00,,27.45,site_166
2023-12-30 06:45:00,,27.23,site_166
2023-12-30 07:00:00,,27.27,site_166
2023-12-30 07:15:00,,27.3,site_166
2023-12-30 07:30:00,,27.23,site_166
2023-12-30 07:45:00,,27.2,site_166
2023-12-30 08:00:00,,27.26,site_166
2023-12-30 08:15:00,,27.24,site_166
2023-12-30 08:30:00,,26.46,site_166
2023-12-30 08:45:00,,26.26,site_166
2023-12-30 09:00:00,,26.29,site_166
2023-12-30 09:15:00,,26.22,site_166
2023-12-30 09:30:00,,27.76,site_166
2023-12-30 09:45:00,,28.07,site_166
2023-12-30 10:00:00,,28.08,site_166
2023-12-30 10:15:00,,28.1,site_166
2023-12-30 10:30:00,,27.12,site_166
2023-12-30 10:45:00,,26.91,site_166
2023-12-30 11:00:00,,26.89,site_166
2023-12-30 11:15:00,,26.84,site_166
2023-12-30 11:30:00,,29.46,site_166
2023-12-30 11:45:00,,30.04,site_166
2023-12-30 12:00:00,,30.11,site_166
2023-12-30 12:15:00,,30.18,site_166
2023-12-30 12:30:00,,25.09,site_166
2023-12-30 12:45:00,,23.93,site_166
2023-12-30 13:00:00,,23.88,site_166
2023-12-30 13:15:00,,23.86,site_166
2023-12-30 13:30:00,,26.65,site_166
2023-12-30 13:45:00,,27.19,site_166
2023-12-30 14:00:00,,27.19,site_166
2023-12-30 14:15:00,,27.21,site_166
2023-12-30 14:30:00,,34.54,site_166
2023-12-30 14:45:00,,35.98,site_166
2023-12-30 15:00:00,,35.94,site_166
2023-12-30 15:15:00,,35.93,site_166
2023-12-30 15:30:00,,32.06,site_166
2023-12-30 15:45:00,,31.25,site_166
2023-12-30 16:00:00,,31.18,site_166
2023-12-30 16:15:00,,31.22,site_166
2023-12-30 16:30:00,,34.55,site_166
2023-12-30 16:45:00,,35.18,site_166
2023-12-30 17:00:00,,35.16,site_166
2023-12-30 17:15:00,,35.24,site_166
2023-12-30 17:30:00,,31.37,site_166
2023-12-30 17:45:00,,30.6,site_166
2023-12-30 18:00:00,,30.58,site_166
2023-12-30 18:15:00,,30.61,site_166
2023-12-30 18:30:00,,29.27,site_166
2023-12-30 18:45:00,,28.97,site_166
2023-12-30 19:00:00,,28.97,site_166
2023-12-30 19:15:00,,28.98,site_166
2023-12-30 19:30:00,,28.64,site_166
2023-12-30 19:45:00,,28.6,site_166
2023-12-30 20:00:00,,28.62,site_166
2023-12-30 20:15:00,,28.59,site_166
2023-12-30 20:30:00,,37.76,site_166
2023-12-30 20:45:00,,39.57,site_166
2023-12-30 21:00:00,,39.63,site_166
2023-12-30 21:15:00,,39.61,site_166
2023-12-30 21:30:00,,33.98,site_166
2023-12-30 21:45:00,,32.83,site_166
2023-12-30 22:00:00,,32.86,site_166
