dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,28.11,60.84,site_5686
2023-12-29 00:15:00,7.05,65.0,site_5686
2023-12-29 00:30:00,7.05,65.0,site_5686
2023-12-29 00:45:00,7.05,65.0,site_5686
2023-12-29 01:00:00,6.67,65.3,site_5686
2023-12-29 01:15:00,5.64,66.68,site_5686
2023-12-29 01:30:00,5.64,66.68,site_5686
2023-12-29 01:45:00,5.64,66.68,site_5686
2023-12-29 02:00:00,31.54,68.1,site_5686
2023-12-29 02:15:00,31.54,68.1,site_5686
2023-12-29 02:30:00,31.54,68.1,site_5686
2023-12-29 02:45:00,31.54,68.1,site_5686
2023-12-29 03:00:00,31.54,68.1,site_5686
2023-12-29 03:15:00,31.54,68.1,site_5686
2023-12-29 03:30:00,31.54,68.1,site_5686
2023-12-29 03:45:00,31.54,68.1,site_5686
2023-12-29 04:00:00,31.54,68.1,site_5686
2023-12-29 04:15:00,31.54,68.1,site_5686
2023-12-29 04:30:00,31.54,68.1,site_5686
2023-12-29 04:45:00,31.54,68.1,site_5686
2023-12-29 05:00:00,31.54,68.1,site_5686
2023-12-29 05:15:00,16.45,72.75,site_5686
2023-12-29 05:30:00,16.45,72.75,site_5686
2023-12-29 05:45:00,16.45,72.75,site_5686
2023-12-29 06:00:00,15.02,73.21,site_5686
2023-12-29 06:15:00,11.09,75.31,site_5686
2023-12-29 06:30:00,11.09,75.31,site_5686
2023-12-29 06:45:00,11.09,75.31,site_5686
2023-12-29 07:00:00,16.54,75.42,site_5686
2023-12-29 07:15:00,31.51,75.94,site_5686
2023-12-29 07:30:00,31.51,75.94,site_5686
2023-12-29 07:45:00,31.51,75.94,site_5686
2023-12-29 08:00:00,24.11,76.67,site_5686
2023-12-29 08:15:00,3.75,79.78,site_5686
2023-12-29 08:30:00,3.75,79.78,site_5686
2023-12-29 08:45:00,3.75,79.78,site_5686
2023-12-29 09:00:00,2.83,78.88,site_5686
2023-12-29 09:15:00,0.3,75.0,site_5686
2023-12-29 09:30:00,0.3,75.0,site_5686
2023-12-29 09:45:00,0.3,75.0,site_5686
2023-12-29 10:00:00,3.8,74.05,site_5686
2023-12-29 10:15:00,13.43,69.94,site_5686
2023-12-29 10:30:00,13.43,69.94,site_5686
2023-12-29 10:45:00,13.43,69.94,site_5686
2023-12-29 11:00:00,42.73,69.05,site_5686
2023-12-29 11:15:00,42.73,69.05,site_5686
2023-12-29 11:30:00,42.73,69.05,site_5686
2023-12-29 11:45:00,42.73,69.05,site_5686
2023-12-29 12:00:00,42.73,69.05,site_5686
2023-12-29 12:15:00,34.04,53.49,site_5686
2023-12-29 12:30:00,34.04,53.49,site_5686
2023-12-29 12:45:00,34.04,53.49,site_5686
2023-12-29 13:00:00,31.83,50.89,site_5686
2023-12-29 13:15:00,25.77,38.83,site_5686
2023-12-29 13:30:00,25.77,38.83,site_5686
2023-12-29 13:45:00,25.77,38.83,site_5686
2023-12-29 14:00:00,20.48,37.6,site_5686
2023-12-29 14:15:00,5.95,31.88,site_5686
2023-12-29 14:30:00,5.95,31.88,site_5686
2023-12-29 14:45:00,5.95,31.88,site_5686
2023-12-29 15:00:00,6.48,32.35,site_5686
2023-12-29 15:15:00,7.92,34.5,site_5686
2023-12-29 15:30:00,7.92,34.5,site_5686
2023-12-29 15:45:00,7.92,34.5,site_5686
2023-12-29 16:00:00,7.92,34.5,site_5686
2023-12-29 16:15:00,7.92,34.5,site_5686
2023-12-29 16:30:00,7.92,34.5,site_5686
2023-12-29 16:45:00,7.92,34.5,site_5686
2023-12-29 17:00:00,7.92,34.5,site_5686
2023-12-29 17:15:00,0.79,46.07,site_5686
2023-12-29 17:30:00,0.79,46.07,site_5686
2023-12-29 17:45:00,0.79,46.07,site_5686
2023-12-29 18:00:00,11.08,47.73,site_5686
2023-12-29 18:15:00,39.36,54.83,site_5686
2023-12-29 18:30:00,39.36,54.83,site_5686
2023-12-29 18:45:00,39.36,54.83,site_5686
2023-12-29 19:00:00,30.91,55.29,site_5686
2023-12-29 19:15:00,7.66,57.45,site_5686
2023-12-29 19:30:00,7.66,57.45,site_5686
2023-12-29 19:45:00,7.66,57.45,site_5686
2023-12-29 20:00:00,14.81,59.24,site_5686
2023-12-29 20:15:00,34.46,66.92,site_5686
2023-12-29 20:30:00,34.46,66.92,site_5686
2023-12-29 20:45:00,34.46,66.92,site_5686
2023-12-29 21:00:00,30.06,67.82,site_5686
2023-12-29 21:15:00,17.97,72.0,site_5686
2023-12-29 21:30:00,17.97,72.0,site_5686
2023-12-29 21:45:00,17.97,72.0,site_5686
2023-12-29 22:00:00,19.68,73.75,site_5686
2023-12-29 22:15:00,24.41,81.25,site_5686
2023-12-29 22:30:00,24.41,81.25,site_5686
2023-12-29 22:45:00,24.41,81.25,site_5686
2023-12-29 23:00:00,63.39,79.65,site_5686
2023-12-29 23:15:00,63.39,79.65,site_5686
2023-12-29 23:30:00,63.39,79.65,site_5686
2023-12-29 23:45:00,63.39,79.65,site_5686
2023-12-30 00:00:00,63.39,79.65,site_5686
2023-12-30 00:15:00,63.39,79.65,site_5686
2023-12-30 00:30:00,63.39,79.65,site_5686
2023-12-30 00:45:00,63.39,79.65,site_5686
2023-12-30 01:00:00,63.39,79.65,site_5686
2023-12-30 01:15:00,38.46,69.31,site_5686
2023-12-30 01:30:00,38.46,69.31,site_5686
2023-12-30 01:45:00,38.46,69.31,site_5686
2023-12-30 02:00:00,30.21,67.66,site_5686
2023-12-30 02:15:00,7.51,60.04,site_5686
2023-12-30 02:30:00,7.51,60.04,site_5686
2023-12-30 02:45:00,7.51,60.04,site_5686
2023-12-30 03:00:00,11.19,58.1,site_5686
2023-12-30 03:15:00,21.33,49.13,site_5686
2023-12-30 03:30:00,21.33,49.13,site_5686
2023-12-30 03:45:00,21.33,49.13,site_5686
2023-12-30 04:00:00,46.43,49.33,site_5686
2023-12-30 04:15:00,46.43,49.33,site_5686
2023-12-30 04:30:00,46.43,49.33,site_5686
2023-12-30 04:45:00,46.43,49.33,site_5686
2023-12-30 05:00:00,46.43,49.33,site_5686
2023-12-30 05:15:00,46.43,49.33,site_5686
2023-12-30 05:30:00,46.43,49.33,site_5686
2023-12-30 05:45:00,46.43,49.33,site_5686
2023-12-30 06:00:00,33.34,36.62,site_5686
2023-12-30 06:15:00,6.06,50.05,site_5686
2023-12-30 06:30:00,6.06,50.05,site_5686
2023-12-30 06:45:00,6.06,50.05,site_5686
2023-12-30 07:00:00,9.81,50.72,site_5686
2023-12-30 07:15:00,20.13,53.8,site_5686
2023-12-30 07:30:00,20.13,53.8,site_5686
2023-12-30 07:45:00,20.13,53.8,site_5686
2023-12-30 08:00:00,15.79,54.73,site_5686
2023-12-30 08:15:00,3.85,58.76,site_5686
2023-12-30 08:30:00,3.85,58.76,site_5686
2023-12-30 08:45:00,3.85,58.76,site_5686
2023-12-30 09:00:00,9.96,56.9,site_5686
2023-12-30 09:15:00,26.77,48.33,site_5686
2023-12-30 09:30:00,26.77,48.33,site_5686
2023-12-30 09:45:00,26.77,48.33,site_5686
2023-12-30 10:00:00,23.21,47.52,site_5686
2023-12-30 10:15:00,13.41,43.8,site_5686
2023-12-30 10:30:00,13.41,43.8,site_5686
2023-12-30 10:45:00,13.41,43.8,site_5686
2023-12-30 11:00:00,16.86,45.14,site_5686
2023-12-30 11:15:00,26.36,50.93,site_5686
2023-12-30 11:30:00,26.36,50.93,site_5686
2023-12-30 11:45:00,26.36,50.93,site_5686
2023-12-30 12:00:00,23.08,50.27,site_5686
2023-12-30 12:15:00,14.08,47.45,site_5686
2023-12-30 12:30:00,14.08,47.45,site_5686
2023-12-30 12:45:00,14.08,47.45,site_5686
2023-12-30 13:00:00,15.33,44.95,site_5686
2023-12-30 13:15:00,18.75,33.41,site_5686
2023-12-30 13:30:00,18.75,33.41,site_5686
2023-12-30 13:45:00,18.75,33.41,site_5686
2023-12-30 14:00:00,15.72,35.39,site_5686
2023-12-30 14:15:00,7.39,44.54,site_5686
2023-12-30 14:30:00,7.39,44.54,site_5686
2023-12-30 14:45:00,7.39,44.54,site_5686
2023-12-30 15:00:00,12.95,42.8,site_5686
2023-12-30 15:15:00,28.23,34.8,site_5686
2023-12-30 15:30:00,28.23,34.8,site_5686
2023-12-30 15:45:00,28.23,34.8,site_5686
2023-12-30 16:00:00,28.23,34.8,site_5686
2023-12-30 16:15:00,28.23,34.8,site_5686
2023-12-30 16:30:00,28.23,34.8,site_5686
2023-12-30 16:45:00,28.23,34.8,site_5686
2023-12-30 17:00:00,28.23,34.8,site_5686
2023-12-30 17:15:00,47.24,47.99,site_5686
2023-12-30 17:30:00,47.24,47.99,site_5686
2023-12-30 17:45:00,47.24,47.99,site_5686
2023-12-30 18:00:00,41.35,48.39,site_5686
2023-12-30 18:15:00,25.15,50.21,site_5686
2023-12-30 18:30:00,25.15,50.21,site_5686
2023-12-30 18:45:00,25.15,50.21,site_5686
2023-12-30 19:00:00,22.4,50.98,site_5686
2023-12-30 19:15:00,14.83,54.26,site_5686
2023-12-30 19:30:00,14.83,54.26,site_5686
2023-12-30 19:45:00,14.83,54.26,site_5686
2023-12-30 20:00:00,13.82,56.26,site_5686
2023-12-30 20:15:00,11.03,65.48,site_5686
2023-12-30 20:30:00,11.03,65.48,site_5686
2023-12-30 20:45:00,11.03,65.48,site_5686
2023-12-30 21:00:00,10.1,64.12,site_5686
2023-12-30 21:15:00,7.54,57.85,site_5686
2023-12-30 21:30:00,7.54,57.85,site_5686
2023-12-30 21:45:00,7.54,57.85,site_5686
2023-12-30 22:00:00,13.42,57.57,site_5686
2023-12-30 22:15:00,29.57,56.37,site_5686
2023-12-30 22:30:00,29.57,56.37,site_5686
2023-12-30 22:45:00,29.57,56.37,site_5686
2023-12-30 23:00:00,32.43,56.14,site_5686
