dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,,79.05,site_165
2023-12-29 00:15:00,,83.97,site_165
2023-12-29 00:30:00,,83.97,site_165
2023-12-29 00:45:00,,83.97,site_165
2023-12-29 01:00:00,,78.95,site_165
2023-12-29 01:15:00,,76.05,site_165
2023-12-29 01:30:00,,76.05,site_165
2023-12-29 01:45:00,,76.05,site_165
2023-12-29 02:00:00,,81.31,site_165
2023-12-29 02:15:00,,84.36,site_165
2023-12-29 02:30:00,,84.36,site_165
2023-12-29 02:45:00,,84.36,site_165
2023-12-29 03:00:00,,87.24,site_165
2023-12-29 03:15:00,,88.9,site_165
2023-12-29 03:30:00,,88.9,site_165
2023-12-29 03:45:00,,88.9,site_165
2023-12-29 04:00:00,,86.09,site_165
2023-12-29 04:15:00,,84.47,site_165
2023-12-29 04:30:00,,84.47,site_165
2023-12-29 04:45:00,,84.47,site_165
2023-12-29 05:00:00,,88.24,site_165
2023-12-29 05:15:00,,90.43,site_165
2023-12-29 05:30:00,,90.43,site_165
2023-12-29 05:45:00,,90.43,site_165
2023-12-29 06:00:00,,88.94,site_165
2023-12-29 06:15:00,,88.08,site_165
2023-12-29 06:30:00,,88.08,site_165
2023-12-29 06:45:00,,88.08,site_165
2023-12-29 07:00:00,,84.15,site_165
2023-12-29 07:15:00,,81.87,site_165
2023-12-29 07:30:00,,81.87,site_165
2023-12-29 07:45:00,,81.87,site_165
2023-12-29 08:00:00,,84.26,site_165
2023-12-29 08:15:00,,85.65,site_165
2023-12-29 08:30:00,,85.65,site_165
2023-12-29 08:45:00,,85.65,site_165
2023-12-29 09:00:00,,83.72,site_165
2023-12-29 09:15:00,,82.6,site_165
2023-12-29 09:30:00,,82.6,site_165
2023-12-29 09:45:00,,82.6,site_165
2023-12-29 10:00:00,,82.56,site_165
2023-12-29 10:15:00,,82.54,site_165
2023-12-29 10:30:00,,82.54,site_165
2023-12-29 10:45:00,,74.33,site_165
2023-12-29 11:00:00,,66.31,site_165
2023-12-29 11:15:00,,66.31,site_165
2023-12-29 11:30:00,,66.31,site_165
2023-12-29 11:45:00,,124.5,site_165
2023-12-29 12:00:00,,185.34,site_165
2023-12-29 12:15:00,,185.34,site_165
2023-12-29 12:30:00,,185.34,site_165
2023-12-29 12:45:00,,157.85,site_165
2023-12-29 13:00:00,,129.11,site_165
2023-12-29 13:15:00,,129.11,site_165
2023-12-29 13:30:00,,129.11,site_165
2023-12-29 13:45:00,,121.55,site_165
2023-12-29 14:00:00,,113.65,site_165
2023-12-29 14:15:00,,113.65,site_165
2023-12-29 14:30:00,,113.65,site_165
2023-12-29 14:45:00,,106.77,site_165
2023-12-29 15:00:00,,99.58,site_165
2023-12-29 15:15:00,,99.58,site_165
2023-12-29 15:30:00,,99.58,site_165
2023-12-29 15:45:00,,99.05,site_165
2023-12-29 16:00:00,,98.5,site_165
2023-12-29 16:15:00,,98.5,site_165
2023-12-29 16:30:00,,98.5,site_165
2023-12-29 16:45:00,,93.8,site_165
2023-12-29 17:00:00,,88.67,site_165
2023-12-29 17:15:00,,88.67,site_165
2023-12-29 17:30:00,,88.67,site_165
2023-12-29 17:45:00,,87.57,site_165
2023-12-29 18:00:00,,86.36,site_165
2023-12-29 18:15:00,,86.36,site_165
2023-12-29 18:30:00,,86.36,site_165
2023-12-29 18:45:00,,87.08,site_165
2023-12-29 19:00:00,,87.87,site_165
2023-12-29 19:15:00,,87.87,site_165
2023-12-29 19:30:00,,87.87,site_165
2023-12-29 19:45:00,,84.96,site_165
2023-12-29 20:00:00,,81.77,site_165
2023-12-29 20:15:00,,81.77,site_165
2023-12-29 20:30:00,,81.77,site_165
2023-12-29 20:45:00,,81.86,site_165
2023-12-29 21:00:00,,81.96,site_165
2023-12-29 21:15:00,,81.96,site_165
2023-12-29 21:30:00,,81.96,site_165
2023-12-29 21:45:00,,84.24,site_165
2023-12-29 22:00:00,,86.74,site_165
2023-12-29 22:15:00,,86.74,site_165
2023-12-29 22:30:00,,86.74,site_165
2023-12-29 22:45:00,,83.2,site_165
2023-12-29 23:00:00,,79.34,site_165
2023-12-29 23:15:00,,79.34,site_165
2023-12-29 23:30:00,,79.34,site_165
2023-12-29 23:45:00,,79.34,site_165
2023-12-30 00:00:00,,86.03,site_165
2023-12-30 00:15:00,,86.03,site_165
2023-12-30 00:30:00,,86.03,site_165
2023-12-30 00:45:00,,85.37,site_165
2023-12-30 01:00:00,,84.65,site_165
2023-12-30 01:15:00,,84.65,site_165
2023-12-30 01:30:00,,84.65,site_165
2023-12-30 01:45:00,,83.28,site_165
2023-12-30 02:00:00,,81.78,site_165
2023-12-30 02:15:00,,81.78,site_165
2023-12-30 02:30:00,,81.78,site_165
2023-12-30 02:45:00,,79.91,site_165
2023-12-30 03:00:00,,77.86,site_165
2023-12-30 03:15:00,,77.86,site_165
2023-12-30 03:30:00,,77.86,site_165
2023-12-30 03:45:00,,78.21,site_165
2023-12-30 04:00:00,,78.6,site_165
2023-12-30 04:15:00,,78.6,site_165
2023-12-30 04:30:00,,78.6,site_165
2023-12-30 04:45:00,,76.56,site_165
2023-12-30 05:00:00,,74.33,site_165
2023-12-30 05:15:00,,74.33,site_165
2023-12-30 05:30:00,,74.33,site_165
2023-12-30 05:45:00,,79.73,site_165
2023-12-30 06:00:00,,85.63,site_165
2023-12-30 06:15:00,,85.63,site_165
2023-12-30 06:30:00,,85.63,site_165
2023-12-30 06:45:00,,85.37,site_165
2023-12-30 07:00:00,,85.09,site_165
2023-12-30 07:15:00,,85.09,site_165
2023-12-30 07:30:00,,85.09,site_165
2023-12-30 07:45:00,,81.12,site_165
2023-12-30 08:00:00,,76.78,site_165
2023-12-30 08:15:00,,76.78,site_165
2023-12-30 08:30:00,,76.78,site_165
2023-12-30 08:45:00,,74.22,site_165
2023-12-30 09:00:00,,71.54,site_165
2023-12-30 09:15:00,,71.54,site_165
2023-12-30 09:30:00,,71.54,site_165
2023-12-30 09:45:00,,70.26,site_165
2023-12-30 10:00:00,,68.92,site_165
2023-12-30 10:15:00,,68.92,site_165
2023-12-30 10:30:00,,68.92,site_165
2023-12-30 10:45:00,,68.28,site_165
2023-12-30 11:00:00,,67.61,site_165
2023-12-30 11:15:00,,67.61,site_165
2023-12-30 11:30:00,,67.61,site_165
2023-12-30 11:45:00,,70.06,site_165
2023-12-30 12:00:00,,72.62,site_165
2023-12-30 12:15:00,,72.62,site_165
2023-12-30 12:30:00,,72.62,site_165
2023-12-30 12:45:00,,72.06,site_165
2023-12-30 13:00:00,,71.48,site_165
2023-12-30 13:15:00,,71.48,site_165
2023-12-30 13:30:00,,71.48,site_165
2023-12-30 13:45:00,,73.64,site_165
2023-12-30 14:00:00,,75.9,site_165
2023-12-30 14:15:00,,75.9,site_165
2023-12-30 14:30:00,,75.9,site_165
2023-12-30 14:45:00,,76.55,site_165
2023-12-30 15:00:00,,77.22,site_165
2023-12-30 15:15:00,,77.22,site_165
2023-12-30 15:30:00,,77.22,site_165
2023-12-30 15:45:00,,76.51,site_165
2023-12-30 16:00:00,,75.77,site_165
2023-12-30 16:15:00,,75.77,site_165
2023-12-30 16:30:00,,75.77,site_165
2023-12-30 16:45:00,,74.53,site_165
2023-12-30 17:00:00,,73.24,site_165
2023-12-30 17:15:00,,73.24,site_165
2023-12-30 17:30:00,,73.24,site_165
2023-12-30 17:45:00,,72.67,site_165
