dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,45.91,133.04,site_5600
2023-12-29 00:15:00,55.46,152.89,site_5600
2023-12-29 00:30:00,55.46,152.89,site_5600
2023-12-29 00:45:00,55.46,152.89,site_5600
2023-12-29 01:00:00,55.17,153.95,site_5600
2023-12-29 01:15:00,53.28,160.89,site_5600
2023-12-29 01:30:00,53.28,160.89,site_5600
2023-12-29 01:45:00,53.28,160.89,site_5600
2023-12-29 02:00:00,53.65,161.1,site_5600
2023-12-29 02:15:00,56.07,162.44,site_5600
2023-12-29 02:30:00,56.07,162.44,site_5600
2023-12-29 02:45:00,56.07,162.44,site_5600
2023-12-29 03:00:00,55.69,158.92,site_5600
2023-12-29 03:15:00,53.24,136.05,site_5600
2023-12-29 03:30:00,53.24,136.05,site_5600
2023-12-29 03:45:00,53.24,136.05,site_5600
2023-12-29 04:00:00,52.94,137.03,site_5600
2023-12-29 04:15:00,50.98,143.37,site_5600
2023-12-29 04:30:00,50.98,143.37,site_5600
2023-12-29 04:45:00,50.98,143.37,site_5600
2023-12-29 05:00:00,50.91,142.68,site_5600
2023-12-29 05:15:00,50.49,138.19,site_5600
2023-12-29 05:30:00,50.49,138.19,site_5600
2023-12-29 05:45:00,50.49,138.19,site_5600
2023-12-29 06:00:00,50.35,137.85,site_5600
2023-12-29 06:15:00,49.45,135.67,site_5600
2023-12-29 06:30:00,49.45,135.67,site_5600
2023-12-29 06:45:00,49.45,135.67,site_5600
2023-12-29 07:00:00,49.29,134.88,site_5600
2023-12-29 07:15:00,48.24,129.77,site_5600
2023-12-29 07:30:00,48.24,129.77,site_5600
2023-12-29 07:45:00,48.24,129.77,site_5600
2023-12-29 08:00:00,49.13,134.23,site_5600
2023-12-29 08:15:00,54.95,163.24,site_5600
2023-12-29 08:30:00,54.95,163.24,site_5600
2023-12-29 08:45:00,54.95,163.24,site_5600
2023-12-29 09:00:00,54.68,159.68,site_5600
2023-12-29 09:15:00,52.94,136.53,site_5600
2023-12-29 09:30:00,52.94,136.53,site_5600
2023-12-29 09:45:00,52.94,136.53,site_5600
2023-12-29 10:00:00,53.18,135.13,site_5600
2023-12-29 10:15:00,54.75,126.0,site_5600
2023-12-29 10:30:00,54.75,126.0,site_5600
2023-12-29 10:45:00,54.75,126.0,site_5600
2023-12-29 11:00:00,54.45,125.41,site_5600
2023-12-29 11:15:00,52.47,119.18,site_5600
2023-12-29 11:30:00,52.47,101.93,site_5600
2023-12-29 11:45:00,52.47,101.93,site_5600
2023-12-29 12:00:00,52.26,101.49,site_5600
2023-12-29 12:15:00,50.88,98.62,site_5600
2023-12-29 12:30:00,50.88,98.62,site_5600
2023-12-29 12:45:00,50.88,98.62,site_5600
2023-12-29 13:00:00,50.37,97.46,site_5600
2023-12-29 13:15:00,47.06,89.93,site_5600
2023-12-29 13:30:00,47.06,89.93,site_5600
2023-12-29 13:45:00,47.06,89.93,site_5600
2023-12-29 14:00:00,46.63,90.67,site_5600
2023-12-29 14:15:00,43.82,95.47,site_5600
2023-12-29 14:30:00,43.82,95.47,site_5600
2023-12-29 14:45:00,43.82,95.47,site_5600
2023-12-29 15:00:00,43.14,93.79,site_5600
2023-12-29 15:15:00,38.74,82.85,site_5600
2023-12-29 15:30:00,38.74,82.85,site_5600
2023-12-29 15:45:00,38.74,82.85,site_5600
2023-12-29 16:00:00,38.91,83.13,site_5600
2023-12-29 16:15:00,39.98,84.85,site_5600
2023-12-29 16:30:00,39.98,84.85,site_5600
2023-12-29 16:45:00,39.98,84.85,site_5600
2023-12-29 17:00:00,40.32,84.37,site_5600
2023-12-29 17:15:00,42.8,81.21,site_5600
2023-12-29 17:30:00,42.8,81.21,site_5600
2023-12-29 17:45:00,42.8,81.21,site_5600
2023-12-29 18:00:00,42.52,82.42,site_5600
2023-12-29 18:15:00,40.64,90.29,site_5600
2023-12-29 18:30:00,40.64,90.29,site_5600
2023-12-29 18:45:00,40.64,90.29,site_5600
2023-12-29 19:00:00,40.79,90.39,site_5600
2023-12-29 19:15:00,41.74,91.0,site_5600
2023-12-29 19:30:00,41.74,91.0,site_5600
2023-12-29 19:45:00,41.74,91.0,site_5600
2023-12-29 20:00:00,41.55,92.85,site_5600
2023-12-29 20:15:00,40.29,104.88,site_5600
2023-12-29 20:30:00,40.29,104.88,site_5600
2023-12-29 20:45:00,40.29,104.88,site_5600
2023-12-29 21:00:00,40.86,104.68,site_5600
2023-12-29 21:15:00,44.53,103.4,site_5600
2023-12-29 21:30:00,44.53,103.4,site_5600
2023-12-29 21:45:00,44.53,103.4,site_5600
2023-12-29 22:00:00,44.43,103.56,site_5600
2023-12-29 22:15:00,43.78,104.6,site_5600
2023-12-29 22:30:00,43.78,104.6,site_5600
2023-12-29 22:45:00,43.78,104.6,site_5600
2023-12-29 23:00:00,44.2,105.1,site_5600
2023-12-29 23:15:00,47.24,108.32,site_5600
2023-12-29 23:30:00,47.24,108.32,site_5600
2023-12-29 23:45:00,47.24,108.32,site_5600
2023-12-30 00:00:00,46.81,108.46,site_5600
2023-12-30 00:15:00,44.0,109.37,site_5600
2023-12-30 00:30:00,44.0,109.37,site_5600
2023-12-30 00:45:00,44.0,109.37,site_5600
2023-12-30 01:00:00,43.8,109.47,site_5600
2023-12-30 01:15:00,42.55,110.13,site_5600
2023-12-30 01:30:00,42.55,110.13,site_5600
2023-12-30 01:45:00,42.55,110.13,site_5600
2023-12-30 02:00:00,42.65,110.82,site_5600
2023-12-30 02:15:00,43.32,115.32,site_5600
2023-12-30 02:30:00,43.32,115.32,site_5600
2023-12-30 02:45:00,43.32,115.32,site_5600
2023-12-30 03:00:00,43.64,115.72,site_5600
2023-12-30 03:15:00,45.72,118.29,site_5600
2023-12-30 03:30:00,45.72,118.29,site_5600
2023-12-30 03:45:00,45.72,118.29,site_5600
2023-12-30 04:00:00,46.78,118.73,site_5600
2023-12-30 04:15:00,53.72,121.63,site_5600
2023-12-30 04:30:00,53.72,121.63,site_5600
2023-12-30 04:45:00,53.72,121.63,site_5600
2023-12-30 05:00:00,53.42,123.03,site_5600
2023-12-30 05:15:00,51.53,132.08,site_5600
2023-12-30 05:30:00,51.53,132.08,site_5600
2023-12-30 05:45:00,51.53,132.08,site_5600
2023-12-30 06:00:00,52.33,131.83,site_5600
2023-12-30 06:15:00,58.04,130.22,site_5600
2023-12-30 06:30:00,58.04,130.22,site_5600
2023-12-30 06:45:00,58.04,130.22,site_5600
2023-12-30 07:00:00,58.19,130.25,site_5600
2023-12-30 07:15:00,59.19,130.44,site_5600
2023-12-30 07:30:00,59.19,130.44,site_5600
2023-12-30 07:45:00,59.19,130.44,site_5600
2023-12-30 08:00:00,58.99,132.24,site_5600
2023-12-30 08:15:00,57.65,143.96,site_5600
2023-12-30 08:30:00,57.65,143.96,site_5600
2023-12-30 08:45:00,57.65,143.96,site_5600
2023-12-30 09:00:00,57.33,142.92,site_5600
2023-12-30 09:15:00,55.22,136.18,site_5600
2023-12-30 09:30:00,55.22,136.18,site_5600
2023-12-30 09:45:00,55.22,136.18,site_5600
2023-12-30 10:00:00,55.39,136.89,site_5600
2023-12-30 10:15:00,56.47,141.51,site_5600
2023-12-30 10:30:00,56.47,141.51,site_5600
2023-12-30 10:45:00,56.47,141.51,site_5600
2023-12-30 11:00:00,56.79,141.39,site_5600
2023-12-30 11:15:00,58.88,140.64,site_5600
2023-12-30 11:30:00,58.88,140.64,site_5600
2023-12-30 11:45:00,58.88,140.64,site_5600
2023-12-30 12:00:00,57.49,138.74,site_5600
2023-12-30 12:15:00,48.44,126.42,site_5600
2023-12-30 12:30:00,48.44,126.42,site_5600
2023-12-30 12:45:00,48.44,126.42,site_5600
2023-12-30 13:00:00,47.46,124.91,site_5600
2023-12-30 13:15:00,41.05,115.09,site_5600
2023-12-30 13:30:00,41.05,115.09,site_5600
2023-12-30 13:45:00,41.05,115.09,site_5600
2023-12-30 14:00:00,40.36,112.26,site_5600
2023-12-30 14:15:00,35.88,93.86,site_5600
2023-12-30 14:30:00,35.88,93.86,site_5600
2023-12-30 14:45:00,35.88,93.86,site_5600
2023-12-30 15:00:00,36.21,94.32,site_5600
2023-12-30 15:15:00,38.33,97.32,site_5600
2023-12-30 15:30:00,38.33,97.32,site_5600
2023-12-30 15:45:00,38.33,97.32,site_5600
2023-12-30 16:00:00,37.8,96.43,site_5600
2023-12-30 16:15:00,34.31,90.7,site_5600
2023-12-30 16:30:00,34.31,90.7,site_5600
2023-12-30 16:45:00,34.31,90.7,site_5600
2023-12-30 17:00:00,33.89,90.45,site_5600
2023-12-30 17:15:00,31.16,88.84,site_5600
2023-12-30 17:30:00,31.16,88.84,site_5600
2023-12-30 17:45:00,31.16,88.84,site_5600
2023-12-30 18:00:00,30.87,88.87,site_5600
2023-12-30 18:15:00,28.96,89.1,site_5600
2023-12-30 18:30:00,28.96,89.1,site_5600
2023-12-30 18:45:00,28.96,89.1,site_5600
2023-12-30 19:00:00,30.24,88.48,site_5600
2023-12-30 19:15:00,38.54,84.41,site_5600
2023-12-30 19:30:00,38.54,84.41,site_5600
2023-12-30 19:45:00,38.54,84.41,site_5600
2023-12-30 20:00:00,37.98,83.53,site_5600
2023-12-30 20:15:00,34.32,77.81,site_5600
2023-12-30 20:30:00,34.32,77.81,site_5600
2023-12-30 20:45:00,34.32,77.81,site_5600
2023-12-30 21:00:00,33.9,79.34,site_5600
2023-12-30 21:15:00,31.17,89.3,site_5600
2023-12-30 21:30:00,31.17,89.3,site_5600
2023-12-30 21:45:00,31.17,89.3,site_5600
2023-12-30 22:00:00,31.74,89.48,site_5600
2023-12-30 22:15:00,35.86,90.61,site_5600
2023-12-30 22:30:00,35.86,90.61,site_5600
2023-12-30 22:45:00,35.86,90.61,site_5600
2023-12-30 23:00:00,36.97,91.99,site_5600
2023-12-30 23:15:00,44.17,100.96,site_5600
2023-12-30 23:30:00,44.17,100.96,site_5600
2023-12-30 23:45:00,44.17,100.96,site_5600
2023-12-31 00:00:00,43.35,98.51,site_5600
2023-12-31 00:15:00,38.06,82.62,site_5600
2023-12-31 00:30:00,38.06,82.62,site_5600
2023-12-31 00:45:00,38.06,82.62,site_5600
2023-12-31 01:00:00,41.43,118.33,site_5600
2023-12-31 01:15:00,63.37,350.41,site_5600
2023-12-31 01:30:00,63.37,350.41,site_5600
2023-12-31 01:45:00,63.37,350.41,site_5600
2023-12-31 02:00:00,64.91,326.34,site_5600
2023-12-31 02:15:00,74.94,169.9,site_5600
2023-12-31 02:30:00,74.94,169.9,site_5600
2023-12-31 02:45:00,74.94,169.9,site_5600
2023-12-31 03:00:00,72.83,153.47,site_5600
2023-12-31 03:15:00,72.83,153.47,site_5600
2023-12-31 03:30:00,72.83,153.47,site_5600
2023-12-31 03:45:00,72.83,153.47,site_5600
2023-12-31 04:00:00,72.83,153.47,site_5600
