dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,81.68,141.76,site_5964
2023-12-29 00:15:00,81.68,141.76,site_5964
2023-12-29 00:30:00,81.74,141.95,site_5964
2023-12-29 00:45:00,81.74,141.96,site_5964
2023-12-29 01:00:00,81.74,141.96,site_5964
2023-12-29 01:15:00,81.74,141.96,site_5964
2023-12-29 01:30:00,84.12,133.91,site_5964
2023-12-29 01:45:00,84.21,133.54,site_5964
2023-12-29 02:00:00,84.21,133.54,site_5964
2023-12-29 02:15:00,84.21,133.54,site_5964
2023-12-29 02:30:00,83.05,130.41,site_5964
2023-12-29 02:45:00,82.99,130.31,site_5964
2023-12-29 03:00:00,82.99,130.31,site_5964
2023-12-29 03:15:00,82.99,130.31,site_5964
2023-12-29 03:30:00,81.59,138.37,site_5964
2023-12-29 03:45:00,81.54,138.75,site_5964
2023-12-29 04:00:00,81.54,138.75,site_5964
2023-12-29 04:15:00,81.54,138.75,site_5964
2023-12-29 04:30:00,87.31,140.33,site_5964
2023-12-29 04:45:00,87.51,140.41,site_5964
2023-12-29 05:00:00,87.51,140.41,site_5964
2023-12-29 05:15:00,87.51,140.41,site_5964
2023-12-29 05:30:00,90.26,145.37,site_5964
2023-12-29 05:45:00,90.35,145.6,site_5964
2023-12-29 06:00:00,90.35,145.6,site_5964
2023-12-29 06:15:00,90.35,145.6,site_5964
2023-12-29 06:30:00,90.55,148.6,site_5964
2023-12-29 06:45:00,90.56,148.71,site_5964
2023-12-29 07:00:00,90.56,148.71,site_5964
2023-12-29 07:15:00,90.56,148.71,site_5964
2023-12-29 07:30:00,95.22,149.0,site_5964
2023-12-29 07:45:00,95.38,149.01,site_5964
2023-12-29 08:00:00,95.38,149.01,site_5964
2023-12-29 08:15:00,95.38,149.01,site_5964
2023-12-29 08:30:00,91.53,139.59,site_5964
2023-12-29 08:45:00,91.4,139.16,site_5964
2023-12-29 09:00:00,91.4,139.16,site_5964
2023-12-29 09:15:00,91.4,139.16,site_5964
2023-12-29 09:30:00,92.61,135.62,site_5964
2023-12-29 09:45:00,92.65,135.46,site_5964
2023-12-29 10:00:00,92.65,135.46,site_5964
2023-12-29 10:15:00,92.65,135.46,site_5964
2023-12-29 10:30:00,89.35,143.96,site_5964
2023-12-29 10:45:00,89.23,144.25,site_5964
2023-12-29 11:00:00,89.23,144.25,site_5964
2023-12-29 11:15:00,89.23,144.25,site_5964
2023-12-29 11:30:00,91.57,138.76,site_5964
2023-12-29 11:45:00,91.65,138.57,site_5964
2023-12-29 12:00:00,91.65,138.57,site_5964
2023-12-29 12:15:00,91.65,138.57,site_5964
2023-12-29 12:30:00,86.21,137.1,site_5964
2023-12-29 12:45:00,86.02,137.05,site_5964
2023-12-29 13:00:00,86.02,137.05,site_5964
2023-12-29 13:15:00,86.02,137.05,site_5964
2023-12-29 13:30:00,68.12,124.04,site_5964
2023-12-29 13:45:00,67.51,123.59,site_5964
2023-12-29 14:00:00,67.51,123.59,site_5964
2023-12-29 14:15:00,67.51,123.59,site_5964
2023-12-29 14:30:00,66.19,123.11,site_5964
2023-12-29 14:45:00,66.14,123.09,site_5964
2023-12-29 15:00:00,66.14,123.09,site_5964
2023-12-29 15:15:00,66.14,123.09,site_5964
2023-12-29 15:30:00,63.84,124.15,site_5964
2023-12-29 15:45:00,63.76,124.19,site_5964
2023-12-29 16:00:00,63.76,124.19,site_5964
2023-12-29 16:15:00,63.76,124.19,site_5964
2023-12-29 16:30:00,64.18,114.51,site_5964
2023-12-29 16:45:00,64.19,114.18,site_5964
2023-12-29 17:00:00,64.19,114.18,site_5964
2023-12-29 17:15:00,64.19,114.18,site_5964
2023-12-29 17:30:00,57.87,113.11,site_5964
2023-12-29 17:45:00,57.65,113.07,site_5964
2023-12-29 18:00:00,57.65,113.07,site_5964
2023-12-29 18:15:00,57.65,113.07,site_5964
2023-12-29 18:30:00,67.98,121.46,site_5964
2023-12-29 18:45:00,68.34,121.75,site_5964
2023-12-29 19:00:00,68.34,121.75,site_5964
2023-12-29 19:15:00,68.34,121.75,site_5964
2023-12-29 19:30:00,80.82,138.08,site_5964
2023-12-29 19:45:00,81.25,138.64,site_5964
2023-12-29 20:00:00,81.25,138.64,site_5964
2023-12-29 20:15:00,81.25,138.64,site_5964
2023-12-29 20:30:00,81.05,144.57,site_5964
2023-12-29 20:45:00,81.05,144.78,site_5964
2023-12-29 21:00:00,81.05,144.78,site_5964
2023-12-29 21:15:00,81.05,144.78,site_5964
2023-12-29 21:30:00,77.42,140.96,site_5964
2023-12-29 21:45:00,77.29,140.83,site_5964
2023-12-29 22:00:00,77.29,140.83,site_5964
