dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,49.88,112.99,site_5413
2023-12-29 00:15:00,49.2,107.5,site_5413
2023-12-29 00:30:00,49.2,107.5,site_5413
2023-12-29 00:45:00,49.2,,site_5413
2023-12-29 01:00:00,46.21,96.67,site_5413
2023-12-29 01:15:00,42.3,92.5,site_5413
2023-12-29 01:30:00,42.3,92.5,site_5413
2023-12-29 01:45:00,42.3,,site_5413
2023-12-29 02:00:00,38.17,74.81,site_5413
2023-12-29 02:15:00,33.0,68.0,site_5413
2023-12-29 02:30:00,33.0,68.0,site_5413
2023-12-29 02:45:00,33.0,68.0,site_5413
2023-12-29 03:00:00,32.2,63.31,site_5413
2023-12-29 03:15:00,31.2,61.5,site_5413
2023-12-29 03:30:00,31.2,61.5,site_5413
2023-12-29 03:45:00,31.2,61.5,site_5413
2023-12-29 04:00:00,41.33,101.22,site_5413
2023-12-29 04:15:00,54.0,116.5,site_5413
2023-12-29 04:30:00,54.0,116.5,site_5413
2023-12-29 04:45:00,54.0,116.5,site_5413
2023-12-29 05:00:00,56.53,124.81,site_5413
2023-12-29 05:15:00,59.7,128.0,site_5413
2023-12-29 05:30:00,59.7,128.0,site_5413
2023-12-29 05:45:00,59.7,,site_5413
2023-12-29 06:00:00,61.83,133.4,site_5413
2023-12-29 06:15:00,,,site_5413
2023-12-29 06:30:00,81.2,149.53,site_5413
2023-12-29 06:45:00,96.75,162.6,site_5413
2023-12-29 07:00:00,92.95,157.4,site_5413
2023-12-29 07:15:00,88.2,155.4,site_5413
2023-12-29 07:30:00,88.2,,site_5413
2023-12-29 07:45:00,88.2,155.4,site_5413
2023-12-29 08:00:00,82.8,135.47,site_5413
2023-12-29 08:15:00,76.05,127.8,site_5413
2023-12-29 08:30:00,76.05,127.8,site_5413
2023-12-29 08:45:00,76.05,127.8,site_5413
2023-12-29 09:00:00,75.65,140.37,site_5413
2023-12-29 09:15:00,75.15,145.2,site_5413
2023-12-29 09:30:00,75.15,145.2,site_5413
2023-12-29 09:45:00,75.15,145.2,site_5413
2023-12-29 10:00:00,76.55,144.33,site_5413
2023-12-29 10:15:00,78.3,,site_5413
2023-12-29 10:30:00,78.3,144.0,site_5413
2023-12-29 10:45:00,78.3,144.0,site_5413
2023-12-29 11:00:00,84.1,,site_5413
2023-12-29 11:15:00,91.35,180.0,site_5413
2023-12-29 11:30:00,91.35,180.0,site_5413
2023-12-29 11:45:00,91.35,180.0,site_5413
2023-12-29 12:00:00,87.95,173.93,site_5413
2023-12-29 12:15:00,83.7,171.6,site_5413
2023-12-29 12:30:00,83.7,171.6,site_5413
2023-12-29 12:45:00,83.7,171.6,site_5413
2023-12-29 13:00:00,70.38,133.03,site_5413
2023-12-29 13:15:00,54.45,118.2,site_5413
2023-12-29 13:30:00,54.45,118.2,site_5413
2023-12-29 13:45:00,54.45,118.2,site_5413
2023-12-29 14:00:00,54.05,122.97,site_5413
2023-12-29 14:15:00,53.55,124.8,site_5413
2023-12-29 14:30:00,53.55,124.8,site_5413
2023-12-29 14:45:00,53.55,124.8,site_5413
2023-12-29 15:00:00,52.55,122.2,site_5413
2023-12-29 15:15:00,51.3,121.2,site_5413
2023-12-29 15:30:00,51.3,121.2,site_5413
2023-12-29 15:45:00,51.3,121.2,site_5413
2023-12-29 16:00:00,58.9,177.1,site_5413
2023-12-29 16:15:00,68.4,198.6,site_5413
2023-12-29 16:30:00,68.4,198.6,site_5413
2023-12-29 16:45:00,68.4,198.6,site_5413
2023-12-29 17:00:00,74.0,249.3,site_5413
2023-12-29 17:15:00,81.0,268.8,site_5413
2023-12-29 17:30:00,81.0,268.8,site_5413
2023-12-29 17:45:00,81.0,268.8,site_5413
2023-12-29 18:00:00,68.2,179.53,site_5413
2023-12-29 18:15:00,52.2,,site_5413
2023-12-29 18:30:00,52.2,145.2,site_5413
2023-12-29 18:45:00,52.2,145.2,site_5413
2023-12-29 19:00:00,52.0,135.08,site_5413
2023-12-29 19:15:00,51.75,131.4,site_5413
2023-12-29 19:30:00,51.75,131.4,site_5413
2023-12-29 19:45:00,51.75,131.4,site_5413
2023-12-29 20:00:00,53.55,132.72,site_5413
2023-12-29 20:15:00,55.8,133.2,site_5413
2023-12-29 20:30:00,55.8,133.2,site_5413
2023-12-29 20:45:00,55.8,133.2,site_5413
2023-12-29 21:00:00,58.4,145.77,site_5413
2023-12-29 21:15:00,61.65,150.6,site_5413
2023-12-29 21:30:00,61.65,150.6,site_5413
2023-12-29 21:45:00,61.65,150.6,site_5413
2023-12-29 22:00:00,58.45,125.9,site_5413
2023-12-29 22:15:00,54.45,116.4,site_5413
2023-12-29 22:30:00,54.45,116.4,site_5413
2023-12-29 22:45:00,54.45,116.4,site_5413
2023-12-29 23:00:00,53.85,,site_5413
2023-12-29 23:15:00,53.1,108.0,site_5413
2023-12-29 23:30:00,53.1,108.0,site_5413
2023-12-29 23:45:00,53.1,108.0,site_5413
2023-12-30 00:00:00,52.12,103.67,site_5413
2023-12-30 00:15:00,50.85,102.0,site_5413
2023-12-30 00:30:00,50.85,102.0,site_5413
2023-12-30 00:45:00,50.85,102.0,site_5413
2023-12-30 01:00:00,49.05,90.56,site_5413
2023-12-30 01:15:00,46.8,86.4,site_5413
2023-12-30 01:30:00,46.8,86.4,site_5413
2023-12-30 01:45:00,46.8,86.4,site_5413
2023-12-30 02:00:00,46.01,75.57,site_5413
2023-12-30 02:15:00,45.0,71.4,site_5413
2023-12-30 02:30:00,45.0,71.4,site_5413
2023-12-30 02:45:00,45.0,71.4,site_5413
2023-12-30 03:00:00,47.8,77.03,site_5413
2023-12-30 03:15:00,51.3,79.2,site_5413
2023-12-30 03:30:00,51.3,79.2,site_5413
2023-12-30 03:45:00,51.3,79.2,site_5413
2023-12-30 04:00:00,52.47,93.07,site_5413
2023-12-30 04:15:00,54.0,98.4,site_5413
2023-12-30 04:30:00,54.0,98.4,site_5413
2023-12-30 04:45:00,54.0,98.4,site_5413
2023-12-30 05:00:00,57.4,,site_5413
2023-12-30 05:15:00,61.65,97.8,site_5413
2023-12-30 05:30:00,61.65,97.8,site_5413
2023-12-30 05:45:00,61.65,97.8,site_5413
2023-12-30 06:00:00,67.25,108.2,site_5413
2023-12-30 06:15:00,74.25,112.2,site_5413
2023-12-30 06:30:00,74.25,112.2,site_5413
2023-12-30 06:45:00,74.25,112.2,site_5413
2023-12-30 07:00:00,71.45,110.03,site_5413
2023-12-30 07:15:00,67.95,109.2,site_5413
2023-12-30 07:30:00,67.95,109.2,site_5413
2023-12-30 07:45:00,67.95,109.2,site_5413
2023-12-30 08:00:00,67.95,117.0,site_5413
2023-12-30 08:15:00,67.95,120.0,site_5413
2023-12-30 08:30:00,67.95,120.0,site_5413
2023-12-30 08:45:00,67.95,120.0,site_5413
2023-12-30 09:00:00,69.55,134.73,site_5413
2023-12-30 09:15:00,71.55,140.4,site_5413
2023-12-30 09:30:00,71.55,140.4,site_5413
2023-12-30 09:45:00,71.55,140.4,site_5413
2023-12-30 10:00:00,71.75,144.3,site_5413
2023-12-30 10:15:00,72.0,145.8,site_5413
2023-12-30 10:30:00,72.0,145.8,site_5413
2023-12-30 10:45:00,72.0,145.8,site_5413
2023-12-30 11:00:00,77.2,160.1,site_5413
2023-12-30 11:15:00,83.7,165.6,site_5413
2023-12-30 11:30:00,83.7,,site_5413
2023-12-30 11:45:00,83.7,165.6,site_5413
2023-12-30 12:00:00,79.5,162.57,site_5413
2023-12-30 12:15:00,74.25,161.4,site_5413
2023-12-30 12:30:00,74.25,161.4,site_5413
2023-12-30 12:45:00,74.25,161.4,site_5413
2023-12-30 13:00:00,68.25,147.97,site_5413
2023-12-30 13:15:00,60.75,142.8,site_5413
2023-12-30 13:30:00,60.75,142.8,site_5413
2023-12-30 13:45:00,60.75,142.8,site_5413
2023-12-30 14:00:00,56.26,135.89,site_5413
2023-12-30 14:15:00,50.4,133.2,site_5413
2023-12-30 14:30:00,50.4,133.2,site_5413
2023-12-30 14:45:00,50.4,133.2,site_5413
2023-12-30 15:00:00,52.35,141.0,site_5413
2023-12-30 15:15:00,54.9,144.0,site_5413
2023-12-30 15:30:00,54.9,144.0,site_5413
2023-12-30 15:45:00,54.9,144.0,site_5413
2023-12-30 16:00:00,66.9,219.95,site_5413
2023-12-30 16:15:00,81.9,250.8,site_5413
2023-12-30 16:30:00,81.9,,site_5413
2023-12-30 16:45:00,81.9,250.8,site_5413
2023-12-30 17:00:00,,,site_5413
2023-12-30 17:15:00,131.4,,site_5413
2023-12-30 17:30:00,131.4,233.1,site_5413
2023-12-30 17:45:00,131.4,233.1,site_5413
2023-12-30 18:00:00,106.4,144.92,site_5413
2023-12-30 18:15:00,75.15,111.0,site_5413
2023-12-30 18:30:00,75.15,111.0,site_5413
2023-12-30 18:45:00,75.15,111.0,site_5413
2023-12-30 19:00:00,68.72,82.83,site_5413
2023-12-30 19:15:00,60.3,72.0,site_5413
2023-12-30 19:30:00,60.3,72.0,site_5413
2023-12-30 19:45:00,60.3,72.0,site_5413
2023-12-30 20:00:00,61.47,62.9,site_5413
2023-12-30 20:15:00,,,site_5413
2023-12-30 20:30:00,,,site_5413
2023-12-30 20:45:00,,,site_5413
2023-12-30 21:00:00,63.98,65.68,site_5413
2023-12-30 21:15:00,65.25,68.1,site_5413
2023-12-30 21:30:00,65.25,68.1,site_5413
2023-12-30 21:45:00,65.25,68.1,site_5413
2023-12-30 22:00:00,64.85,71.78,site_5413
2023-12-30 22:15:00,64.35,73.2,site_5413
2023-12-30 22:30:00,64.35,73.2,site_5413
2023-12-30 22:45:00,64.35,73.2,site_5413
2023-12-30 23:00:00,70.4,72.77,site_5413
2023-12-30 23:15:00,,,site_5413
2023-12-30 23:30:00,,,site_5413
2023-12-30 23:45:00,,,site_5413
2023-12-31 00:00:00,,,site_5413
2023-12-31 00:15:00,,,site_5413
2023-12-31 00:30:00,,,site_5413
2023-12-31 00:45:00,80.1,,site_5413
2023-12-31 01:00:00,,,site_5413
2023-12-31 01:15:00,,,site_5413
2023-12-31 01:30:00,,,site_5413
2023-12-31 01:45:00,,,site_5413
2023-12-31 02:00:00,,,site_5413
2023-12-31 02:15:00,,,site_5413
2023-12-31 02:30:00,,,site_5413
2023-12-31 02:45:00,,,site_5413
2023-12-31 03:00:00,51.2,65.13,site_5413
2023-12-31 03:15:00,45.45,63.0,site_5413
2023-12-31 03:30:00,45.45,63.0,site_5413
2023-12-31 03:45:00,45.45,63.0,site_5413
2023-12-31 04:00:00,46.65,61.56,site_5413
2023-12-31 04:15:00,48.15,61.0,site_5413
2023-12-31 04:30:00,48.15,61.0,site_5413
2023-12-31 04:45:00,48.15,61.0,site_5413
2023-12-31 05:00:00,47.75,59.9,site_5413
2023-12-31 05:15:00,47.25,59.5,site_5413
2023-12-31 05:30:00,47.25,59.5,site_5413
2023-12-31 05:45:00,47.25,59.5,site_5413
2023-12-31 06:00:00,50.85,,site_5413
2023-12-31 06:15:00,55.35,73.5,site_5413
2023-12-31 06:30:00,55.35,73.5,site_5413
2023-12-31 06:45:00,55.35,73.5,site_5413
2023-12-31 07:00:00,56.72,84.33,site_5413
2023-12-31 07:15:00,58.5,,site_5413
2023-12-31 07:30:00,58.5,88.5,site_5413
2023-12-31 07:45:00,58.5,88.5,site_5413
2023-12-31 08:00:00,59.3,89.97,site_5413
2023-12-31 08:15:00,60.3,90.5,site_5413
2023-12-31 08:30:00,60.3,90.5,site_5413
2023-12-31 08:45:00,60.3,90.5,site_5413
2023-12-31 09:00:00,57.1,82.56,site_5413
2023-12-31 09:15:00,53.1,79.5,site_5413
2023-12-31 09:30:00,53.1,79.5,site_5413
2023-12-31 09:45:00,53.1,79.5,site_5413
2023-12-31 10:00:00,56.8,85.28,site_5413
2023-12-31 10:15:00,61.65,87.5,site_5413
2023-12-31 10:30:00,61.65,87.5,site_5413
2023-12-31 10:45:00,61.65,87.5,site_5413
2023-12-31 11:00:00,65.14,109.13,site_5413
2023-12-31 11:15:00,69.3,117.0,site_5413
2023-12-31 11:30:00,69.3,117.0,site_5413
2023-12-31 11:45:00,69.3,117.0,site_5413
2023-12-31 12:00:00,63.1,110.5,site_5413
2023-12-31 12:15:00,55.35,108.0,site_5413
2023-12-31 12:30:00,55.35,108.0,site_5413
2023-12-31 12:45:00,55.35,108.0,site_5413
2023-12-31 13:00:00,48.92,83.08,site_5413
2023-12-31 13:15:00,40.5,73.5,site_5413
2023-12-31 13:30:00,40.5,73.5,site_5413
2023-12-31 13:45:00,40.5,73.5,site_5413
2023-12-31 14:00:00,38.35,71.01,site_5413
2023-12-31 14:15:00,35.55,70.0,site_5413
2023-12-31 14:30:00,35.55,70.0,site_5413
2023-12-31 14:45:00,35.55,70.0,site_5413
2023-12-31 15:00:00,33.55,63.5,site_5413
2023-12-31 15:15:00,31.05,61.0,site_5413
2023-12-31 15:30:00,31.05,61.0,site_5413
2023-12-31 15:45:00,31.05,61.0,site_5413
2023-12-31 16:00:00,38.26,98.33,site_5413
2023-12-31 16:15:00,47.7,113.5,site_5413
2023-12-31 16:30:00,47.7,113.5,site_5413
2023-12-31 16:45:00,47.7,113.5,site_5413
2023-12-31 17:00:00,46.14,99.06,site_5413
2023-12-31 17:15:00,44.1,,site_5413
2023-12-31 17:30:00,44.1,93.5,site_5413
2023-12-31 17:45:00,44.1,93.5,site_5413
2023-12-31 18:00:00,44.9,90.25,site_5413
2023-12-31 18:15:00,45.9,89.0,site_5413
2023-12-31 18:30:00,45.9,89.0,site_5413
2023-12-31 18:45:00,45.9,89.0,site_5413
2023-12-31 19:00:00,45.9,89.72,site_5413
2023-12-31 19:15:00,45.9,90.0,site_5413
2023-12-31 19:30:00,45.9,90.0,site_5413
2023-12-31 19:45:00,45.9,90.0,site_5413
2023-12-31 20:00:00,45.9,79.89,site_5413
2023-12-31 20:15:00,45.9,76.0,site_5413
2023-12-31 20:30:00,45.9,76.0,site_5413
2023-12-31 20:45:00,45.9,76.0,site_5413
2023-12-31 21:00:00,45.32,70.22,site_5413
2023-12-31 21:15:00,44.55,68.0,site_5413
2023-12-31 21:30:00,44.55,,site_5413
2023-12-31 21:45:00,44.55,68.0,site_5413
2023-12-31 22:00:00,48.15,78.11,site_5413
2023-12-31 22:15:00,52.65,82.0,site_5413
2023-12-31 22:30:00,52.65,82.0,site_5413
2023-12-31 22:45:00,52.65,82.0,site_5413
2023-12-31 23:00:00,50.7,71.89,site_5413
2023-12-31 23:15:00,48.15,68.0,site_5413
2023-12-31 23:30:00,48.15,68.0,site_5413
2023-12-31 23:45:00,48.15,68.0,site_5413
2024-01-01 00:00:00,47.76,68.36,site_5413
2024-01-01 00:15:00,47.25,68.5,site_5413
2024-01-01 00:30:00,47.25,68.5,site_5413
2024-01-01 00:45:00,47.25,68.5,site_5413
2024-01-01 01:00:00,52.71,74.64,site_5413
