dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,72.0,249.5,site_118
2023-12-29 00:15:00,72.0,243.18,site_118
2023-12-29 00:30:00,72.0,243.1,site_118
2023-12-29 00:45:00,72.0,243.1,site_118
2023-12-29 01:00:00,75.0,243.1,site_118
2023-12-29 01:15:00,76.0,278.98,site_118
2023-12-29 01:30:00,76.0,279.4,site_118
2023-12-29 01:45:00,76.0,279.4,site_118
2023-12-29 02:00:00,83.0,279.4,site_118
2023-12-29 02:15:00,84.0,276.14,site_118
2023-12-29 02:30:00,84.0,276.1,site_118
2023-12-29 02:45:00,84.0,276.1,site_118
2023-12-29 03:00:00,75.0,276.1,site_118
2023-12-29 03:15:00,74.0,248.42,site_118
2023-12-29 03:30:00,74.0,248.1,site_118
2023-12-29 03:45:00,74.0,248.1,site_118
2023-12-29 04:00:00,77.0,248.1,site_118
2023-12-29 04:15:00,77.0,285.17,site_118
2023-12-29 04:30:00,77.0,285.6,site_118
2023-12-29 04:45:00,77.0,285.6,site_118
2023-12-29 05:00:00,90.0,285.6,site_118
2023-12-29 05:15:00,91.0,295.98,site_118
2023-12-29 05:30:00,91.0,296.1,site_118
2023-12-29 05:45:00,91.0,296.1,site_118
2023-12-29 06:00:00,85.0,296.1,site_118
2023-12-29 06:15:00,85.0,280.19,site_118
2023-12-29 06:30:00,85.0,280.0,site_118
2023-12-29 06:45:00,85.0,280.0,site_118
2023-12-29 07:00:00,75.0,280.0,site_118
2023-12-29 07:15:00,75.0,294.14,site_118
2023-12-29 07:30:00,75.0,294.3,site_118
2023-12-29 07:45:00,75.0,294.3,site_118
2023-12-29 08:00:00,80.0,294.3,site_118
2023-12-29 08:15:00,80.0,320.5,site_118
2023-12-29 08:30:00,80.0,320.8,site_118
2023-12-29 08:45:00,80.0,320.8,site_118
2023-12-29 09:00:00,95.0,320.8,site_118
2023-12-29 09:15:00,96.0,391.28,site_118
2023-12-29 09:30:00,96.0,392.1,site_118
2023-12-29 09:45:00,96.0,392.1,site_118
2023-12-29 10:00:00,109.0,392.1,site_118
2023-12-29 10:15:00,110.0,430.45,site_118
2023-12-29 10:30:00,110.0,430.9,site_118
2023-12-29 10:45:00,110.0,430.9,site_118
2023-12-29 11:00:00,114.0,430.9,site_118
2023-12-29 11:15:00,115.0,516.9,site_118
2023-12-29 11:30:00,115.0,517.9,site_118
2023-12-29 11:45:00,,,site_118
2023-12-29 12:00:00,138.0,517.9,site_118
2023-12-29 12:15:00,140.0,628.02,site_118
2023-12-29 12:30:00,,,site_118
2023-12-29 12:45:00,140.0,629.3,site_118
2023-12-29 13:00:00,152.0,629.3,site_118
2023-12-29 13:15:00,153.0,692.64,site_118
2023-12-29 13:30:00,153.0,693.4,site_118
2023-12-29 13:45:00,153.0,693.4,site_118
2023-12-29 14:00:00,165.0,693.4,site_118
2023-12-29 14:15:00,166.0,675.22,site_118
2023-12-29 14:30:00,166.0,675.0,site_118
2023-12-29 14:45:00,166.0,675.0,site_118
2023-12-29 15:00:00,155.0,675.0,site_118
2023-12-29 15:15:00,154.0,679.84,site_118
2023-12-29 15:30:00,154.0,679.9,site_118
2023-12-29 15:45:00,154.0,679.9,site_118
2023-12-29 16:00:00,162.0,679.9,site_118
2023-12-29 16:15:00,163.0,666.26,site_118
2023-12-29 16:30:00,163.0,666.1,site_118
2023-12-29 16:45:00,163.0,666.1,site_118
2023-12-29 17:00:00,163.0,666.1,site_118
2023-12-29 17:15:00,163.0,617.28,site_118
2023-12-29 17:30:00,163.0,616.7,site_118
2023-12-29 17:45:00,163.0,616.7,site_118
2023-12-29 18:00:00,147.0,616.7,site_118
2023-12-29 18:15:00,146.0,573.02,site_118
2023-12-29 18:30:00,146.0,572.5,site_118
2023-12-29 18:45:00,146.0,572.5,site_118
2023-12-29 19:00:00,143.0,572.5,site_118
2023-12-29 19:15:00,142.0,586.53,site_118
2023-12-29 19:30:00,142.0,586.7,site_118
2023-12-29 19:45:00,142.0,586.7,site_118
2023-12-29 20:00:00,161.0,586.7,site_118
2023-12-29 20:15:00,162.0,673.45,site_118
2023-12-29 20:30:00,162.0,674.5,site_118
2023-12-29 20:45:00,162.0,674.5,site_118
2023-12-29 21:00:00,162.0,674.5,site_118
2023-12-29 21:15:00,162.0,619.75,site_118
2023-12-29 21:30:00,162.0,619.1,site_118
2023-12-29 21:45:00,162.0,619.1,site_118
2023-12-29 22:00:00,132.0,619.1,site_118
2023-12-29 22:15:00,130.0,547.36,site_118
2023-12-29 22:30:00,130.0,546.5,site_118
2023-12-29 22:45:00,130.0,546.5,site_118
2023-12-29 23:00:00,121.0,546.5,site_118
2023-12-29 23:15:00,121.0,525.94,site_118
2023-12-29 23:30:00,121.0,525.7,site_118
2023-12-29 23:45:00,,,site_118
2023-12-30 00:00:00,122.0,525.7,site_118
2023-12-30 00:15:00,122.0,485.6,site_118
2023-12-30 00:30:00,122.0,485.1,site_118
2023-12-30 00:45:00,122.0,485.1,site_118
2023-12-30 01:00:00,122.0,485.1,site_118
2023-12-30 01:15:00,122.0,445.08,site_118
2023-12-30 01:30:00,122.0,444.6,site_118
2023-12-30 01:45:00,122.0,444.6,site_118
2023-12-30 02:00:00,103.0,444.6,site_118
2023-12-30 02:15:00,102.0,405.56,site_118
2023-12-30 02:30:00,102.0,405.1,site_118
2023-12-30 02:45:00,102.0,405.1,site_118
2023-12-30 03:00:00,92.0,405.1,site_118
2023-12-30 03:15:00,92.0,412.31,site_118
2023-12-30 03:30:00,92.0,412.4,site_118
2023-12-30 03:45:00,92.0,412.4,site_118
2023-12-30 04:00:00,105.0,412.4,site_118
2023-12-30 04:15:00,107.0,398.37,site_118
2023-12-30 04:30:00,107.0,398.2,site_118
2023-12-30 04:45:00,107.0,398.2,site_118
2023-12-30 05:00:00,93.0,398.2,site_118
2023-12-30 05:15:00,92.0,329.42,site_118
2023-12-30 05:30:00,92.0,328.6,site_118
