dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,105.6,176.0,site_5104
2023-12-29 00:15:00,105.6,176.0,site_5104
2023-12-29 00:30:00,104.07,173.45,site_5104
2023-12-29 00:45:00,90.3,150.5,site_5104
2023-12-29 01:00:00,90.3,150.5,site_5104
2023-12-29 01:15:00,90.3,150.5,site_5104
2023-12-29 01:30:00,88.74,147.9,site_5104
2023-12-29 01:45:00,74.7,124.5,site_5104
2023-12-29 02:00:00,74.7,124.5,site_5104
2023-12-29 02:15:00,74.7,124.5,site_5104
2023-12-29 02:30:00,75.0,125.0,site_5104
2023-12-29 02:45:00,77.4,129.0,site_5104
2023-12-29 03:00:00,77.4,129.0,site_5104
2023-12-29 03:15:00,77.4,129.0,site_5104
2023-12-29 03:30:00,77.16,128.6,site_5104
2023-12-29 03:45:00,75.0,125.0,site_5104
2023-12-29 04:00:00,75.0,125.0,site_5104
2023-12-29 04:15:00,75.0,125.0,site_5104
2023-12-29 04:30:00,75.6,126.0,site_5104
2023-12-29 04:45:00,80.4,134.0,site_5104
2023-12-29 05:00:00,80.4,134.0,site_5104
2023-12-29 05:15:00,80.4,134.0,site_5104
2023-12-29 05:30:00,80.73,134.55,site_5104
2023-12-29 05:45:00,83.7,139.5,site_5104
2023-12-29 06:00:00,83.7,139.5,site_5104
2023-12-29 06:15:00,83.7,139.5,site_5104
2023-12-29 06:30:00,82.98,138.3,site_5104
2023-12-29 06:45:00,76.5,127.5,site_5104
2023-12-29 07:00:00,76.5,127.5,site_5104
2023-12-29 07:15:00,76.5,127.5,site_5104
2023-12-29 07:30:00,75.27,125.44,site_5104
2023-12-29 07:45:00,65.4,109.0,site_5104
2023-12-29 08:00:00,65.4,109.0,site_5104
2023-12-29 08:15:00,65.4,109.0,site_5104
2023-12-29 08:30:00,65.58,109.33,site_5104
2023-12-29 08:45:00,67.2,112.0,site_5104
2023-12-29 09:00:00,67.2,112.0,site_5104
2023-12-29 09:15:00,67.2,112.0,site_5104
2023-12-29 09:30:00,68.16,113.78,site_5104
2023-12-29 09:45:00,76.8,128.0,site_5104
2023-12-29 10:00:00,76.8,128.0,site_5104
2023-12-29 10:15:00,76.8,128.0,site_5104
2023-12-29 10:30:00,76.62,127.7,site_5104
2023-12-29 10:45:00,75.0,125.0,site_5104
2023-12-29 11:00:00,75.0,125.0,site_5104
2023-12-29 11:15:00,75.0,125.0,site_5104
2023-12-29 11:30:00,72.75,121.25,site_5104
2023-12-29 11:45:00,52.5,,site_5104
2023-12-29 12:00:00,52.5,87.5,site_5104
2023-12-29 12:15:00,52.5,87.5,site_5104
2023-12-29 12:30:00,52.89,88.22,site_5104
2023-12-29 12:45:00,56.4,94.0,site_5104
2023-12-29 13:00:00,56.4,94.0,site_5104
2023-12-29 13:15:00,56.4,94.0,site_5104
2023-12-29 13:30:00,55.65,92.75,site_5104
2023-12-29 13:45:00,48.9,81.5,site_5104
2023-12-29 14:00:00,48.9,81.5,site_5104
2023-12-29 14:15:00,48.9,81.5,site_5104
2023-12-29 14:30:00,48.72,81.2,site_5104
2023-12-29 14:45:00,47.1,78.5,site_5104
2023-12-29 15:00:00,47.1,78.5,site_5104
2023-12-29 15:15:00,47.1,78.5,site_5104
2023-12-29 15:30:00,51.77,85.5,site_5104
2023-12-29 15:45:00,89.1,148.5,site_5104
2023-12-29 16:00:00,89.1,148.5,site_5104
2023-12-29 16:15:00,89.1,148.5,site_5104
2023-12-29 16:30:00,93.5,155.1,site_5104
2023-12-29 16:45:00,128.7,214.5,site_5104
2023-12-29 17:00:00,128.7,214.5,site_5104
2023-12-29 17:15:00,128.7,214.5,site_5104
2023-12-29 17:30:00,125.76,209.06,site_5104
2023-12-29 17:45:00,99.3,165.5,site_5104
2023-12-29 18:00:00,99.3,165.5,site_5104
2023-12-29 18:15:00,99.3,165.5,site_5104
2023-12-29 18:30:00,99.69,166.15,site_5104
2023-12-29 18:45:00,103.2,172.0,site_5104
2023-12-29 19:00:00,103.2,172.0,site_5104
2023-12-29 19:15:00,103.2,172.0,site_5104
2023-12-29 19:30:00,102.93,171.56,site_5104
2023-12-29 19:45:00,100.8,168.0,site_5104
2023-12-29 20:00:00,100.8,168.0,site_5104
2023-12-29 20:15:00,100.8,168.0,site_5104
2023-12-29 20:30:00,105.1,174.45,site_5104
2023-12-29 20:45:00,139.5,232.5,site_5104
2023-12-29 21:00:00,139.5,232.5,site_5104
2023-12-29 21:15:00,139.5,232.5,site_5104
2023-12-29 21:30:00,134.31,223.85,site_5104
2023-12-29 21:45:00,87.6,146.0,site_5104
2023-12-29 22:00:00,87.6,146.0,site_5104
2023-12-29 22:15:00,87.6,146.0,site_5104
2023-12-29 22:30:00,87.87,146.5,site_5104
2023-12-29 22:45:00,90.3,150.5,site_5104
2023-12-29 23:00:00,90.3,150.5,site_5104
2023-12-29 23:15:00,90.3,150.5,site_5104
2023-12-29 23:30:00,89.85,149.65,site_5104
2023-12-29 23:45:00,85.2,142.0,site_5104
2023-12-30 00:00:00,85.2,142.0,site_5104
2023-12-30 00:15:00,85.2,142.0,site_5104
2023-12-30 00:30:00,85.47,142.45,site_5104
2023-12-30 00:45:00,87.9,146.5,site_5104
2023-12-30 01:00:00,87.9,,site_5104
2023-12-30 01:15:00,87.9,146.5,site_5104
2023-12-30 01:30:00,87.06,144.9,site_5104
2023-12-30 01:45:00,78.9,131.5,site_5104
2023-12-30 02:00:00,78.9,131.5,site_5104
2023-12-30 02:15:00,78.9,131.5,site_5104
2023-12-30 02:30:00,79.35,132.25,site_5104
2023-12-30 02:45:00,83.4,139.0,site_5104
2023-12-30 03:00:00,83.4,139.0,site_5104
2023-12-30 03:15:00,83.4,139.0,site_5104
2023-12-30 03:30:00,83.07,138.45,site_5104
2023-12-30 03:45:00,80.1,133.5,site_5104
2023-12-30 04:00:00,80.1,133.5,site_5104
2023-12-30 04:15:00,80.1,133.5,site_5104
2023-12-30 04:30:00,79.6,132.75,site_5104
2023-12-30 04:45:00,75.6,126.0,site_5104
2023-12-30 05:00:00,75.6,126.0,site_5104
2023-12-30 05:15:00,75.6,126.0,site_5104
2023-12-30 05:30:00,75.48,125.8,site_5104
2023-12-30 05:45:00,74.4,124.0,site_5104
2023-12-30 06:00:00,74.4,124.0,site_5104
2023-12-30 06:15:00,74.4,124.0,site_5104
2023-12-30 06:30:00,74.46,124.1,site_5104
2023-12-30 06:45:00,75.0,125.0,site_5104
2023-12-30 07:00:00,75.0,125.0,site_5104
2023-12-30 07:15:00,75.0,125.0,site_5104
2023-12-30 07:30:00,74.52,124.2,site_5104
2023-12-30 07:45:00,70.2,117.0,site_5104
2023-12-30 08:00:00,70.2,117.0,site_5104
2023-12-30 08:15:00,70.2,117.0,site_5104
2023-12-30 08:30:00,70.92,118.2,site_5104
2023-12-30 08:45:00,77.4,129.0,site_5104
2023-12-30 09:00:00,77.4,129.0,site_5104
2023-12-30 09:15:00,77.4,129.0,site_5104
2023-12-30 09:30:00,76.57,127.61,site_5104
2023-12-30 09:45:00,69.6,116.0,site_5104
2023-12-30 10:00:00,69.6,116.0,site_5104
2023-12-30 10:15:00,69.6,116.0,site_5104
2023-12-30 10:30:00,68.33,114.1,site_5104
2023-12-30 10:45:00,58.2,97.0,site_5104
2023-12-30 11:00:00,58.2,97.0,site_5104
2023-12-30 11:15:00,58.2,97.0,site_5104
2023-12-30 11:30:00,57.87,96.45,site_5104
2023-12-30 11:45:00,54.9,91.5,site_5104
2023-12-30 12:00:00,54.9,91.5,site_5104
2023-12-30 12:15:00,54.9,91.5,site_5104
2023-12-30 12:30:00,54.42,90.7,site_5104
2023-12-30 12:45:00,50.1,83.5,site_5104
2023-12-30 13:00:00,50.1,83.5,site_5104
2023-12-30 13:15:00,50.1,83.5,site_5104
2023-12-30 13:30:00,51.27,85.45,site_5104
2023-12-30 13:45:00,61.8,103.0,site_5104
2023-12-30 14:00:00,61.8,103.0,site_5104
2023-12-30 14:15:00,61.8,103.0,site_5104
2023-12-30 14:30:00,64.3,106.75,site_5104
2023-12-30 14:45:00,84.3,140.5,site_5104
2023-12-30 15:00:00,84.3,140.5,site_5104
2023-12-30 15:15:00,84.3,140.5,site_5104
2023-12-30 15:30:00,86.5,143.8,site_5104
2023-12-30 15:45:00,104.1,173.5,site_5104
2023-12-30 16:00:00,104.1,173.5,site_5104
2023-12-30 16:15:00,104.1,,site_5104
2023-12-30 16:30:00,102.67,171.35,site_5104
2023-12-30 16:45:00,91.2,152.0,site_5104
2023-12-30 17:00:00,91.2,152.0,site_5104
2023-12-30 17:15:00,91.2,152.0,site_5104
2023-12-30 17:30:00,90.33,150.55,site_5104
2023-12-30 17:45:00,82.5,137.5,site_5104
2023-12-30 18:00:00,82.5,137.5,site_5104
2023-12-30 18:15:00,82.5,137.5,site_5104
2023-12-30 18:30:00,82.39,137.33,site_5104
2023-12-30 18:45:00,81.6,136.0,site_5104
2023-12-30 19:00:00,81.6,136.0,site_5104
2023-12-30 19:15:00,81.6,136.0,site_5104
2023-12-30 19:30:00,81.4,135.7,site_5104
2023-12-30 19:45:00,79.8,133.0,site_5104
2023-12-30 20:00:00,79.8,133.0,site_5104
2023-12-30 20:15:00,79.8,133.0,site_5104
2023-12-30 20:30:00,81.12,135.2,site_5104
2023-12-30 20:45:00,93.0,155.0,site_5104
2023-12-30 21:00:00,93.0,155.0,site_5104
2023-12-30 21:15:00,93.0,155.0,site_5104
2023-12-30 21:30:00,99.77,166.28,site_5104
2023-12-30 21:45:00,153.9,256.5,site_5104
2023-12-30 22:00:00,153.9,256.5,site_5104
2023-12-30 22:15:00,153.9,256.5,site_5104
2023-12-30 22:30:00,150.33,251.15,site_5104
2023-12-30 22:45:00,121.8,203.0,site_5104
2023-12-30 23:00:00,121.8,203.0,site_5104
2023-12-30 23:15:00,121.8,203.0,site_5104
2023-12-30 23:30:00,119.23,199.15,site_5104
2023-12-30 23:45:00,98.7,164.5,site_5104
2023-12-31 00:00:00,98.7,164.5,site_5104
2023-12-31 00:15:00,98.7,164.5,site_5104
2023-12-31 00:30:00,97.43,162.6,site_5104
2023-12-31 00:45:00,87.3,145.5,site_5104
2023-12-31 01:00:00,87.3,145.5,site_5104
2023-12-31 01:15:00,87.3,145.5,site_5104
2023-12-31 01:30:00,87.57,146.0,site_5104
2023-12-31 01:45:00,90.0,150.0,site_5104
2023-12-31 02:00:00,90.0,150.0,site_5104
2023-12-31 02:15:00,90.0,150.0,site_5104
2023-12-31 02:30:00,89.23,148.59,site_5104
2023-12-31 02:45:00,83.1,138.5,site_5104
2023-12-31 03:00:00,83.1,138.5,site_5104
2023-12-31 03:15:00,83.1,138.5,site_5104
2023-12-31 03:30:00,81.81,136.35,site_5104
2023-12-31 03:45:00,70.2,117.0,site_5104
2023-12-31 04:00:00,70.2,117.0,site_5104
2023-12-31 04:15:00,70.2,117.0,site_5104
2023-12-31 04:30:00,68.97,114.95,site_5104
2023-12-31 04:45:00,57.9,96.5,site_5104
2023-12-31 05:00:00,57.9,96.5,site_5104
2023-12-31 05:15:00,57.9,96.5,site_5104
2023-12-31 05:30:00,58.5,97.61,site_5104
2023-12-31 05:45:00,63.9,106.5,site_5104
2023-12-31 06:00:00,63.9,106.5,site_5104
2023-12-31 06:15:00,63.9,106.5,site_5104
2023-12-31 06:30:00,63.9,106.5,site_5104
2023-12-31 06:45:00,63.9,106.5,site_5104
2023-12-31 07:00:00,63.9,,site_5104
2023-12-31 07:15:00,63.9,106.5,site_5104
2023-12-31 07:30:00,64.29,107.15,site_5104
2023-12-31 07:45:00,67.8,113.0,site_5104
2023-12-31 08:00:00,67.8,113.0,site_5104
2023-12-31 08:15:00,67.8,113.0,site_5104
2023-12-31 08:30:00,65.93,110.2,site_5104
2023-12-31 08:45:00,51.0,85.0,site_5104
2023-12-31 09:00:00,51.0,85.0,site_5104
2023-12-31 09:15:00,51.0,85.0,site_5104
2023-12-31 09:30:00,50.6,84.4,site_5104
2023-12-31 09:45:00,47.4,79.0,site_5104
2023-12-31 10:00:00,47.4,79.0,site_5104
2023-12-31 10:15:00,47.4,79.0,site_5104
