dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,343.0,481.0,site_1434
2023-12-29 00:15:00,343.0,481.0,site_1434
2023-12-29 00:30:00,343.0,481.0,site_1434
2023-12-29 00:45:00,335.0,489.0,site_1434
2023-12-29 01:00:00,335.0,489.0,site_1434
2023-12-29 01:15:00,335.0,489.0,site_1434
2023-12-29 01:30:00,335.0,489.0,site_1434
2023-12-29 01:45:00,315.0,449.0,site_1434
2023-12-29 02:00:00,315.0,449.0,site_1434
2023-12-29 02:15:00,315.0,449.0,site_1434
2023-12-29 02:30:00,315.0,449.0,site_1434
2023-12-29 02:45:00,293.0,415.0,site_1434
2023-12-29 03:00:00,293.0,415.0,site_1434
2023-12-29 03:15:00,293.0,415.0,site_1434
2023-12-29 03:30:00,293.0,415.0,site_1434
2023-12-29 03:45:00,284.0,414.0,site_1434
2023-12-29 04:00:00,284.0,414.0,site_1434
2023-12-29 04:15:00,284.0,414.0,site_1434
2023-12-29 04:30:00,284.0,414.0,site_1434
2023-12-29 04:45:00,280.0,412.0,site_1434
2023-12-29 05:00:00,280.0,412.0,site_1434
2023-12-29 05:15:00,280.0,412.0,site_1434
2023-12-29 05:30:00,280.0,412.0,site_1434
2023-12-29 05:45:00,276.0,421.0,site_1434
2023-12-29 06:00:00,276.0,421.0,site_1434
2023-12-29 06:15:00,276.0,421.0,site_1434
2023-12-29 06:30:00,276.0,421.0,site_1434
2023-12-29 06:45:00,272.0,416.0,site_1434
2023-12-29 07:00:00,272.0,416.0,site_1434
2023-12-29 07:15:00,272.0,416.0,site_1434
2023-12-29 07:30:00,272.0,416.0,site_1434
2023-12-29 07:45:00,294.0,483.0,site_1434
2023-12-29 08:00:00,294.0,483.0,site_1434
2023-12-29 08:15:00,294.0,483.0,site_1434
2023-12-29 08:30:00,294.0,483.0,site_1434
2023-12-29 08:45:00,293.0,472.0,site_1434
2023-12-29 09:00:00,293.0,472.0,site_1434
2023-12-29 09:15:00,293.0,472.0,site_1434
2023-12-29 09:30:00,293.0,472.0,site_1434
2023-12-29 09:45:00,353.0,570.0,site_1434
2023-12-29 10:00:00,353.0,570.0,site_1434
2023-12-29 10:15:00,353.0,570.0,site_1434
2023-12-29 10:30:00,353.0,570.0,site_1434
2023-12-29 10:45:00,362.0,585.0,site_1434
2023-12-29 11:00:00,362.0,585.0,site_1434
2023-12-29 11:15:00,362.0,585.0,site_1434
2023-12-29 11:30:00,362.0,585.0,site_1434
2023-12-29 11:45:00,399.0,642.0,site_1434
2023-12-29 12:00:00,399.0,642.0,site_1434
2023-12-29 12:15:00,399.0,642.0,site_1434
2023-12-29 12:30:00,399.0,642.0,site_1434
2023-12-29 12:45:00,365.0,593.0,site_1434
2023-12-29 13:00:00,365.0,593.0,site_1434
2023-12-29 13:15:00,365.0,593.0,site_1434
2023-12-29 13:30:00,365.0,593.0,site_1434
2023-12-29 13:45:00,552.0,848.0,site_1434
2023-12-29 14:00:00,552.0,848.0,site_1434
2023-12-29 14:15:00,552.0,848.0,site_1434
2023-12-29 14:30:00,552.0,848.0,site_1434
2023-12-29 14:45:00,501.0,787.0,site_1434
2023-12-29 15:00:00,501.0,787.0,site_1434
2023-12-29 15:15:00,501.0,787.0,site_1434
2023-12-29 15:30:00,501.0,787.0,site_1434
2023-12-29 15:45:00,464.0,704.0,site_1434
2023-12-29 16:00:00,464.0,704.0,site_1434
2023-12-29 16:15:00,464.0,704.0,site_1434
2023-12-29 16:30:00,464.0,704.0,site_1434
2023-12-29 16:45:00,444.0,652.0,site_1434
2023-12-29 17:00:00,444.0,652.0,site_1434
2023-12-29 17:15:00,444.0,652.0,site_1434
2023-12-29 17:30:00,444.0,652.0,site_1434
2023-12-29 17:45:00,418.0,617.0,site_1434
2023-12-29 18:00:00,418.0,617.0,site_1434
2023-12-29 18:15:00,418.0,617.0,site_1434
2023-12-29 18:30:00,418.0,617.0,site_1434
2023-12-29 18:45:00,440.0,625.0,site_1434
2023-12-29 19:00:00,440.0,625.0,site_1434
2023-12-29 19:15:00,440.0,625.0,site_1434
2023-12-29 19:30:00,440.0,625.0,site_1434
2023-12-29 19:45:00,428.0,643.0,site_1434
2023-12-29 20:00:00,428.0,643.0,site_1434
2023-12-29 20:15:00,428.0,643.0,site_1434
2023-12-29 20:30:00,428.0,643.0,site_1434
2023-12-29 20:45:00,403.0,602.0,site_1434
2023-12-29 21:00:00,403.0,602.0,site_1434
2023-12-29 21:15:00,403.0,602.0,site_1434
2023-12-29 21:30:00,403.0,602.0,site_1434
2023-12-29 21:45:00,360.0,559.0,site_1434
2023-12-29 22:00:00,360.0,559.0,site_1434
2023-12-29 22:15:00,360.0,559.0,site_1434
2023-12-29 22:30:00,360.0,559.0,site_1434
2023-12-29 22:45:00,343.0,501.0,site_1434
2023-12-29 23:00:00,343.0,501.0,site_1434
2023-12-29 23:15:00,343.0,501.0,site_1434
2023-12-29 23:30:00,343.0,501.0,site_1434
2023-12-29 23:45:00,310.0,459.0,site_1434
2023-12-30 00:00:00,310.0,459.0,site_1434
2023-12-30 00:15:00,310.0,459.0,site_1434
2023-12-30 00:30:00,310.0,459.0,site_1434
2023-12-30 00:45:00,263.0,346.0,site_1434
2023-12-30 01:00:00,263.0,346.0,site_1434
2023-12-30 01:15:00,263.0,346.0,site_1434
2023-12-30 01:30:00,263.0,346.0,site_1434
2023-12-30 01:45:00,260.0,365.0,site_1434
2023-12-30 02:00:00,260.0,365.0,site_1434
2023-12-30 02:15:00,260.0,365.0,site_1434
2023-12-30 02:30:00,260.0,365.0,site_1434
2023-12-30 02:45:00,262.0,357.0,site_1434
2023-12-30 03:00:00,262.0,357.0,site_1434
2023-12-30 03:15:00,262.0,357.0,site_1434
2023-12-30 03:30:00,262.0,357.0,site_1434
2023-12-30 03:45:00,261.0,351.0,site_1434
2023-12-30 04:00:00,261.0,351.0,site_1434
2023-12-30 04:15:00,261.0,351.0,site_1434
2023-12-30 04:30:00,261.0,351.0,site_1434
2023-12-30 04:45:00,233.0,313.0,site_1434
2023-12-30 05:00:00,233.0,313.0,site_1434
2023-12-30 05:15:00,233.0,313.0,site_1434
2023-12-30 05:30:00,233.0,313.0,site_1434
2023-12-30 05:45:00,241.0,329.0,site_1434
2023-12-30 06:00:00,241.0,329.0,site_1434
2023-12-30 06:15:00,241.0,329.0,site_1434
2023-12-30 06:30:00,241.0,329.0,site_1434
2023-12-30 06:45:00,244.0,359.0,site_1434
2023-12-30 07:00:00,244.0,359.0,site_1434
2023-12-30 07:15:00,244.0,359.0,site_1434
2023-12-30 07:30:00,244.0,359.0,site_1434
2023-12-30 07:45:00,244.0,367.0,site_1434
2023-12-30 08:00:00,244.0,367.0,site_1434
2023-12-30 08:15:00,244.0,367.0,site_1434
2023-12-30 08:30:00,244.0,367.0,site_1434
2023-12-30 08:45:00,259.0,399.0,site_1434
2023-12-30 09:00:00,259.0,399.0,site_1434
2023-12-30 09:15:00,259.0,399.0,site_1434
2023-12-30 09:30:00,259.0,399.0,site_1434
2023-12-30 09:45:00,287.0,469.0,site_1434
2023-12-30 10:00:00,287.0,469.0,site_1434
2023-12-30 10:15:00,287.0,469.0,site_1434
2023-12-30 10:30:00,287.0,469.0,site_1434
2023-12-30 10:45:00,332.0,489.0,site_1434
2023-12-30 11:00:00,332.0,489.0,site_1434
2023-12-30 11:15:00,332.0,489.0,site_1434
2023-12-30 11:30:00,332.0,489.0,site_1434
2023-12-30 11:45:00,316.0,505.0,site_1434
2023-12-30 12:00:00,316.0,505.0,site_1434
2023-12-30 12:15:00,316.0,505.0,site_1434
2023-12-30 12:30:00,316.0,505.0,site_1434
2023-12-30 12:45:00,300.0,476.0,site_1434
2023-12-30 13:00:00,300.0,476.0,site_1434
2023-12-30 13:15:00,300.0,476.0,site_1434
2023-12-30 13:30:00,300.0,476.0,site_1434
2023-12-30 13:45:00,315.0,481.0,site_1434
2023-12-30 14:00:00,315.0,481.0,site_1434
2023-12-30 14:15:00,315.0,481.0,site_1434
2023-12-30 14:30:00,315.0,481.0,site_1434
2023-12-30 14:45:00,329.0,522.0,site_1434
2023-12-30 15:00:00,329.0,522.0,site_1434
2023-12-30 15:15:00,329.0,522.0,site_1434
2023-12-30 15:30:00,329.0,522.0,site_1434
2023-12-30 15:45:00,283.0,428.0,site_1434
2023-12-30 16:00:00,283.0,428.0,site_1434
2023-12-30 16:15:00,283.0,428.0,site_1434
2023-12-30 16:30:00,283.0,428.0,site_1434
2023-12-30 16:45:00,290.0,415.0,site_1434
2023-12-30 17:00:00,290.0,415.0,site_1434
2023-12-30 17:15:00,290.0,415.0,site_1434
2023-12-30 17:30:00,290.0,415.0,site_1434
2023-12-30 17:45:00,313.0,462.0,site_1434
2023-12-30 18:00:00,313.0,462.0,site_1434
2023-12-30 18:15:00,313.0,462.0,site_1434
2023-12-30 18:30:00,313.0,462.0,site_1434
2023-12-30 18:45:00,324.0,467.0,site_1434
2023-12-30 19:00:00,324.0,467.0,site_1434
2023-12-30 19:15:00,324.0,467.0,site_1434
2023-12-30 19:30:00,324.0,467.0,site_1434
2023-12-30 19:45:00,296.0,428.0,site_1434
2023-12-30 20:00:00,296.0,428.0,site_1434
2023-12-30 20:15:00,296.0,428.0,site_1434
2023-12-30 20:30:00,296.0,428.0,site_1434
2023-12-30 20:45:00,306.0,431.0,site_1434
2023-12-30 21:00:00,306.0,431.0,site_1434
2023-12-30 21:15:00,306.0,431.0,site_1434
2023-12-30 21:30:00,306.0,431.0,site_1434
2023-12-30 21:45:00,293.0,425.0,site_1434
2023-12-30 22:00:00,293.0,425.0,site_1434
2023-12-30 22:15:00,293.0,425.0,site_1434
2023-12-30 22:30:00,293.0,425.0,site_1434
2023-12-30 22:45:00,317.0,461.0,site_1434
2023-12-30 23:00:00,317.0,461.0,site_1434
2023-12-30 23:15:00,317.0,461.0,site_1434
2023-12-30 23:30:00,317.0,461.0,site_1434
2023-12-30 23:45:00,316.0,442.0,site_1434
2023-12-31 00:00:00,316.0,442.0,site_1434
2023-12-31 00:15:00,316.0,442.0,site_1434
2023-12-31 00:30:00,316.0,442.0,site_1434
2023-12-31 00:45:00,283.0,414.0,site_1434
2023-12-31 01:00:00,283.0,414.0,site_1434
2023-12-31 01:15:00,283.0,414.0,site_1434
2023-12-31 01:30:00,283.0,414.0,site_1434
2023-12-31 01:45:00,274.0,390.0,site_1434
2023-12-31 02:00:00,274.0,390.0,site_1434
2023-12-31 02:15:00,274.0,390.0,site_1434
2023-12-31 02:30:00,274.0,390.0,site_1434
2023-12-31 02:45:00,250.0,356.0,site_1434
2023-12-31 03:00:00,250.0,356.0,site_1434
2023-12-31 03:15:00,250.0,356.0,site_1434
2023-12-31 03:30:00,250.0,356.0,site_1434
2023-12-31 03:45:00,227.0,344.0,site_1434
2023-12-31 04:00:00,227.0,344.0,site_1434
2023-12-31 04:15:00,227.0,344.0,site_1434
2023-12-31 04:30:00,227.0,344.0,site_1434
2023-12-31 04:45:00,213.0,333.0,site_1434
2023-12-31 05:00:00,213.0,333.0,site_1434
2023-12-31 05:15:00,213.0,333.0,site_1434
2023-12-31 05:30:00,213.0,333.0,site_1434
2023-12-31 05:45:00,213.0,329.0,site_1434
2023-12-31 06:00:00,213.0,329.0,site_1434
2023-12-31 06:15:00,213.0,329.0,site_1434
2023-12-31 06:30:00,213.0,329.0,site_1434
2023-12-31 06:45:00,213.0,313.0,site_1434
2023-12-31 07:00:00,213.0,313.0,site_1434
2023-12-31 07:15:00,213.0,313.0,site_1434
2023-12-31 07:30:00,213.0,313.0,site_1434
2023-12-31 07:45:00,211.0,332.0,site_1434
2023-12-31 08:00:00,211.0,332.0,site_1434
2023-12-31 08:15:00,211.0,332.0,site_1434
2023-12-31 08:30:00,211.0,332.0,site_1434
2023-12-31 08:45:00,215.0,338.0,site_1434
2023-12-31 09:00:00,215.0,338.0,site_1434
2023-12-31 09:15:00,215.0,338.0,site_1434
2023-12-31 09:30:00,215.0,338.0,site_1434
2023-12-31 09:45:00,207.0,355.0,site_1434
2023-12-31 10:00:00,207.0,355.0,site_1434
2023-12-31 10:15:00,207.0,355.0,site_1434
