dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,282.7,,site_5852
2023-12-29 00:15:00,282.7,,site_5852
2023-12-29 00:30:00,282.7,,site_5852
2023-12-29 00:45:00,282.7,,site_5852
2023-12-29 01:00:00,266.5,,site_5852
2023-12-29 01:15:00,266.5,,site_5852
2023-12-29 01:30:00,266.5,,site_5852
2023-12-29 01:45:00,266.5,,site_5852
2023-12-29 02:00:00,271.9,,site_5852
2023-12-29 02:15:00,271.9,,site_5852
2023-12-29 02:30:00,271.9,,site_5852
2023-12-29 02:45:00,271.9,,site_5852
2023-12-29 03:00:00,265.3,,site_5852
2023-12-29 03:15:00,265.3,,site_5852
2023-12-29 03:30:00,265.3,,site_5852
2023-12-29 03:45:00,265.3,,site_5852
2023-12-29 04:00:00,249.4,,site_5852
2023-12-29 04:15:00,249.4,,site_5852
2023-12-29 04:30:00,249.4,,site_5852
2023-12-29 04:45:00,249.4,,site_5852
2023-12-29 05:00:00,205.8,,site_5852
2023-12-29 05:15:00,205.8,,site_5852
2023-12-29 05:30:00,205.8,,site_5852
2023-12-29 05:45:00,205.8,,site_5852
2023-12-29 06:00:00,223.3,,site_5852
2023-12-29 06:15:00,223.3,,site_5852
2023-12-29 06:30:00,223.3,,site_5852
2023-12-29 06:45:00,223.3,,site_5852
2023-12-29 07:00:00,210.4,,site_5852
2023-12-29 07:15:00,210.4,,site_5852
2023-12-29 07:30:00,210.4,,site_5852
2023-12-29 07:45:00,210.4,,site_5852
2023-12-29 08:00:00,200.4,,site_5852
2023-12-29 08:15:00,200.4,,site_5852
2023-12-29 08:30:00,200.4,,site_5852
2023-12-29 08:45:00,200.4,,site_5852
2023-12-29 09:00:00,194.8,,site_5852
2023-12-29 09:15:00,194.8,,site_5852
2023-12-29 09:30:00,194.8,,site_5852
2023-12-29 09:45:00,194.8,,site_5852
2023-12-29 10:00:00,246.6,,site_5852
2023-12-29 10:15:00,246.6,,site_5852
2023-12-29 10:30:00,246.6,,site_5852
2023-12-29 10:45:00,246.6,,site_5852
2023-12-29 11:00:00,276.6,,site_5852
2023-12-29 11:15:00,276.6,,site_5852
2023-12-29 11:30:00,276.6,,site_5852
2023-12-29 11:45:00,276.6,,site_5852
2023-12-29 12:00:00,245.0,,site_5852
2023-12-29 12:15:00,245.0,,site_5852
2023-12-29 12:30:00,245.0,,site_5852
2023-12-29 12:45:00,245.0,,site_5852
2023-12-29 13:00:00,277.6,,site_5852
2023-12-29 13:15:00,277.6,,site_5852
2023-12-29 13:30:00,277.6,,site_5852
2023-12-29 13:45:00,277.6,,site_5852
2023-12-29 14:00:00,265.4,,site_5852
2023-12-29 14:15:00,265.4,,site_5852
2023-12-29 14:30:00,265.4,,site_5852
2023-12-29 14:45:00,265.4,,site_5852
2023-12-29 15:00:00,189.8,,site_5852
2023-12-29 15:15:00,189.8,,site_5852
2023-12-29 15:30:00,189.8,,site_5852
2023-12-29 15:45:00,189.8,,site_5852
2023-12-29 16:00:00,266.8,,site_5852
2023-12-29 16:15:00,266.8,,site_5852
2023-12-29 16:30:00,266.8,,site_5852
2023-12-29 16:45:00,266.8,,site_5852
2023-12-29 17:00:00,279.0,,site_5852
2023-12-29 17:15:00,279.0,,site_5852
2023-12-29 17:30:00,279.0,,site_5852
2023-12-29 17:45:00,279.0,,site_5852
2023-12-29 18:00:00,167.2,,site_5852
2023-12-29 18:15:00,167.2,,site_5852
2023-12-29 18:30:00,167.2,,site_5852
2023-12-29 18:45:00,167.2,,site_5852
2023-12-29 19:00:00,216.7,,site_5852
2023-12-29 19:15:00,216.7,,site_5852
2023-12-29 19:30:00,216.7,,site_5852
2023-12-29 19:45:00,216.7,,site_5852
2023-12-29 20:00:00,218.4,,site_5852
2023-12-29 20:15:00,218.4,,site_5852
2023-12-29 20:30:00,218.4,,site_5852
2023-12-29 20:45:00,218.4,,site_5852
2023-12-29 21:00:00,210.6,,site_5852
2023-12-29 21:15:00,210.6,,site_5852
2023-12-29 21:30:00,210.6,,site_5852
2023-12-29 21:45:00,210.6,,site_5852
2023-12-29 22:00:00,344.4,,site_5852
2023-12-29 22:15:00,344.4,,site_5852
2023-12-29 22:30:00,344.4,,site_5852
2023-12-29 22:45:00,344.4,,site_5852
2023-12-29 23:00:00,341.4,,site_5852
2023-12-29 23:15:00,341.4,,site_5852
2023-12-29 23:30:00,341.4,,site_5852
2023-12-29 23:45:00,341.4,,site_5852
2023-12-30 00:00:00,295.7,,site_5852
2023-12-30 00:15:00,295.7,,site_5852
2023-12-30 00:30:00,295.7,,site_5852
2023-12-30 00:45:00,295.7,,site_5852
2023-12-30 01:00:00,314.5,,site_5852
2023-12-30 01:15:00,314.5,,site_5852
2023-12-30 01:30:00,314.5,,site_5852
2023-12-30 01:45:00,314.5,,site_5852
2023-12-30 02:00:00,257.1,,site_5852
2023-12-30 02:15:00,257.1,,site_5852
2023-12-30 02:30:00,257.1,,site_5852
2023-12-30 02:45:00,257.1,,site_5852
2023-12-30 03:00:00,233.3,,site_5852
2023-12-30 03:15:00,233.3,,site_5852
2023-12-30 03:30:00,233.3,,site_5852
2023-12-30 03:45:00,233.3,,site_5852
2023-12-30 04:00:00,244.4,,site_5852
2023-12-30 04:15:00,244.4,,site_5852
2023-12-30 04:30:00,244.4,,site_5852
2023-12-30 04:45:00,244.4,,site_5852
2023-12-30 05:00:00,221.7,,site_5852
2023-12-30 05:15:00,221.7,,site_5852
2023-12-30 05:30:00,221.7,,site_5852
2023-12-30 05:45:00,221.7,,site_5852
2023-12-30 06:00:00,200.2,,site_5852
2023-12-30 06:15:00,200.2,,site_5852
2023-12-30 06:30:00,200.2,,site_5852
2023-12-30 06:45:00,200.2,,site_5852
2023-12-30 07:00:00,221.9,,site_5852
2023-12-30 07:15:00,221.9,,site_5852
2023-12-30 07:30:00,221.9,,site_5852
2023-12-30 07:45:00,221.9,,site_5852
2023-12-30 08:00:00,215.1,,site_5852
2023-12-30 08:15:00,215.1,,site_5852
2023-12-30 08:30:00,215.1,,site_5852
2023-12-30 08:45:00,215.1,,site_5852
2023-12-30 09:00:00,241.1,,site_5852
2023-12-30 09:15:00,241.1,,site_5852
2023-12-30 09:30:00,241.1,,site_5852
2023-12-30 09:45:00,241.1,,site_5852
2023-12-30 10:00:00,252.3,,site_5852
2023-12-30 10:15:00,252.3,,site_5852
2023-12-30 10:30:00,252.3,,site_5852
2023-12-30 10:45:00,252.3,,site_5852
2023-12-30 11:00:00,264.9,,site_5852
2023-12-30 11:15:00,264.9,,site_5852
2023-12-30 11:30:00,264.9,,site_5852
2023-12-30 11:45:00,264.9,,site_5852
2023-12-30 12:00:00,228.6,,site_5852
2023-12-30 12:15:00,228.6,,site_5852
2023-12-30 12:30:00,228.6,,site_5852
2023-12-30 12:45:00,,,site_5852
2023-12-30 13:00:00,290.3,,site_5852
2023-12-30 13:15:00,290.3,,site_5852
2023-12-30 13:30:00,290.3,,site_5852
2023-12-30 13:45:00,290.3,,site_5852
2023-12-30 14:00:00,282.8,,site_5852
2023-12-30 14:15:00,282.8,,site_5852
2023-12-30 14:30:00,282.8,,site_5852
2023-12-30 14:45:00,282.8,,site_5852
