dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,13.91,72.81,site_5597
2023-12-29 00:15:00,13.91,72.81,site_5597
2023-12-29 00:30:00,13.91,72.81,site_5597
2023-12-29 00:45:00,13.91,72.81,site_5597
2023-12-29 01:00:00,13.91,72.81,site_5597
2023-12-29 01:15:00,13.91,72.81,site_5597
2023-12-29 01:30:00,13.91,72.81,site_5597
2023-12-29 01:45:00,13.91,72.81,site_5597
2023-12-29 02:00:00,13.91,72.81,site_5597
2023-12-29 02:15:00,13.91,72.81,site_5597
2023-12-29 02:30:00,13.91,72.81,site_5597
2023-12-29 02:45:00,13.91,72.81,site_5597
2023-12-29 03:00:00,13.91,72.81,site_5597
2023-12-29 03:15:00,13.91,72.81,site_5597
2023-12-29 03:30:00,13.91,72.81,site_5597
2023-12-29 03:45:00,13.91,72.81,site_5597
2023-12-29 04:00:00,13.91,72.81,site_5597
2023-12-29 04:15:00,13.91,72.81,site_5597
2023-12-29 04:30:00,13.91,72.81,site_5597
2023-12-29 04:45:00,13.91,72.81,site_5597
2023-12-29 05:00:00,13.91,72.81,site_5597
2023-12-29 05:15:00,13.91,72.81,site_5597
2023-12-29 05:30:00,13.91,72.81,site_5597
2023-12-29 05:45:00,13.91,72.81,site_5597
2023-12-29 06:00:00,13.91,72.81,site_5597
2023-12-29 06:15:00,13.91,72.81,site_5597
2023-12-29 06:30:00,13.91,72.81,site_5597
2023-12-29 06:45:00,13.91,72.81,site_5597
2023-12-29 07:00:00,13.91,72.81,site_5597
2023-12-29 07:15:00,13.91,72.81,site_5597
2023-12-29 07:30:00,13.91,72.81,site_5597
2023-12-29 07:45:00,13.91,72.81,site_5597
2023-12-29 08:00:00,13.91,72.81,site_5597
2023-12-29 08:15:00,13.91,72.81,site_5597
2023-12-29 08:30:00,13.91,72.81,site_5597
2023-12-29 08:45:00,13.91,72.81,site_5597
2023-12-29 09:00:00,13.91,72.81,site_5597
2023-12-29 09:15:00,13.91,72.81,site_5597
2023-12-29 09:30:00,13.91,72.81,site_5597
2023-12-29 09:45:00,13.91,72.81,site_5597
2023-12-29 10:00:00,13.91,72.81,site_5597
2023-12-29 10:15:00,13.91,72.81,site_5597
2023-12-29 10:30:00,13.91,72.81,site_5597
2023-12-29 10:45:00,13.91,72.81,site_5597
2023-12-29 11:00:00,13.91,72.81,site_5597
2023-12-29 11:15:00,13.91,72.81,site_5597
2023-12-29 11:30:00,13.91,72.81,site_5597
2023-12-29 11:45:00,13.91,72.81,site_5597
2023-12-29 12:00:00,13.91,72.81,site_5597
2023-12-29 12:15:00,13.91,74.35,site_5597
2023-12-29 12:30:00,13.91,74.35,site_5597
2023-12-29 12:45:00,13.26,74.35,site_5597
2023-12-29 13:00:00,13.2,73.46,site_5597
2023-12-29 13:15:00,13.2,69.19,site_5597
2023-12-29 13:30:00,13.2,69.19,site_5597
2023-12-29 13:45:00,20.57,69.19,site_5597
2023-12-29 14:00:00,21.29,68.68,site_5597
2023-12-29 14:15:00,21.29,66.35,site_5597
2023-12-29 14:30:00,21.29,66.35,site_5597
2023-12-29 14:45:00,16.41,66.35,site_5597
2023-12-29 15:00:00,15.93,65.28,site_5597
2023-12-29 15:15:00,15.93,60.35,site_5597
2023-12-29 15:30:00,15.93,60.35,site_5597
2023-12-29 15:45:00,11.58,60.35,site_5597
2023-12-29 16:00:00,11.15,62.41,site_5597
2023-12-29 16:15:00,11.15,71.96,site_5597
2023-12-29 16:30:00,11.15,71.96,site_5597
2023-12-29 16:45:00,10.87,71.96,site_5597
2023-12-29 17:00:00,10.84,72.77,site_5597
2023-12-29 17:15:00,10.84,76.53,site_5597
2023-12-29 17:30:00,10.84,76.53,site_5597
2023-12-29 17:45:00,12.13,76.53,site_5597
2023-12-29 18:00:00,12.26,75.04,site_5597
2023-12-29 18:15:00,12.26,68.11,site_5597
2023-12-29 18:30:00,12.26,68.11,site_5597
2023-12-29 18:45:00,8.91,68.11,site_5597
2023-12-29 19:00:00,8.58,66.82,site_5597
2023-12-29 19:15:00,8.58,66.82,site_5597
2023-12-29 19:30:00,8.58,66.82,site_5597
2023-12-29 19:45:00,6.23,66.82,site_5597
2023-12-29 20:00:00,6.01,68.72,site_5597
2023-12-29 20:15:00,6.01,77.54,site_5597
2023-12-29 20:30:00,6.01,77.54,site_5597
2023-12-29 20:45:00,15.66,77.54,site_5597
2023-12-29 21:00:00,16.61,77.53,site_5597
2023-12-29 21:15:00,16.61,77.46,site_5597
2023-12-29 21:30:00,16.61,77.46,site_5597
2023-12-29 21:45:00,23.9,77.46,site_5597
2023-12-29 22:00:00,24.61,75.73,site_5597
2023-12-29 22:15:00,24.61,67.7,site_5597
2023-12-29 22:30:00,24.61,67.7,site_5597
2023-12-29 22:45:00,17.88,67.7,site_5597
2023-12-29 23:00:00,17.23,70.1,site_5597
2023-12-29 23:15:00,17.23,81.16,site_5597
2023-12-29 23:30:00,17.23,81.16,site_5597
2023-12-29 23:45:00,12.52,81.16,site_5597
2023-12-30 00:00:00,12.06,80.0,site_5597
2023-12-30 00:15:00,12.06,74.62,site_5597
2023-12-30 00:30:00,12.06,74.62,site_5597
2023-12-30 00:45:00,15.37,74.62,site_5597
2023-12-30 01:00:00,15.69,76.17,site_5597
