dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,34.38,77.16,site_5596
2023-12-29 00:15:00,34.38,77.16,site_5596
2023-12-29 00:30:00,34.38,77.16,site_5596
2023-12-29 00:45:00,33.47,78.01,site_5596
2023-12-29 01:00:00,32.78,78.63,site_5596
2023-12-29 01:15:00,32.78,78.63,site_5596
2023-12-29 01:30:00,32.78,78.63,site_5596
2023-12-29 01:45:00,33.4,76.18,site_5596
2023-12-29 02:00:00,33.87,74.31,site_5596
2023-12-29 02:15:00,33.87,74.31,site_5596
2023-12-29 02:30:00,33.87,74.31,site_5596
2023-12-29 02:45:00,33.6,72.68,site_5596
2023-12-29 03:00:00,33.4,71.44,site_5596
2023-12-29 03:15:00,33.4,71.44,site_5596
2023-12-29 03:30:00,33.4,71.44,site_5596
2023-12-29 03:45:00,34.03,72.91,site_5596
2023-12-29 04:00:00,34.52,73.99,site_5596
2023-12-29 04:15:00,34.52,73.99,site_5596
2023-12-29 04:30:00,34.52,73.99,site_5596
2023-12-29 04:45:00,33.92,72.04,site_5596
2023-12-29 05:00:00,33.46,70.54,site_5596
2023-12-29 05:15:00,33.46,70.54,site_5596
2023-12-29 05:30:00,33.46,70.54,site_5596
2023-12-29 05:45:00,33.79,72.63,site_5596
2023-12-29 06:00:00,34.04,74.15,site_5596
2023-12-29 06:15:00,34.04,74.15,site_5596
2023-12-29 06:30:00,34.04,74.15,site_5596
2023-12-29 06:45:00,34.92,72.58,site_5596
2023-12-29 07:00:00,35.59,71.39,site_5596
2023-12-29 07:15:00,35.59,71.39,site_5596
2023-12-29 07:30:00,35.59,71.39,site_5596
2023-12-29 07:45:00,36.44,69.72,site_5596
2023-12-29 08:00:00,37.1,68.44,site_5596
2023-12-29 08:15:00,37.1,68.44,site_5596
2023-12-29 08:30:00,37.1,68.44,site_5596
2023-12-29 08:45:00,35.8,68.68,site_5596
2023-12-29 09:00:00,34.81,68.85,site_5596
2023-12-29 09:15:00,34.81,68.85,site_5596
2023-12-29 09:30:00,34.81,68.85,site_5596
2023-12-29 09:45:00,37.08,75.85,site_5596
