dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,325.0,432.0,site_122
2023-12-29 00:15:00,325.0,432.0,site_122
2023-12-29 00:30:00,325.0,432.0,site_122
2023-12-29 00:45:00,278.0,443.0,site_122
2023-12-29 01:00:00,278.0,443.0,site_122
2023-12-29 01:15:00,278.0,443.0,site_122
2023-12-29 01:30:00,278.0,443.0,site_122
2023-12-29 01:45:00,263.0,461.0,site_122
2023-12-29 02:00:00,263.0,461.0,site_122
2023-12-29 02:15:00,263.0,461.0,site_122
2023-12-29 02:30:00,263.0,461.0,site_122
2023-12-29 02:45:00,213.0,405.0,site_122
2023-12-29 03:00:00,213.0,405.0,site_122
2023-12-29 03:15:00,213.0,405.0,site_122
2023-12-29 03:30:00,213.0,405.0,site_122
2023-12-29 03:45:00,213.0,367.0,site_122
2023-12-29 04:00:00,213.0,367.0,site_122
2023-12-29 04:15:00,213.0,367.0,site_122
2023-12-29 04:30:00,213.0,367.0,site_122
2023-12-29 04:45:00,230.0,414.0,site_122
2023-12-29 05:00:00,230.0,414.0,site_122
2023-12-29 05:15:00,230.0,414.0,site_122
2023-12-29 05:30:00,230.0,414.0,site_122
2023-12-29 05:45:00,217.0,393.0,site_122
2023-12-29 06:00:00,217.0,393.0,site_122
2023-12-29 06:15:00,217.0,393.0,site_122
2023-12-29 06:30:00,217.0,393.0,site_122
2023-12-29 06:45:00,187.0,329.0,site_122
2023-12-29 07:00:00,187.0,329.0,site_122
2023-12-29 07:15:00,187.0,329.0,site_122
2023-12-29 07:30:00,187.0,329.0,site_122
2023-12-29 07:45:00,174.0,295.0,site_122
2023-12-29 08:00:00,174.0,295.0,site_122
2023-12-29 08:15:00,174.0,295.0,site_122
2023-12-29 08:30:00,174.0,295.0,site_122
2023-12-29 08:45:00,169.0,354.0,site_122
2023-12-29 09:00:00,169.0,354.0,site_122
2023-12-29 09:15:00,169.0,354.0,site_122
2023-12-29 09:30:00,169.0,354.0,site_122
2023-12-29 09:45:00,194.0,342.0,site_122
2023-12-29 10:00:00,194.0,342.0,site_122
2023-12-29 10:15:00,194.0,342.0,site_122
2023-12-29 10:30:00,194.0,342.0,site_122
2023-12-29 10:45:00,234.0,366.0,site_122
2023-12-29 11:00:00,234.0,366.0,site_122
2023-12-29 11:15:00,234.0,366.0,site_122
2023-12-29 11:30:00,234.0,366.0,site_122
2023-12-29 11:45:00,254.0,359.0,site_122
2023-12-29 12:00:00,254.0,359.0,site_122
2023-12-29 12:15:00,254.0,359.0,site_122
2023-12-29 12:30:00,254.0,359.0,site_122
2023-12-29 12:45:00,257.0,382.0,site_122
2023-12-29 13:00:00,257.0,382.0,site_122
2023-12-29 13:15:00,257.0,382.0,site_122
2023-12-29 13:30:00,257.0,382.0,site_122
2023-12-29 13:45:00,260.0,393.0,site_122
2023-12-29 14:00:00,260.0,393.0,site_122
2023-12-29 14:15:00,260.0,393.0,site_122
2023-12-29 14:30:00,260.0,393.0,site_122
2023-12-29 14:45:00,236.0,324.0,site_122
2023-12-29 15:00:00,236.0,324.0,site_122
2023-12-29 15:15:00,236.0,324.0,site_122
2023-12-29 15:30:00,236.0,324.0,site_122
2023-12-29 15:45:00,222.0,323.0,site_122
2023-12-29 16:00:00,222.0,323.0,site_122
2023-12-29 16:15:00,222.0,323.0,site_122
2023-12-29 16:30:00,222.0,323.0,site_122
2023-12-29 16:45:00,225.0,321.0,site_122
2023-12-29 17:00:00,225.0,321.0,site_122
2023-12-29 17:15:00,225.0,321.0,site_122
2023-12-29 17:30:00,225.0,321.0,site_122
2023-12-29 17:45:00,209.0,315.0,site_122
2023-12-29 18:00:00,209.0,315.0,site_122
2023-12-29 18:15:00,209.0,315.0,site_122
2023-12-29 18:30:00,209.0,315.0,site_122
2023-12-29 18:45:00,202.0,298.0,site_122
2023-12-29 19:00:00,202.0,298.0,site_122
2023-12-29 19:15:00,202.0,298.0,site_122
2023-12-29 19:30:00,202.0,298.0,site_122
2023-12-29 19:45:00,263.0,393.0,site_122
2023-12-29 20:00:00,263.0,393.0,site_122
2023-12-29 20:15:00,263.0,393.0,site_122
2023-12-29 20:30:00,263.0,393.0,site_122
2023-12-29 20:45:00,343.0,517.0,site_122
2023-12-29 21:00:00,343.0,517.0,site_122
2023-12-29 21:15:00,343.0,517.0,site_122
2023-12-29 21:30:00,343.0,517.0,site_122
2023-12-29 21:45:00,363.0,534.0,site_122
2023-12-29 22:00:00,363.0,534.0,site_122
2023-12-29 22:15:00,363.0,534.0,site_122
2023-12-29 22:30:00,363.0,534.0,site_122
2023-12-29 22:45:00,326.0,476.0,site_122
2023-12-29 23:00:00,326.0,476.0,site_122
2023-12-29 23:15:00,326.0,476.0,site_122
2023-12-29 23:30:00,326.0,476.0,site_122
2023-12-29 23:45:00,280.0,416.0,site_122
2023-12-30 00:00:00,280.0,416.0,site_122
2023-12-30 00:15:00,280.0,416.0,site_122
2023-12-30 00:30:00,280.0,416.0,site_122
2023-12-30 00:45:00,285.0,415.0,site_122
2023-12-30 01:00:00,285.0,415.0,site_122
2023-12-30 01:15:00,285.0,415.0,site_122
2023-12-30 01:30:00,285.0,415.0,site_122
2023-12-30 01:45:00,270.0,403.0,site_122
2023-12-30 02:00:00,270.0,403.0,site_122
2023-12-30 02:15:00,270.0,403.0,site_122
2023-12-30 02:30:00,270.0,403.0,site_122
2023-12-30 02:45:00,239.0,350.0,site_122
2023-12-30 03:00:00,239.0,350.0,site_122
2023-12-30 03:15:00,239.0,350.0,site_122
2023-12-30 03:30:00,239.0,350.0,site_122
2023-12-30 03:45:00,235.0,340.0,site_122
2023-12-30 04:00:00,235.0,340.0,site_122
2023-12-30 04:15:00,235.0,340.0,site_122
2023-12-30 04:30:00,235.0,340.0,site_122
2023-12-30 04:45:00,239.0,362.0,site_122
2023-12-30 05:00:00,239.0,362.0,site_122
2023-12-30 05:15:00,239.0,362.0,site_122
2023-12-30 05:30:00,239.0,362.0,site_122
2023-12-30 05:45:00,240.0,376.0,site_122
2023-12-30 06:00:00,240.0,376.0,site_122
2023-12-30 06:15:00,240.0,376.0,site_122
2023-12-30 06:30:00,240.0,376.0,site_122
2023-12-30 06:45:00,231.0,364.0,site_122
2023-12-30 07:00:00,231.0,364.0,site_122
2023-12-30 07:15:00,231.0,364.0,site_122
2023-12-30 07:30:00,231.0,364.0,site_122
2023-12-30 07:45:00,222.0,353.0,site_122
2023-12-30 08:00:00,222.0,353.0,site_122
2023-12-30 08:15:00,222.0,353.0,site_122
2023-12-30 08:30:00,222.0,353.0,site_122
2023-12-30 08:45:00,249.0,401.0,site_122
2023-12-30 09:00:00,249.0,401.0,site_122
2023-12-30 09:15:00,249.0,401.0,site_122
2023-12-30 09:30:00,249.0,401.0,site_122
2023-12-30 09:45:00,270.0,416.0,site_122
2023-12-30 10:00:00,270.0,416.0,site_122
2023-12-30 10:15:00,270.0,416.0,site_122
2023-12-30 10:30:00,270.0,416.0,site_122
2023-12-30 10:45:00,291.0,455.0,site_122
2023-12-30 11:00:00,291.0,455.0,site_122
2023-12-30 11:15:00,291.0,455.0,site_122
2023-12-30 11:30:00,291.0,455.0,site_122
2023-12-30 11:45:00,343.0,486.0,site_122
2023-12-30 12:00:00,343.0,486.0,site_122
2023-12-30 12:15:00,343.0,486.0,site_122
2023-12-30 12:30:00,343.0,486.0,site_122
2023-12-30 12:45:00,348.0,499.0,site_122
2023-12-30 13:00:00,348.0,499.0,site_122
2023-12-30 13:15:00,348.0,499.0,site_122
2023-12-30 13:30:00,348.0,499.0,site_122
2023-12-30 13:45:00,330.0,503.0,site_122
2023-12-30 14:00:00,330.0,503.0,site_122
2023-12-30 14:15:00,330.0,503.0,site_122
2023-12-30 14:30:00,330.0,503.0,site_122
