dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,107.14,220.78,site_5810
2023-12-29 00:15:00,107.14,220.78,site_5810
2023-12-29 00:30:00,107.14,220.78,site_5810
2023-12-29 00:45:00,133.11,239.79,site_5810
2023-12-29 01:00:00,134.32,240.67,site_5810
2023-12-29 01:15:00,,,site_5810
2023-12-29 01:30:00,134.32,240.67,site_5810
2023-12-29 01:45:00,141.27,289.41,site_5810
2023-12-29 02:00:00,141.6,291.68,site_5810
2023-12-29 02:15:00,141.6,291.68,site_5810
2023-12-29 02:30:00,141.6,291.68,site_5810
2023-12-29 02:45:00,169.2,319.63,site_5810
2023-12-29 03:00:00,170.49,320.93,site_5810
2023-12-29 03:15:00,170.49,320.93,site_5810
2023-12-29 03:30:00,170.49,320.93,site_5810
2023-12-29 03:45:00,200.04,318.55,site_5810
2023-12-29 04:00:00,201.41,318.44,site_5810
2023-12-29 04:15:00,201.41,318.44,site_5810
2023-12-29 04:30:00,201.41,318.44,site_5810
2023-12-29 04:45:00,156.47,307.72,site_5810
2023-12-29 05:00:00,154.38,307.22,site_5810
2023-12-29 05:15:00,154.38,307.22,site_5810
2023-12-29 05:30:00,154.38,307.22,site_5810
2023-12-29 05:45:00,211.39,465.97,site_5810
2023-12-29 06:00:00,214.75,473.35,site_5810
2023-12-29 06:15:00,214.75,473.35,site_5810
2023-12-29 06:30:00,214.75,473.35,site_5810
2023-12-29 06:45:00,188.3,193.65,site_5810
2023-12-29 07:00:00,,,site_5810
2023-12-29 07:15:00,,,site_5810
2023-12-29 07:30:00,,,site_5810
2023-12-29 07:45:00,153.92,154.32,site_5810
2023-12-29 08:00:00,152.39,153.1,site_5810
2023-12-29 08:15:00,,,site_5810
2023-12-29 08:30:00,152.39,153.1,site_5810
2023-12-29 08:45:00,141.91,194.63,site_5810
2023-12-29 09:00:00,141.42,196.56,site_5810
2023-12-29 09:15:00,141.42,196.56,site_5810
2023-12-29 09:30:00,141.42,196.56,site_5810
2023-12-29 09:45:00,144.41,229.52,site_5810
2023-12-29 10:00:00,144.55,231.05,site_5810
2023-12-29 10:15:00,144.55,231.05,site_5810
2023-12-29 10:30:00,144.55,231.05,site_5810
2023-12-29 10:45:00,145.13,166.61,site_5810
2023-12-29 11:00:00,145.16,163.62,site_5810
2023-12-29 11:15:00,145.16,163.62,site_5810
2023-12-29 11:30:00,145.16,163.62,site_5810
2023-12-29 11:45:00,115.11,172.41,site_5810
2023-12-29 12:00:00,113.71,172.82,site_5810
2023-12-29 12:15:00,113.71,172.82,site_5810
2023-12-29 12:30:00,113.71,172.82,site_5810
2023-12-29 12:45:00,114.09,146.78,site_5810
2023-12-29 13:00:00,105.63,135.46,site_5810
2023-12-29 13:15:00,105.63,135.46,site_5810
2023-12-29 13:30:00,105.63,135.46,site_5810
2023-12-29 13:45:00,70.88,120.25,site_5810
2023-12-29 14:00:00,68.83,119.55,site_5810
2023-12-29 14:15:00,68.83,119.55,site_5810
2023-12-29 14:30:00,68.83,119.55,site_5810
2023-12-29 14:45:00,80.38,122.99,site_5810
2023-12-29 15:00:00,80.91,123.15,site_5810
2023-12-29 15:15:00,,,site_5810
2023-12-29 15:30:00,80.91,123.15,site_5810
2023-12-29 15:45:00,107.51,132.96,site_5810
2023-12-29 16:00:00,108.74,133.41,site_5810
2023-12-29 16:15:00,108.74,133.41,site_5810
2023-12-29 16:30:00,108.74,133.41,site_5810
2023-12-29 16:45:00,97.58,138.52,site_5810
2023-12-29 17:00:00,97.06,138.76,site_5810
2023-12-29 17:15:00,97.06,138.76,site_5810
2023-12-29 17:30:00,97.06,138.76,site_5810
2023-12-29 17:45:00,75.32,151.27,site_5810
2023-12-29 18:00:00,74.31,151.85,site_5810
2023-12-29 18:15:00,74.31,151.85,site_5810
2023-12-29 18:30:00,74.31,151.85,site_5810
2023-12-29 18:45:00,70.39,207.65,site_5810
2023-12-29 19:00:00,70.16,210.24,site_5810
2023-12-29 19:15:00,70.16,210.24,site_5810
2023-12-29 19:30:00,70.16,210.24,site_5810
2023-12-29 19:45:00,85.63,163.44,site_5810
2023-12-29 20:00:00,86.54,161.26,site_5810
2023-12-29 20:15:00,86.54,161.26,site_5810
2023-12-29 20:30:00,86.54,161.26,site_5810
2023-12-29 20:45:00,88.76,153.68,site_5810
2023-12-29 21:00:00,88.87,153.33,site_5810
2023-12-29 21:15:00,88.87,153.33,site_5810
2023-12-29 21:30:00,88.87,153.33,site_5810
2023-12-29 21:45:00,85.81,163.9,site_5810
2023-12-29 22:00:00,85.63,164.39,site_5810
2023-12-29 22:15:00,,,site_5810
2023-12-29 22:30:00,85.63,164.39,site_5810
2023-12-29 22:45:00,93.19,174.99,site_5810
2023-12-29 23:00:00,93.54,175.49,site_5810
2023-12-29 23:15:00,93.54,175.49,site_5810
2023-12-29 23:30:00,93.54,175.49,site_5810
2023-12-29 23:45:00,107.15,320.82,site_5810
2023-12-30 00:00:00,107.78,327.58,site_5810
2023-12-30 00:15:00,107.78,327.58,site_5810
2023-12-30 00:30:00,107.78,327.58,site_5810
2023-12-30 00:45:00,125.53,282.74,site_5810
2023-12-30 01:00:00,126.35,280.66,site_5810
2023-12-30 01:15:00,126.35,280.66,site_5810
2023-12-30 01:30:00,126.35,280.66,site_5810
2023-12-30 01:45:00,137.14,328.76,site_5810
2023-12-30 02:00:00,137.64,331.0,site_5810
2023-12-30 02:15:00,137.64,331.0,site_5810
2023-12-30 02:30:00,137.64,331.0,site_5810
2023-12-30 02:45:00,155.96,342.14,site_5810
2023-12-30 03:00:00,156.81,342.66,site_5810
2023-12-30 03:15:00,156.81,342.66,site_5810
2023-12-30 03:30:00,156.81,342.66,site_5810
2023-12-30 03:45:00,186.34,,site_5810
2023-12-30 04:00:00,187.71,,site_5810
2023-12-30 04:15:00,187.71,,site_5810
2023-12-30 04:30:00,187.71,,site_5810
2023-12-30 04:45:00,165.94,342.95,site_5810
2023-12-30 05:00:00,164.66,334.14,site_5810
2023-12-30 05:15:00,164.66,334.14,site_5810
2023-12-30 05:30:00,164.66,334.14,site_5810
2023-12-30 05:45:00,212.51,438.89,site_5810
2023-12-30 06:00:00,214.74,443.76,site_5810
2023-12-30 06:15:00,214.74,443.76,site_5810
