dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,25.41,59.53,site_163
2023-12-29 00:15:00,10.34,59.53,site_163
2023-12-29 00:30:00,10.34,61.44,site_163
2023-12-29 00:45:00,10.34,61.62,site_163
2023-12-29 01:00:00,14.86,61.62,site_163
2023-12-29 01:15:00,34.27,61.62,site_163
2023-12-29 01:30:00,34.27,61.15,site_163
2023-12-29 01:45:00,34.27,61.11,site_163
2023-12-29 02:00:00,32.79,61.11,site_163
2023-12-29 02:15:00,26.46,61.11,site_163
2023-12-29 02:30:00,26.46,54.12,site_163
2023-12-29 02:45:00,26.46,53.44,site_163
2023-12-29 03:00:00,25.29,53.44,site_163
2023-12-29 03:15:00,20.29,53.44,site_163
2023-12-29 03:30:00,20.29,59.08,site_163
2023-12-29 03:45:00,20.29,59.7,site_163
2023-12-29 04:00:00,25.2,59.7,site_163
2023-12-29 04:15:00,46.3,59.7,site_163
2023-12-29 04:30:00,46.3,50.73,site_163
2023-12-29 04:45:00,46.3,49.85,site_163
2023-12-29 05:00:00,42.95,49.85,site_163
2023-12-29 05:15:00,28.54,49.85,site_163
2023-12-29 05:30:00,28.54,50.0,site_163
2023-12-29 05:45:00,28.54,50.01,site_163
2023-12-29 06:00:00,26.14,50.01,site_163
2023-12-29 06:15:00,15.84,50.01,site_163
2023-12-29 06:30:00,15.84,58.51,site_163
2023-12-29 06:45:00,15.84,59.34,site_163
2023-12-29 07:00:00,23.0,59.34,site_163
2023-12-29 07:15:00,53.72,59.34,site_163
2023-12-29 07:30:00,53.72,62.23,site_163
2023-12-29 07:45:00,53.72,62.52,site_163
2023-12-29 08:00:00,45.53,62.52,site_163
2023-12-29 08:15:00,10.34,62.52,site_163
2023-12-29 08:30:00,10.34,72.52,site_163
2023-12-29 08:45:00,10.34,73.5,site_163
2023-12-29 09:00:00,13.39,73.5,site_163
2023-12-29 09:15:00,26.47,73.5,site_163
2023-12-29 09:30:00,26.47,61.89,site_163
2023-12-29 09:45:00,26.47,60.76,site_163
2023-12-29 10:00:00,29.71,60.76,site_163
2023-12-29 10:15:00,43.63,60.76,site_163
2023-12-29 10:30:00,43.63,67.7,site_163
2023-12-29 10:45:00,43.63,68.44,site_163
2023-12-29 11:00:00,37.34,68.44,site_163
2023-12-29 11:15:00,10.34,68.44,site_163
2023-12-29 11:30:00,10.34,77.13,site_163
2023-12-29 11:45:00,10.34,77.97,site_163
2023-12-29 12:00:00,11.57,77.97,site_163
2023-12-29 12:15:00,16.86,77.97,site_163
2023-12-29 12:30:00,16.86,79.27,site_163
2023-12-29 12:45:00,16.86,79.39,site_163
2023-12-29 13:00:00,19.97,79.39,site_163
2023-12-29 13:15:00,33.33,79.39,site_163
2023-12-29 13:30:00,33.33,67.28,site_163
2023-12-29 13:45:00,33.33,66.09,site_163
2023-12-29 14:00:00,28.99,66.09,site_163
2023-12-29 14:15:00,10.34,66.09,site_163
2023-12-29 14:30:00,10.34,63.14,site_163
2023-12-29 14:45:00,10.34,62.85,site_163
2023-12-29 15:00:00,12.41,62.85,site_163
2023-12-29 15:15:00,21.28,62.85,site_163
2023-12-29 15:30:00,21.28,68.09,site_163
2023-12-29 15:45:00,21.28,68.6,site_163
2023-12-29 16:00:00,23.13,68.6,site_163
2023-12-29 16:15:00,31.07,68.6,site_163
2023-12-29 16:30:00,31.07,64.76,site_163
2023-12-29 16:45:00,31.07,64.39,site_163
2023-12-29 17:00:00,28.71,64.39,site_163
2023-12-29 17:15:00,18.56,64.39,site_163
2023-12-29 17:30:00,18.56,62.43,site_163
2023-12-29 17:45:00,18.56,62.24,site_163
2023-12-29 18:00:00,18.41,62.24,site_163
2023-12-29 18:15:00,17.77,62.24,site_163
2023-12-29 18:30:00,17.77,63.9,site_163
2023-12-29 18:45:00,17.77,64.07,site_163
2023-12-29 19:00:00,21.11,64.07,site_163
2023-12-29 19:15:00,35.46,64.07,site_163
2023-12-29 19:30:00,35.46,65.68,site_163
2023-12-29 19:45:00,35.46,65.84,site_163
2023-12-29 20:00:00,34.73,65.84,site_163
2023-12-29 20:15:00,31.61,65.84,site_163
2023-12-29 20:30:00,31.61,68.36,site_163
2023-12-29 20:45:00,31.61,68.61,site_163
2023-12-29 21:00:00,34.46,68.61,site_163
2023-12-29 21:15:00,46.71,68.61,site_163
2023-12-29 21:30:00,46.71,77.25,site_163
2023-12-29 21:45:00,46.71,78.1,site_163
2023-12-29 22:00:00,46.41,78.1,site_163
2023-12-29 22:15:00,45.13,78.1,site_163
2023-12-29 22:30:00,45.13,75.69,site_163
2023-12-29 22:45:00,45.13,75.46,site_163
2023-12-29 23:00:00,40.81,75.46,site_163
2023-12-29 23:15:00,22.26,75.46,site_163
2023-12-29 23:30:00,22.26,63.19,site_163
2023-12-29 23:45:00,22.26,61.99,site_163
2023-12-30 00:00:00,20.01,61.99,site_163
2023-12-30 00:15:00,10.34,61.99,site_163
2023-12-30 00:30:00,10.34,54.27,site_163
2023-12-30 00:45:00,10.34,53.52,site_163
2023-12-30 01:00:00,18.49,53.52,site_163
2023-12-30 01:15:00,53.47,53.52,site_163
2023-12-30 01:30:00,53.47,53.52,site_163
2023-12-30 01:45:00,53.47,53.52,site_163
2023-12-30 02:00:00,45.32,49.97,site_163
2023-12-30 02:15:00,10.34,49.97,site_163
2023-12-30 02:30:00,10.34,45.58,site_163
2023-12-30 02:45:00,10.34,45.15,site_163
2023-12-30 03:00:00,11.07,45.15,site_163
2023-12-30 03:15:00,14.2,45.15,site_163
2023-12-30 03:30:00,14.2,42.37,site_163
2023-12-30 03:45:00,14.2,42.1,site_163
2023-12-30 04:00:00,15.35,42.1,site_163
2023-12-30 04:15:00,20.31,42.1,site_163
2023-12-30 04:30:00,20.31,36.23,site_163
2023-12-30 04:45:00,20.31,35.58,site_163
2023-12-30 05:00:00,24.17,35.58,site_163
2023-12-30 05:15:00,24.17,35.58,site_163
2023-12-30 05:30:00,24.17,35.58,site_163
2023-12-30 05:45:00,24.17,35.58,site_163
2023-12-30 06:00:00,35.0,36.63,site_163
2023-12-30 06:15:00,10.34,36.63,site_163
2023-12-30 06:30:00,10.34,32.63,site_163
2023-12-30 06:45:00,10.34,32.24,site_163
2023-12-30 07:00:00,14.66,32.24,site_163
2023-12-30 07:15:00,14.66,32.24,site_163
2023-12-30 07:30:00,33.19,39.67,site_163
2023-12-30 07:45:00,33.19,40.4,site_163
2023-12-30 08:00:00,33.83,40.4,site_163
2023-12-30 08:15:00,36.58,40.4,site_163
2023-12-30 08:30:00,36.58,45.86,site_163
2023-12-30 08:45:00,36.58,46.39,site_163
2023-12-30 09:00:00,33.92,46.39,site_163
2023-12-30 09:15:00,22.48,46.39,site_163
2023-12-30 09:30:00,22.48,54.84,site_163
2023-12-30 09:45:00,22.48,55.67,site_163
2023-12-30 10:00:00,20.76,55.67,site_163
2023-12-30 10:15:00,13.37,55.67,site_163
2023-12-30 10:30:00,13.37,63.77,site_163
2023-12-30 10:45:00,13.37,64.56,site_163
2023-12-30 11:00:00,16.99,64.56,site_163
2023-12-30 11:15:00,32.53,64.56,site_163
2023-12-30 11:30:00,32.53,69.07,site_163
2023-12-30 11:45:00,32.53,69.51,site_163
2023-12-30 12:00:00,28.34,69.51,site_163
2023-12-30 12:15:00,10.34,69.51,site_163
2023-12-30 12:30:00,10.34,67.24,site_163
2023-12-30 12:45:00,10.34,67.01,site_163
2023-12-30 13:00:00,10.34,67.01,site_163
2023-12-30 13:15:00,10.34,67.01,site_163
2023-12-30 13:30:00,10.34,58.08,site_163
2023-12-30 13:45:00,10.34,57.2,site_163
2023-12-30 14:00:00,11.21,57.2,site_163
2023-12-30 14:15:00,14.95,57.2,site_163
2023-12-30 14:30:00,14.95,61.21,site_163
2023-12-30 14:45:00,14.95,61.6,site_163
2023-12-30 15:00:00,14.54,61.6,site_163
2023-12-30 15:15:00,12.77,61.6,site_163
2023-12-30 15:30:00,12.77,57.9,site_163
2023-12-30 15:45:00,12.77,57.54,site_163
2023-12-30 16:00:00,16.02,57.54,site_163
2023-12-30 16:15:00,29.96,57.54,site_163
2023-12-30 16:30:00,29.96,59.23,site_163
2023-12-30 16:45:00,29.96,59.4,site_163
2023-12-30 17:00:00,29.31,59.4,site_163
2023-12-30 17:15:00,26.53,59.4,site_163
2023-12-30 17:30:00,26.53,67.38,site_163
2023-12-30 17:45:00,26.53,68.16,site_163
2023-12-30 18:00:00,28.88,68.16,site_163
2023-12-30 18:15:00,38.98,68.16,site_163
2023-12-30 18:30:00,38.98,68.43,site_163
2023-12-30 18:45:00,38.98,68.46,site_163
2023-12-30 19:00:00,38.18,68.46,site_163
2023-12-30 19:15:00,34.74,68.46,site_163
2023-12-30 19:30:00,34.74,67.95,site_163
2023-12-30 19:45:00,34.74,67.9,site_163
2023-12-30 20:00:00,36.78,67.9,site_163
2023-12-30 20:15:00,45.54,67.9,site_163
2023-12-30 20:30:00,45.54,67.86,site_163
2023-12-30 20:45:00,45.54,67.85,site_163
2023-12-30 21:00:00,40.04,67.85,site_163
2023-12-30 21:15:00,16.43,67.85,site_163
2023-12-30 21:30:00,16.43,67.8,site_163
2023-12-30 21:45:00,16.43,67.8,site_163
2023-12-30 22:00:00,17.97,67.8,site_163
2023-12-30 22:15:00,24.56,67.8,site_163
2023-12-30 22:30:00,24.56,64.1,site_163
2023-12-30 22:45:00,24.56,63.74,site_163
2023-12-30 23:00:00,27.02,63.74,site_163
2023-12-30 23:15:00,37.58,63.74,site_163
2023-12-30 23:30:00,37.58,55.95,site_163
2023-12-30 23:45:00,37.58,55.19,site_163
2023-12-31 00:00:00,35.83,55.19,site_163
2023-12-31 00:15:00,28.31,55.19,site_163
2023-12-31 00:30:00,28.31,55.58,site_163
2023-12-31 00:45:00,28.31,55.61,site_163
2023-12-31 01:00:00,27.17,55.61,site_163
2023-12-31 01:15:00,22.28,55.61,site_163
2023-12-31 01:30:00,22.28,48.4,site_163
2023-12-31 01:45:00,22.28,47.6,site_163
2023-12-31 02:00:00,20.84,47.6,site_163
2023-12-31 02:15:00,14.68,47.6,site_163
2023-12-31 02:30:00,14.68,43.74,site_163
2023-12-31 02:45:00,14.68,43.31,site_163
2023-12-31 03:00:00,16.68,43.31,site_163
2023-12-31 03:15:00,25.26,43.31,site_163
2023-12-31 03:30:00,25.26,42.44,site_163
2023-12-31 03:45:00,25.26,42.35,site_163
2023-12-31 04:00:00,25.8,42.35,site_163
2023-12-31 04:15:00,28.14,42.35,site_163
2023-12-31 04:30:00,28.14,37.95,site_163
2023-12-31 04:45:00,28.14,37.53,site_163
2023-12-31 05:00:00,27.05,37.53,site_163
2023-12-31 05:15:00,22.39,37.53,site_163
2023-12-31 05:30:00,22.39,38.32,site_163
2023-12-31 05:45:00,22.39,38.41,site_163
2023-12-31 06:00:00,21.8,38.41,site_163
2023-12-31 06:15:00,19.26,38.41,site_163
2023-12-31 06:30:00,19.26,39.36,site_163
2023-12-31 06:45:00,19.26,39.45,site_163
2023-12-31 07:00:00,23.22,39.45,site_163
2023-12-31 07:15:00,23.22,39.45,site_163
2023-12-31 07:30:00,40.22,45.68,site_163
2023-12-31 07:45:00,40.22,46.29,site_163
2023-12-31 08:00:00,38.13,46.29,site_163
2023-12-31 08:15:00,29.15,46.29,site_163
2023-12-31 08:30:00,29.15,47.76,site_163
2023-12-31 08:45:00,29.15,47.9,site_163
2023-12-31 09:00:00,29.69,47.9,site_163
2023-12-31 09:15:00,32.02,47.9,site_163
2023-12-31 09:30:00,32.02,54.93,site_163
2023-12-31 09:45:00,32.02,55.61,site_163
2023-12-31 10:00:00,30.26,55.61,site_163
2023-12-31 10:15:00,22.69,55.61,site_163
2023-12-31 10:30:00,22.69,56.15,site_163
2023-12-31 10:45:00,22.69,56.2,site_163
2023-12-31 11:00:00,20.82,56.2,site_163
2023-12-31 11:15:00,12.79,56.2,site_163
2023-12-31 11:30:00,12.79,69.97,site_163
2023-12-31 11:45:00,12.79,71.32,site_163
2023-12-31 12:00:00,12.68,71.32,site_163
2023-12-31 12:15:00,12.21,71.32,site_163
2023-12-31 12:30:00,12.21,65.99,site_163
2023-12-31 12:45:00,12.21,65.48,site_163
2023-12-31 13:00:00,11.86,65.48,site_163
2023-12-31 13:15:00,10.34,65.48,site_163
2023-12-31 13:30:00,10.34,68.45,site_163
2023-12-31 13:45:00,10.34,68.74,site_163
2023-12-31 14:00:00,13.08,68.74,site_163
2023-12-31 14:15:00,24.83,68.74,site_163
2023-12-31 14:30:00,24.83,64.36,site_163
2023-12-31 14:45:00,24.83,63.93,site_163
2023-12-31 15:00:00,25.57,63.93,site_163
2023-12-31 15:15:00,28.74,63.93,site_163
2023-12-31 15:30:00,28.74,67.32,site_163
2023-12-31 15:45:00,28.74,67.65,site_163
2023-12-31 16:00:00,29.76,67.65,site_163
2023-12-31 16:15:00,34.15,67.65,site_163
2023-12-31 16:30:00,34.15,63.04,site_163
2023-12-31 16:45:00,34.15,62.59,site_163
2023-12-31 17:00:00,30.88,62.59,site_163
2023-12-31 17:15:00,16.83,62.59,site_163
2023-12-31 17:30:00,16.83,67.1,site_163
2023-12-31 17:45:00,16.83,67.54,site_163
2023-12-31 18:00:00,19.87,67.54,site_163
2023-12-31 18:15:00,32.92,67.54,site_163
2023-12-31 18:30:00,32.92,60.71,site_163
2023-12-31 18:45:00,32.92,60.04,site_163
2023-12-31 19:00:00,34.88,60.04,site_163
2023-12-31 19:15:00,43.27,60.04,site_163
2023-12-31 19:30:00,43.27,66.35,site_163
2023-12-31 19:45:00,43.27,66.96,site_163
2023-12-31 20:00:00,42.75,66.96,site_163
2023-12-31 20:15:00,40.5,66.96,site_163
2023-12-31 20:30:00,40.5,65.88,site_163
2023-12-31 20:45:00,40.5,65.78,site_163
2023-12-31 21:00:00,37.69,65.78,site_163
2023-12-31 21:15:00,25.63,65.78,site_163
2023-12-31 21:30:00,25.63,68.87,site_163
2023-12-31 21:45:00,25.63,69.18,site_163
2023-12-31 22:00:00,25.02,69.18,site_163
2023-12-31 22:15:00,22.42,69.18,site_163
2023-12-31 22:30:00,22.42,70.77,site_163
2023-12-31 22:45:00,22.42,70.93,site_163
2023-12-31 23:00:00,26.11,70.93,site_163
2023-12-31 23:15:00,41.96,70.93,site_163
2023-12-31 23:30:00,41.96,58.34,site_163
2023-12-31 23:45:00,41.96,57.11,site_163
2024-01-01 00:00:00,40.15,57.11,site_163
2024-01-01 00:15:00,32.36,57.11,site_163
2024-01-01 00:30:00,32.36,59.95,site_163
2024-01-01 00:45:00,32.36,60.22,site_163
