dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,18.16,69.84,site_5602
2023-12-29 00:15:00,17.41,68.4,site_5602
2023-12-29 00:30:00,17.25,68.1,site_5602
2023-12-29 00:45:00,18.5,70.51,site_5602
2023-12-29 01:00:00,18.07,69.67,site_5602
2023-12-29 01:15:00,18.49,70.49,site_5602
2023-12-29 01:30:00,17.16,67.92,site_5602
2023-12-29 01:45:00,17.99,69.52,site_5602
2023-12-29 02:00:00,16.63,66.9,site_5602
2023-12-29 02:15:00,18.31,70.14,site_5602
2023-12-29 02:30:00,18.35,70.22,site_5602
2023-12-29 02:45:00,18.67,70.84,site_5602
2023-12-29 03:00:00,17.72,69.0,site_5602
2023-12-29 03:15:00,17.25,68.1,site_5602
2023-12-29 03:30:00,17.83,69.21,site_5602
2023-12-29 03:45:00,18.03,69.6,site_5602
2023-12-29 04:00:00,18.08,69.69,site_5602
2023-12-29 04:15:00,17.94,69.43,site_5602
2023-12-29 04:30:00,18.5,70.5,site_5602
2023-12-29 04:45:00,18.09,69.7,site_5602
2023-12-29 05:00:00,17.19,67.98,site_5602
2023-12-29 05:15:00,17.88,69.3,site_5602
2023-12-29 05:30:00,18.4,70.31,site_5602
2023-12-29 05:45:00,18.24,70.01,site_5602
2023-12-29 06:00:00,19.69,72.79,site_5602
2023-12-29 06:15:00,17.3,68.19,site_5602
2023-12-29 06:30:00,18.13,69.78,site_5602
2023-12-29 06:45:00,17.89,69.33,site_5602
2023-12-29 07:00:00,17.22,68.03,site_5602
2023-12-29 07:15:00,17.5,68.59,site_5602
2023-12-29 07:30:00,17.57,68.7,site_5602
2023-12-29 07:45:00,18.15,69.83,site_5602
2023-12-29 08:00:00,17.01,67.64,site_5602
2023-12-29 08:15:00,17.57,68.71,site_5602
2023-12-29 08:30:00,17.44,68.47,site_5602
2023-12-29 08:45:00,17.4,68.38,site_5602
2023-12-29 09:00:00,17.3,68.19,site_5602
2023-12-29 09:15:00,17.73,69.01,site_5602
2023-12-29 09:30:00,17.46,68.5,site_5602
2023-12-29 09:45:00,17.26,68.12,site_5602
2023-12-29 10:00:00,17.76,69.08,site_5602
2023-12-29 10:15:00,18.11,69.75,site_5602
2023-12-29 10:30:00,17.87,69.28,site_5602
2023-12-29 10:45:00,17.33,68.24,site_5602
2023-12-29 11:00:00,17.52,68.62,site_5602
2023-12-29 11:15:00,18.9,71.27,site_5602
2023-12-29 11:30:00,17.98,69.5,site_5602
2023-12-29 11:45:00,17.91,69.36,site_5602
2023-12-29 12:00:00,17.06,67.72,site_5602
2023-12-29 12:15:00,18.26,70.03,site_5602
2023-12-29 12:30:00,18.57,70.64,site_5602
2023-12-29 12:45:00,19.73,70.26,site_5602
2023-12-29 13:00:00,19.87,69.32,site_5602
2023-12-29 13:15:00,20.94,71.21,site_5602
2023-12-29 13:30:00,20.96,71.25,site_5602
2023-12-29 13:45:00,20.01,69.58,site_5602
2023-12-29 14:00:00,19.69,69.0,site_5602
2023-12-29 14:15:00,21.0,71.31,site_5602
2023-12-29 14:30:00,18.82,67.46,site_5602
2023-12-29 14:45:00,20.61,70.64,site_5602
2023-12-29 15:00:00,19.51,68.68,site_5602
2023-12-29 15:15:00,20.35,70.18,site_5602
2023-12-29 15:30:00,17.66,65.42,site_5602
2023-12-29 15:45:00,19.88,69.34,site_5602
2023-12-29 16:00:00,19.54,68.73,site_5602
2023-12-29 16:15:00,20.09,69.71,site_5602
2023-12-29 16:30:00,19.9,69.38,site_5602
2023-12-29 16:45:00,19.94,69.44,site_5602
2023-12-29 17:00:00,19.73,69.07,site_5602
2023-12-29 17:15:00,19.6,68.85,site_5602
2023-12-29 17:30:00,19.72,69.05,site_5602
2023-12-29 17:45:00,20.3,70.08,site_5602
2023-12-29 18:00:00,19.52,68.7,site_5602
2023-12-29 18:15:00,20.06,69.65,site_5602
2023-12-29 18:30:00,19.13,68.02,site_5602
2023-12-29 18:45:00,19.14,68.04,site_5602
2023-12-29 19:00:00,20.42,70.29,site_5602
2023-12-29 19:15:00,18.93,70.71,site_5602
2023-12-29 19:30:00,16.82,72.56,site_5602
2023-12-29 19:45:00,16.9,70.21,site_5602
2023-12-29 20:00:00,16.01,73.0,site_5602
2023-12-29 20:15:00,16.97,73.44,site_5602
2023-12-29 20:30:00,17.03,71.54,site_5602
2023-12-29 20:45:00,16.63,72.07,site_5602
2023-12-29 21:00:00,17.22,71.4,site_5602
2023-12-29 21:15:00,16.5,71.46,site_5602
2023-12-29 21:30:00,16.17,73.47,site_5602
2023-12-29 21:45:00,16.3,71.58,site_5602
2023-12-29 22:00:00,15.82,71.17,site_5602
2023-12-29 22:15:00,16.92,73.02,site_5602
2023-12-29 22:30:00,16.26,74.43,site_5602
2023-12-29 22:45:00,17.07,71.98,site_5602
2023-12-29 23:00:00,16.65,72.23,site_5602
2023-12-29 23:15:00,15.87,71.8,site_5602
2023-12-29 23:30:00,16.71,73.6,site_5602
2023-12-29 23:45:00,16.97,71.95,site_5602
2023-12-30 00:00:00,15.97,71.82,site_5602
2023-12-30 00:15:00,17.09,70.73,site_5602
2023-12-30 00:30:00,16.36,71.77,site_5602
2023-12-30 00:45:00,16.45,70.27,site_5602
2023-12-30 01:00:00,16.12,69.68,site_5602
2023-12-30 01:15:00,17.31,71.84,site_5602
2023-12-30 01:30:00,16.57,71.65,site_5602
2023-12-30 01:45:00,16.75,73.4,site_5602
2023-12-30 02:00:00,16.38,70.28,site_5602
2023-12-30 02:15:00,16.72,70.88,site_5602
2023-12-30 02:30:00,16.95,71.07,site_5602
2023-12-30 02:45:00,16.2,70.88,site_5602
2023-12-30 03:00:00,16.53,72.18,site_5602
2023-12-30 03:15:00,17.13,71.05,site_5602
2023-12-30 03:30:00,17.42,73.37,site_5602
2023-12-30 03:45:00,16.7,71.16,site_5602
2023-12-30 04:00:00,16.53,71.29,site_5602
2023-12-30 04:15:00,16.45,69.99,site_5602
2023-12-30 04:30:00,16.18,70.57,site_5602
2023-12-30 04:45:00,16.8,70.37,site_5602
2023-12-30 05:00:00,17.08,70.29,site_5602
2023-12-30 05:15:00,16.66,72.56,site_5602
2023-12-30 05:30:00,16.91,71.44,site_5602
2023-12-30 05:45:00,16.01,71.32,site_5602
2023-12-30 06:00:00,16.95,72.77,site_5602
