dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,92.47,194.92,site_5400
2023-12-29 00:15:00,92.47,194.92,site_5400
2023-12-29 00:30:00,91.61,193.37,site_5400
2023-12-29 00:45:00,90.53,191.43,site_5400
2023-12-29 01:00:00,90.53,191.43,site_5400
2023-12-29 01:15:00,90.53,191.43,site_5400
2023-12-29 01:30:00,83.01,179.96,site_5400
2023-12-29 01:45:00,73.61,165.62,site_5400
2023-12-29 02:00:00,73.61,165.62,site_5400
2023-12-29 02:15:00,73.61,165.62,site_5400
2023-12-29 02:30:00,69.79,155.87,site_5400
2023-12-29 02:45:00,65.01,144.21,site_5400
2023-12-29 03:00:00,65.01,144.21,site_5400
2023-12-29 03:15:00,65.01,144.21,site_5400
2023-12-29 03:30:00,65.74,132.91,site_5400
2023-12-29 03:45:00,66.65,119.4,site_5400
2023-12-29 04:00:00,66.65,119.4,site_5400
2023-12-29 04:15:00,66.65,119.4,site_5400
2023-12-29 04:30:00,67.77,120.99,site_5400
2023-12-29 04:45:00,69.18,122.99,site_5400
2023-12-29 05:00:00,69.18,122.99,site_5400
2023-12-29 05:15:00,69.18,122.99,site_5400
2023-12-29 05:30:00,67.8,124.53,site_5400
2023-12-29 05:45:00,66.08,126.37,site_5400
2023-12-29 06:00:00,66.08,126.37,site_5400
2023-12-29 06:15:00,66.08,126.37,site_5400
2023-12-29 06:30:00,89.42,141.7,site_5400
2023-12-29 06:45:00,117.32,160.03,site_5400
2023-12-29 07:00:00,117.32,160.03,site_5400
2023-12-29 07:15:00,117.32,160.03,site_5400
2023-12-29 07:30:00,113.69,171.72,site_5400
2023-12-29 07:45:00,109.15,185.68,site_5400
2023-12-29 08:00:00,109.15,185.68,site_5400
2023-12-29 08:15:00,109.15,185.68,site_5400
2023-12-29 08:30:00,126.61,258.72,site_5400
2023-12-29 08:45:00,148.44,346.0,site_5400
2023-12-29 09:00:00,148.44,346.0,site_5400
2023-12-29 09:15:00,148.44,346.0,site_5400
2023-12-29 09:30:00,128.35,244.84,site_5400
2023-12-29 09:45:00,104.33,123.93,site_5400
2023-12-29 10:00:00,104.33,123.93,site_5400
2023-12-29 10:15:00,104.33,123.93,site_5400
2023-12-29 10:30:00,104.21,134.38,site_5400
2023-12-29 10:45:00,104.07,146.87,site_5400
2023-12-29 11:00:00,104.07,146.87,site_5400
2023-12-29 11:15:00,104.07,146.87,site_5400
2023-12-29 11:30:00,95.05,147.51,site_5400
2023-12-29 11:45:00,84.28,148.31,site_5400
2023-12-29 12:00:00,84.28,148.31,site_5400
2023-12-29 12:15:00,84.28,148.31,site_5400
2023-12-29 12:30:00,83.49,147.31,site_5400
