dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,219.0,346.0,site_1423
2023-12-29 00:15:00,219.0,346.0,site_1423
2023-12-29 00:30:00,219.0,346.0,site_1423
2023-12-29 00:45:00,238.0,399.0,site_1423
2023-12-29 01:00:00,238.0,399.0,site_1423
2023-12-29 01:15:00,238.0,399.0,site_1423
2023-12-29 01:30:00,238.0,399.0,site_1423
2023-12-29 01:45:00,273.0,469.0,site_1423
2023-12-29 02:00:00,273.0,469.0,site_1423
2023-12-29 02:15:00,273.0,469.0,site_1423
2023-12-29 02:30:00,273.0,469.0,site_1423
2023-12-29 02:45:00,246.0,445.0,site_1423
2023-12-29 03:00:00,246.0,445.0,site_1423
2023-12-29 03:15:00,246.0,445.0,site_1423
2023-12-29 03:30:00,246.0,445.0,site_1423
2023-12-29 03:45:00,229.0,403.0,site_1423
2023-12-29 04:00:00,229.0,403.0,site_1423
2023-12-29 04:15:00,229.0,403.0,site_1423
2023-12-29 04:30:00,229.0,403.0,site_1423
2023-12-29 04:45:00,213.0,379.0,site_1423
2023-12-29 05:00:00,213.0,379.0,site_1423
2023-12-29 05:15:00,213.0,379.0,site_1423
2023-12-29 05:30:00,213.0,379.0,site_1423
2023-12-29 05:45:00,212.0,390.0,site_1423
2023-12-29 06:00:00,212.0,390.0,site_1423
2023-12-29 06:15:00,212.0,390.0,site_1423
2023-12-29 06:30:00,212.0,390.0,site_1423
2023-12-29 06:45:00,206.0,400.0,site_1423
2023-12-29 07:00:00,206.0,400.0,site_1423
2023-12-29 07:15:00,206.0,400.0,site_1423
2023-12-29 07:30:00,206.0,400.0,site_1423
2023-12-29 07:45:00,216.0,429.0,site_1423
2023-12-29 08:00:00,216.0,429.0,site_1423
2023-12-29 08:15:00,216.0,429.0,site_1423
2023-12-29 08:30:00,216.0,429.0,site_1423
2023-12-29 08:45:00,216.0,429.0,site_1423
2023-12-29 09:00:00,216.0,429.0,site_1423
2023-12-29 09:15:00,216.0,429.0,site_1423
