dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,211.64,349.61,site_106
2023-12-29 00:15:00,232.04,357.36,site_106
2023-12-29 00:30:00,238.59,356.27,site_106
2023-12-29 00:45:00,233.05,356.75,site_106
2023-12-29 01:00:00,227.66,357.05,site_106
2023-12-29 01:15:00,231.78,354.62,site_106
2023-12-29 01:30:00,227.62,363.0,site_106
2023-12-29 01:45:00,224.36,377.93,site_106
2023-12-29 02:00:00,212.19,392.45,site_106
2023-12-29 02:15:00,200.44,397.26,site_106
2023-12-29 02:30:00,192.53,380.65,site_106
2023-12-29 02:45:00,193.79,360.24,site_106
2023-12-29 03:00:00,190.92,342.71,site_106
2023-12-29 03:15:00,191.64,355.85,site_106
2023-12-29 03:30:00,194.35,356.02,site_106
2023-12-29 03:45:00,189.71,340.91,site_106
2023-12-29 04:00:00,175.35,325.65,site_106
2023-12-29 04:15:00,169.31,322.18,site_106
2023-12-29 04:30:00,176.02,343.58,site_106
2023-12-29 04:45:00,196.36,355.2,site_106
2023-12-29 05:00:00,219.57,345.22,site_106
2023-12-29 05:15:00,220.12,327.59,site_106
2023-12-29 05:30:00,230.52,316.1,site_106
2023-12-29 05:45:00,224.23,312.9,site_106
2023-12-29 06:00:00,217.9,329.91,site_106
2023-12-29 06:15:00,202.51,355.08,site_106
2023-12-29 06:30:00,198.5,357.43,site_106
2023-12-29 06:45:00,196.17,336.43,site_106
2023-12-29 07:00:00,189.29,326.89,site_106
2023-12-29 07:15:00,180.77,326.94,site_106
2023-12-29 07:30:00,166.56,323.72,site_106
2023-12-29 07:45:00,168.66,313.37,site_106
2023-12-29 08:00:00,168.49,308.05,site_106
2023-12-29 08:15:00,166.01,305.81,site_106
2023-12-29 08:30:00,156.9,314.32,site_106
2023-12-29 08:45:00,149.36,327.54,site_106
2023-12-29 09:00:00,149.2,338.07,site_106
2023-12-29 09:15:00,174.07,349.42,site_106
2023-12-29 09:30:00,199.79,352.89,site_106
2023-12-29 09:45:00,212.91,366.47,site_106
2023-12-29 10:00:00,202.22,357.66,site_106
2023-12-29 10:15:00,191.03,336.74,site_106
2023-12-29 10:30:00,174.94,314.78,site_106
2023-12-29 10:45:00,177.55,307.28,site_106
2023-12-29 11:00:00,188.05,299.79,site_106
2023-12-29 11:15:00,211.46,281.9,site_106
2023-12-29 11:30:00,226.02,273.78,site_106
2023-12-29 11:45:00,228.54,269.24,site_106
2023-12-29 12:00:00,199.06,267.66,site_106
2023-12-29 12:15:00,178.04,272.67,site_106
2023-12-29 12:30:00,165.9,268.22,site_106
2023-12-29 12:45:00,163.56,240.16,site_106
2023-12-29 13:00:00,154.79,216.9,site_106
2023-12-29 13:15:00,143.14,200.06,site_106
2023-12-29 13:30:00,156.34,212.73,site_106
2023-12-29 13:45:00,159.81,224.06,site_106
2023-12-29 14:00:00,163.92,239.71,site_106
2023-12-29 14:15:00,171.08,248.0,site_106
2023-12-29 14:30:00,180.73,252.56,site_106
2023-12-29 14:45:00,185.0,265.25,site_106
2023-12-29 15:00:00,182.19,284.89,site_106
2023-12-29 15:15:00,197.12,297.07,site_106
2023-12-29 15:30:00,209.66,311.84,site_106
2023-12-29 15:45:00,218.98,337.02,site_106
2023-12-29 16:00:00,243.49,354.13,site_106
2023-12-29 16:15:00,245.77,350.74,site_106
2023-12-29 16:30:00,241.25,320.9,site_106
2023-12-29 16:45:00,212.65,290.38,site_106
2023-12-29 17:00:00,197.4,260.99,site_106
2023-12-29 17:15:00,183.01,253.24,site_106
2023-12-29 17:30:00,175.25,254.65,site_106
2023-12-29 17:45:00,176.48,260.81,site_106
2023-12-29 18:00:00,173.62,253.7,site_106
2023-12-29 18:15:00,179.82,264.15,site_106
2023-12-29 18:30:00,172.22,270.15,site_106
2023-12-29 18:45:00,178.21,267.51,site_106
2023-12-29 19:00:00,176.61,268.51,site_106
2023-12-29 19:15:00,180.58,294.46,site_106
2023-12-29 19:30:00,179.45,319.39,site_106
2023-12-29 19:45:00,185.1,331.85,site_106
2023-12-29 20:00:00,190.2,328.35,site_106
2023-12-29 20:15:00,198.19,332.69,site_106
2023-12-29 20:30:00,209.0,344.29,site_106
