dt_time,pm2.5cnc,pm10cnc,deviceid
2023-12-29 00:00:00,152.32,196.54,site_5402
2023-12-29 00:15:00,152.32,196.54,site_5402
2023-12-29 00:30:00,152.32,196.54,site_5402
2023-12-29 00:45:00,152.12,198.44,site_5402
2023-12-29 01:00:00,150.67,212.09,site_5402
2023-12-29 01:15:00,150.67,212.09,site_5402
2023-12-29 01:30:00,150.67,212.09,site_5402
2023-12-29 01:45:00,148.55,210.97,site_5402
2023-12-29 02:00:00,134.78,203.72,site_5402
2023-12-29 02:15:00,134.78,203.72,site_5402
2023-12-29 02:30:00,134.78,203.72,site_5402
2023-12-29 02:45:00,134.48,202.01,site_5402
2023-12-29 03:00:00,132.51,190.88,site_5402
2023-12-29 03:15:00,132.51,190.88,site_5402
2023-12-29 03:30:00,132.51,190.88,site_5402
2023-12-29 03:45:00,128.58,185.17,site_5402
2023-12-29 04:00:00,103.09,148.03,site_5402
2023-12-29 04:15:00,103.09,148.03,site_5402
2023-12-29 04:30:00,103.09,148.03,site_5402
2023-12-29 04:45:00,102.27,147.24,site_5402
2023-12-29 05:00:00,97.0,142.09,site_5402
2023-12-29 05:15:00,97.0,142.09,site_5402
2023-12-29 05:30:00,97.0,142.09,site_5402
2023-12-29 05:45:00,95.57,140.03,site_5402
2023-12-29 06:00:00,86.22,126.62,site_5402
2023-12-29 06:15:00,86.22,126.62,site_5402
2023-12-29 06:30:00,86.22,126.62,site_5402
2023-12-29 06:45:00,87.37,128.87,site_5402
2023-12-29 07:00:00,94.83,143.49,site_5402
2023-12-29 07:15:00,94.83,143.49,site_5402
2023-12-29 07:30:00,94.83,143.49,site_5402
2023-12-29 07:45:00,95.98,151.7,site_5402
2023-12-29 08:00:00,117.83,205.03,site_5402
2023-12-29 08:15:00,117.83,205.03,site_5402
2023-12-29 08:30:00,117.83,205.03,site_5402
2023-12-29 08:45:00,116.76,203.13,site_5402
2023-12-29 09:00:00,118.83,190.79,site_5402
2023-12-29 09:15:00,118.83,190.79,site_5402
2023-12-29 09:30:00,118.83,190.79,site_5402
2023-12-29 09:45:00,119.11,191.16,site_5402
2023-12-29 10:00:00,120.92,193.81,site_5402
2023-12-29 10:15:00,120.92,193.81,site_5402
2023-12-29 10:30:00,120.92,193.81,site_5402
2023-12-29 10:45:00,116.95,191.11,site_5402
2023-12-29 11:00:00,99.09,171.72,site_5402
2023-12-29 11:15:00,99.09,171.72,site_5402
2023-12-29 11:30:00,99.09,171.72,site_5402
2023-12-29 11:45:00,96.97,167.95,site_5402
2023-12-29 12:00:00,84.54,140.89,site_5402
2023-12-29 12:15:00,84.54,140.89,site_5402
2023-12-29 12:30:00,84.54,140.89,site_5402
2023-12-29 12:45:00,81.82,139.04,site_5402
2023-12-29 13:00:00,73.24,125.76,site_5402
2023-12-29 13:15:00,73.24,125.76,site_5402
2023-12-29 13:30:00,73.24,125.76,site_5402
2023-12-29 13:45:00,74.59,128.16,site_5402
2023-12-29 14:00:00,84.29,145.4,site_5402
2023-12-29 14:15:00,84.29,145.4,site_5402
2023-12-29 14:30:00,84.29,145.4,site_5402
2023-12-29 14:45:00,84.2,145.25,site_5402
2023-12-29 15:00:00,93.69,144.2,site_5402
2023-12-29 15:15:00,93.69,144.2,site_5402
2023-12-29 15:30:00,93.69,144.2,site_5402
2023-12-29 15:45:00,93.66,145.71,site_5402
2023-12-29 16:00:00,90.58,150.83,site_5402
2023-12-29 16:15:00,90.58,137.01,site_5402
2023-12-29 16:30:00,90.99,138.7,site_5402
2023-12-29 16:45:00,100.15,190.06,site_5402
2023-12-29 17:00:00,59.02,110.97,site_5402
2023-12-29 17:15:00,59.02,110.97,site_5402
2023-12-29 17:30:00,36.2,110.97,site_5402
2023-12-29 17:45:00,59.39,111.67,site_5402
2023-12-29 18:00:00,61.77,116.24,site_5402
2023-12-29 18:15:00,61.77,116.24,site_5402
2023-12-29 18:30:00,31.3,116.24,site_5402
2023-12-29 18:45:00,61.59,115.91,site_5402
2023-12-29 19:00:00,60.48,113.76,site_5402
2023-12-29 19:15:00,60.48,113.76,site_5402
